START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1634676600000,1634676720000,9,2021-10-20 05:50:00,2021-10-20 05:52:00,0.0,14.0,14.0,2,WEARABLE
1634683800000,1634683860000,9,2021-10-20 07:50:00,2021-10-20 07:51:00,13.0,0.0,13.0,1,PHONE
1634684520000,1634684580000,9,2021-10-20 08:02:00,2021-10-20 08:03:00,8.0,0.0,8.0,1,PHONE
1634686920000,1634687040000,9,2021-10-20 08:42:00,2021-10-20 08:44:00,26.0,0.0,26.0,2,PHONE
1634689200000,1634689260000,9,2021-10-20 09:20:00,2021-10-20 09:21:00,15.0,0.0,15.0,1,PHONE
1634689320000,1634689380000,9,2021-10-20 09:22:00,2021-10-20 09:23:00,6.0,6.0,6.0,1,BOTH
1634692620000,1634692680000,9,2021-10-20 10:17:00,2021-10-20 10:18:00,0.0,12.0,12.0,1,WEARABLE
1634694480000,1634694540000,9,2021-10-20 10:48:00,2021-10-20 10:49:00,0.0,10.0,10.0,1,WEARABLE
1634695380000,1634695440000,9,2021-10-20 11:03:00,2021-10-20 11:04:00,0.0,14.0,14.0,1,WEARABLE
1634699160000,1634699220000,9,2021-10-20 12:06:00,2021-10-20 12:07:00,0.0,10.0,10.0,1,WEARABLE
1634701260000,1634701320000,9,2021-10-20 12:41:00,2021-10-20 12:42:00,22.0,22.0,22.0,1,BOTH
1634701680000,1634701740000,9,2021-10-20 12:48:00,2021-10-20 12:49:00,0.0,11.0,11.0,1,WEARABLE
1634701740000,1634701800000,9,2021-10-20 12:49:00,2021-10-20 12:50:00,13.0,0.0,13.0,1,PHONE
1634701860000,1634701920000,9,2021-10-20 12:51:00,2021-10-20 12:52:00,12.0,0.0,12.0,1,PHONE
1634704200000,1634704380000,9,2021-10-20 13:30:00,2021-10-20 13:33:00,0.0,35.0,35.0,3,WEARABLE
1634705220000,1634705280000,9,2021-10-20 13:47:00,2021-10-20 13:48:00,55.0,11.0,33.0,1,BOTH
1634705280000,1634705340000,9,2021-10-20 13:48:00,2021-10-20 13:49:00,0.0,19.0,19.0,1,WEARABLE
1634710740000,1634710800000,9,2021-10-20 15:19:00,2021-10-20 15:20:00,0.0,23.0,23.0,1,WEARABLE
1634711760000,1634711820000,9,2021-10-20 15:36:00,2021-10-20 15:37:00,0.0,10.0,10.0,1,WEARABLE
1634714640000,1634714760000,9,2021-10-20 16:24:00,2021-10-20 16:26:00,0.0,22.0,22.0,2,WEARABLE
1634715660000,1634715720000,9,2021-10-20 16:41:00,2021-10-20 16:42:00,0.0,13.0,13.0,1,WEARABLE
1634715720000,1634715780000,9,2021-10-20 16:42:00,2021-10-20 16:43:00,22.0,0.0,22.0,1,PHONE
1634715840000,1634715900000,9,2021-10-20 16:44:00,2021-10-20 16:45:00,0.0,40.0,40.0,1,WEARABLE
1634715900000,1634715960000,9,2021-10-20 16:45:00,2021-10-20 16:46:00,30.0,44.0,37.0,1,BOTH
1634715960000,1634716020000,9,2021-10-20 16:46:00,2021-10-20 16:47:00,0.0,29.0,29.0,1,WEARABLE
1634716020000,1634716080000,9,2021-10-20 16:47:00,2021-10-20 16:48:00,17.0,17.0,17.0,1,BOTH
1634716080000,1634716140000,9,2021-10-20 16:48:00,2021-10-20 16:49:00,28.0,0.0,28.0,1,PHONE
1634716140000,1634716260000,9,2021-10-20 16:49:00,2021-10-20 16:51:00,87.0,42.0,64.5,2,BOTH
1634716380000,1634716500000,9,2021-10-20 16:53:00,2021-10-20 16:55:00,81.0,25.0,53.0,2,BOTH
1634716800000,1634716860000,9,2021-10-20 17:00:00,2021-10-20 17:01:00,12.0,37.0,24.5,1,BOTH
1634717160000,1634717220000,9,2021-10-20 17:06:00,2021-10-20 17:07:00,21.0,11.0,16.0,1,BOTH
1634718000000,1634718060000,9,2021-10-20 17:20:00,2021-10-20 17:21:00,0.0,32.0,32.0,1,WEARABLE
1634720940000,1634721000000,9,2021-10-20 18:09:00,2021-10-20 18:10:00,0.0,12.0,12.0,1,WEARABLE
1634721180000,1634721300000,9,2021-10-20 18:13:00,2021-10-20 18:15:00,0.0,20.0,20.0,2,WEARABLE
1634721300000,1634721360000,9,2021-10-20 18:15:00,2021-10-20 18:16:00,20.0,0.0,20.0,1,PHONE
1634721360000,1634721480000,9,2021-10-20 18:16:00,2021-10-20 18:18:00,27.0,29.0,28.0,2,BOTH
1634721540000,1634721600000,9,2021-10-20 18:19:00,2021-10-20 18:20:00,27.0,57.0,42.0,1,BOTH
1634721780000,1634721840000,9,2021-10-20 18:23:00,2021-10-20 18:24:00,0.0,10.0,10.0,1,WEARABLE
1634722560000,1634722620000,9,2021-10-20 18:36:00,2021-10-20 18:37:00,18.0,0.0,18.0,1,PHONE
1634722620000,1634722680000,9,2021-10-20 18:37:00,2021-10-20 18:38:00,43.0,32.0,37.5,1,BOTH
1634722680000,1634722740000,9,2021-10-20 18:38:00,2021-10-20 18:39:00,0.0,19.0,19.0,1,WEARABLE
1634722740000,1634722800000,9,2021-10-20 18:39:00,2021-10-20 18:40:00,32.0,23.0,27.5,1,BOTH
1634722800000,1634722860000,9,2021-10-20 18:40:00,2021-10-20 18:41:00,0.0,9.0,9.0,1,WEARABLE
1634722920000,1634722980000,9,2021-10-20 18:42:00,2021-10-20 18:43:00,29.0,0.0,29.0,1,PHONE
1634723580000,1634723640000,9,2021-10-20 18:53:00,2021-10-20 18:54:00,80.0,80.0,80.0,1,BOTH
1634723700000,1634723760000,9,2021-10-20 18:55:00,2021-10-20 18:56:00,10.0,44.0,27.0,1,BOTH
1634724000000,1634724060000,9,2021-10-20 19:00:00,2021-10-20 19:01:00,26.0,26.0,26.0,1,BOTH
1634724180000,1634724240000,9,2021-10-20 19:03:00,2021-10-20 19:04:00,13.0,0.0,13.0,1,PHONE
1634724240000,1634724360000,9,2021-10-20 19:04:00,2021-10-20 19:06:00,33.0,28.0,30.5,2,BOTH
1634724720000,1634724780000,9,2021-10-20 19:12:00,2021-10-20 19:13:00,19.0,0.0,19.0,1,PHONE
1634725740000,1634725800000,9,2021-10-20 19:29:00,2021-10-20 19:30:00,0.0,10.0,10.0,1,WEARABLE
1634727060000,1634727120000,9,2021-10-20 19:51:00,2021-10-20 19:52:00,34.0,0.0,34.0,1,PHONE
1634727120000,1634727240000,9,2021-10-20 19:52:00,2021-10-20 19:54:00,22.0,17.0,19.5,2,BOTH
1634732220000,1634732280000,9,2021-10-20 21:17:00,2021-10-20 21:18:00,0.0,15.0,15.0,1,WEARABLE
1634733480000,1634733540000,9,2021-10-20 21:38:00,2021-10-20 21:39:00,0.0,14.0,14.0,1,WEARABLE
1634733660000,1634733720000,9,2021-10-20 21:41:00,2021-10-20 21:42:00,0.0,10.0,10.0,1,WEARABLE
1634733840000,1634733900000,9,2021-10-20 21:44:00,2021-10-20 21:45:00,0.0,11.0,11.0,1,WEARABLE
1634733960000,1634734020000,9,2021-10-20 21:46:00,2021-10-20 21:47:00,0.0,10.0,10.0,1,WEARABLE
1634734140000,1634734260000,9,2021-10-20 21:49:00,2021-10-20 21:51:00,0.0,29.0,29.0,2,WEARABLE
1634736360000,1634736420000,9,2021-10-20 22:26:00,2021-10-20 22:27:00,17.0,17.0,17.0,1,BOTH
1634736900000,1634736960000,9,2021-10-20 22:35:00,2021-10-20 22:36:00,0.0,11.0,11.0,1,WEARABLE
1634736960000,1634737020000,9,2021-10-20 22:36:00,2021-10-20 22:37:00,6.0,0.0,6.0,1,PHONE
1634737080000,1634737140000,9,2021-10-20 22:38:00,2021-10-20 22:39:00,6.0,6.0,6.0,1,BOTH
1634738700000,1634738760000,9,2021-10-20 23:05:00,2021-10-20 23:06:00,0.0,29.0,29.0,1,WEARABLE
1634766420000,1634766480000,9,2021-10-21 06:47:00,2021-10-21 06:48:00,0.0,19.0,19.0,1,WEARABLE
1634766540000,1634766600000,9,2021-10-21 06:49:00,2021-10-21 06:50:00,0.0,18.0,18.0,1,WEARABLE
1634775240000,1634775300000,9,2021-10-21 09:14:00,2021-10-21 09:15:00,0.0,17.0,17.0,1,WEARABLE
1634778360000,1634778420000,9,2021-10-21 10:06:00,2021-10-21 10:07:00,15.0,0.0,15.0,1,PHONE
1634778480000,1634778540000,9,2021-10-21 10:08:00,2021-10-21 10:09:00,0.0,12.0,12.0,1,WEARABLE
1634778600000,1634778660000,9,2021-10-21 10:10:00,2021-10-21 10:11:00,0.0,17.0,17.0,1,WEARABLE
1634779740000,1634779800000,9,2021-10-21 10:29:00,2021-10-21 10:30:00,0.0,15.0,15.0,1,WEARABLE
1634780220000,1634780280000,9,2021-10-21 10:37:00,2021-10-21 10:38:00,15.0,20.0,17.5,1,BOTH
1634780340000,1634780400000,9,2021-10-21 10:39:00,2021-10-21 10:40:00,14.0,15.0,14.5,1,BOTH
1634780940000,1634781000000,9,2021-10-21 10:49:00,2021-10-21 10:50:00,0.0,21.0,21.0,1,WEARABLE
1634782320000,1634782380000,9,2021-10-21 11:12:00,2021-10-21 11:13:00,0.0,10.0,10.0,1,WEARABLE
1634788740000,1634788800000,9,2021-10-21 12:59:00,2021-10-21 13:00:00,0.0,15.0,15.0,1,WEARABLE
1634793060000,1634793180000,9,2021-10-21 14:11:00,2021-10-21 14:13:00,0.0,27.0,27.0,2,WEARABLE
1634793420000,1634793480000,9,2021-10-21 14:17:00,2021-10-21 14:18:00,71.0,17.0,44.0,1,BOTH
1634793720000,1634793900000,9,2021-10-21 14:22:00,2021-10-21 14:25:00,163.0,0.0,163.0,3,PHONE
1634793960000,1634794020000,9,2021-10-21 14:26:00,2021-10-21 14:27:00,32.0,0.0,32.0,1,PHONE
1634794080000,1634794200000,9,2021-10-21 14:28:00,2021-10-21 14:30:00,31.0,41.0,36.0,2,BOTH
1634795160000,1634795220000,9,2021-10-21 14:46:00,2021-10-21 14:47:00,6.0,0.0,6.0,1,PHONE
1634795760000,1634795820000,9,2021-10-21 14:56:00,2021-10-21 14:57:00,0.0,29.0,29.0,1,WEARABLE
1634798280000,1634798340000,9,2021-10-21 15:38:00,2021-10-21 15:39:00,26.0,0.0,26.0,1,PHONE
1634811360000,1634811420000,9,2021-10-21 19:16:00,2021-10-21 19:17:00,0.0,15.0,15.0,1,WEARABLE
1634812920000,1634813100000,9,2021-10-21 19:42:00,2021-10-21 19:45:00,0.0,45.0,45.0,3,WEARABLE
1634813160000,1634813220000,9,2021-10-21 19:46:00,2021-10-21 19:47:00,0.0,10.0,10.0,1,WEARABLE
1634813940000,1634814360000,9,2021-10-21 19:59:00,2021-10-21 20:06:00,562.0,529.0,545.5,7,BOTH
1634814420000,1634814540000,9,2021-10-21 20:07:00,2021-10-21 20:09:00,24.0,24.0,24.0,2,BOTH
1634814540000,1634814600000,9,2021-10-21 20:09:00,2021-10-21 20:10:00,24.0,0.0,24.0,1,PHONE
1634814840000,1634814900000,9,2021-10-21 20:14:00,2021-10-21 20:15:00,0.0,10.0,10.0,1,WEARABLE
1634814900000,1634814960000,9,2021-10-21 20:15:00,2021-10-21 20:16:00,30.0,15.0,22.5,1,BOTH
