START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1636670760000,1636670820000,9,2021-11-12 07:46:00,2021-11-12 07:47:00,38.0,12.0,25.0,1,BOTH
1636670880000,1636671000000,9,2021-11-12 07:48:00,2021-11-12 07:50:00,21.0,0.0,21.0,2,PHONE
1636672140000,1636672320000,9,2021-11-12 08:09:00,2021-11-12 08:12:00,0.0,32.0,32.0,3,WEARABLE
1636672380000,1636672560000,9,2021-11-12 08:13:00,2021-11-12 08:16:00,0.0,86.0,86.0,3,WEARABLE
1636672680000,1636672740000,9,2021-11-12 08:18:00,2021-11-12 08:19:00,22.0,0.0,22.0,1,PHONE
1636672740000,1636672920000,9,2021-11-12 08:19:00,2021-11-12 08:22:00,48.0,48.0,48.0,3,BOTH
1636672980000,1636673040000,9,2021-11-12 08:23:00,2021-11-12 08:24:00,17.0,0.0,17.0,1,PHONE
1636674420000,1636674480000,9,2021-11-12 08:47:00,2021-11-12 08:48:00,24.0,0.0,24.0,1,PHONE
1636674480000,1636674600000,9,2021-11-12 08:48:00,2021-11-12 08:50:00,56.0,31.0,43.5,2,BOTH
1636674660000,1636674720000,9,2021-11-12 08:51:00,2021-11-12 08:52:00,83.0,81.0,82.0,1,BOTH
1636674960000,1636675020000,9,2021-11-12 08:56:00,2021-11-12 08:57:00,0.0,21.0,21.0,1,WEARABLE
1636675500000,1636675560000,9,2021-11-12 09:05:00,2021-11-12 09:06:00,0.0,11.0,11.0,1,WEARABLE
1636675620000,1636675680000,9,2021-11-12 09:07:00,2021-11-12 09:08:00,0.0,10.0,10.0,1,WEARABLE
1636679700000,1636679880000,9,2021-11-12 10:15:00,2021-11-12 10:18:00,39.0,0.0,39.0,3,PHONE
1636679940000,1636680060000,9,2021-11-12 10:19:00,2021-11-12 10:21:00,23.0,0.0,23.0,2,PHONE
1636680300000,1636680360000,9,2021-11-12 10:25:00,2021-11-12 10:26:00,6.0,0.0,6.0,1,PHONE
1636680840000,1636681020000,9,2021-11-12 10:34:00,2021-11-12 10:37:00,41.0,0.0,41.0,3,PHONE
1636681800000,1636681860000,9,2021-11-12 10:50:00,2021-11-12 10:51:00,10.0,0.0,10.0,1,PHONE
1636681920000,1636681980000,9,2021-11-12 10:52:00,2021-11-12 10:53:00,21.0,22.0,21.5,1,BOTH
1636682220000,1636682340000,9,2021-11-12 10:57:00,2021-11-12 10:59:00,0.0,47.0,47.0,2,WEARABLE
1636683960000,1636684140000,9,2021-11-12 11:26:00,2021-11-12 11:29:00,124.0,95.0,109.5,3,BOTH
1636685040000,1636685400000,9,2021-11-12 11:44:00,2021-11-12 11:50:00,260.0,199.0,229.5,6,BOTH
1636685460000,1636685520000,9,2021-11-12 11:51:00,2021-11-12 11:52:00,7.0,0.0,7.0,1,PHONE
1636685520000,1636685640000,9,2021-11-12 11:52:00,2021-11-12 11:54:00,0.0,39.0,39.0,2,WEARABLE
1636685700000,1636685760000,9,2021-11-12 11:55:00,2021-11-12 11:56:00,10.0,26.0,18.0,1,BOTH
1636685760000,1636685880000,9,2021-11-12 11:56:00,2021-11-12 11:58:00,0.0,22.0,22.0,2,WEARABLE
1636686300000,1636686360000,9,2021-11-12 12:05:00,2021-11-12 12:06:00,0.0,10.0,10.0,1,WEARABLE
1636687440000,1636687500000,9,2021-11-12 12:24:00,2021-11-12 12:25:00,0.0,10.0,10.0,1,WEARABLE
1636687740000,1636687800000,9,2021-11-12 12:29:00,2021-11-12 12:30:00,0.0,15.0,15.0,1,WEARABLE
1636689540000,1636689660000,9,2021-11-12 12:59:00,2021-11-12 13:01:00,29.0,0.0,29.0,2,PHONE
1636689780000,1636689840000,9,2021-11-12 13:03:00,2021-11-12 13:04:00,0.0,10.0,10.0,1,WEARABLE
1636689960000,1636690080000,9,2021-11-12 13:06:00,2021-11-12 13:08:00,0.0,30.0,30.0,2,WEARABLE
1636690980000,1636691280000,9,2021-11-12 13:23:00,2021-11-12 13:28:00,0.0,112.0,112.0,5,WEARABLE
1636691580000,1636691700000,9,2021-11-12 13:33:00,2021-11-12 13:35:00,0.0,34.0,34.0,2,WEARABLE
1636692000000,1636692120000,9,2021-11-12 13:40:00,2021-11-12 13:42:00,0.0,14.0,14.0,2,WEARABLE
1636692300000,1636692360000,9,2021-11-12 13:45:00,2021-11-12 13:46:00,0.0,24.0,24.0,1,WEARABLE
1636692480000,1636692540000,9,2021-11-12 13:48:00,2021-11-12 13:49:00,0.0,13.0,13.0,1,WEARABLE
1636693140000,1636693260000,9,2021-11-12 13:59:00,2021-11-12 14:01:00,0.0,60.0,60.0,2,WEARABLE
1636693440000,1636693560000,9,2021-11-12 14:04:00,2021-11-12 14:06:00,0.0,45.0,45.0,2,WEARABLE
1636693800000,1636693860000,9,2021-11-12 14:10:00,2021-11-12 14:11:00,0.0,15.0,15.0,1,WEARABLE
1636694460000,1636694520000,9,2021-11-12 14:21:00,2021-11-12 14:22:00,0.0,29.0,29.0,1,WEARABLE
1636694640000,1636694700000,9,2021-11-12 14:24:00,2021-11-12 14:25:00,0.0,14.0,14.0,1,WEARABLE
1636695180000,1636695300000,9,2021-11-12 14:33:00,2021-11-12 14:35:00,0.0,110.0,110.0,2,WEARABLE
1636695420000,1636695480000,9,2021-11-12 14:37:00,2021-11-12 14:38:00,0.0,32.0,32.0,1,WEARABLE
1636695480000,1636695540000,9,2021-11-12 14:38:00,2021-11-12 14:39:00,15.0,0.0,15.0,1,PHONE
1636695540000,1636695600000,9,2021-11-12 14:39:00,2021-11-12 14:40:00,68.0,87.0,77.5,1,BOTH
1636695720000,1636695840000,9,2021-11-12 14:42:00,2021-11-12 14:44:00,0.0,38.0,38.0,2,WEARABLE
1636695840000,1636695960000,9,2021-11-12 14:44:00,2021-11-12 14:46:00,99.0,52.0,75.5,2,BOTH
1636696140000,1636696200000,9,2021-11-12 14:49:00,2021-11-12 14:50:00,22.0,10.0,16.0,1,BOTH
1636696320000,1636696440000,9,2021-11-12 14:52:00,2021-11-12 14:54:00,17.0,0.0,17.0,2,PHONE
1636696440000,1636696620000,9,2021-11-12 14:54:00,2021-11-12 14:57:00,73.0,74.0,73.5,3,BOTH
1636696860000,1636696920000,9,2021-11-12 15:01:00,2021-11-12 15:02:00,7.0,11.0,9.0,1,BOTH
1636696980000,1636697040000,9,2021-11-12 15:03:00,2021-11-12 15:04:00,47.0,0.0,47.0,1,PHONE
1636697040000,1636697100000,9,2021-11-12 15:04:00,2021-11-12 15:05:00,49.0,11.0,30.0,1,BOTH
1636697100000,1636697160000,9,2021-11-12 15:05:00,2021-11-12 15:06:00,7.0,0.0,7.0,1,PHONE
1636697160000,1636697280000,9,2021-11-12 15:06:00,2021-11-12 15:08:00,49.0,51.0,50.0,2,BOTH
1636697280000,1636697340000,9,2021-11-12 15:08:00,2021-11-12 15:09:00,0.0,50.0,50.0,1,WEARABLE
1636697340000,1636697400000,9,2021-11-12 15:09:00,2021-11-12 15:10:00,27.0,48.0,37.5,1,BOTH
1636697460000,1636697520000,9,2021-11-12 15:11:00,2021-11-12 15:12:00,19.0,8.0,13.5,1,BOTH
1636697580000,1636697640000,9,2021-11-12 15:13:00,2021-11-12 15:14:00,0.0,10.0,10.0,1,WEARABLE
1636697700000,1636697940000,9,2021-11-12 15:15:00,2021-11-12 15:19:00,0.0,57.0,57.0,4,WEARABLE
1636698000000,1636698060000,9,2021-11-12 15:20:00,2021-11-12 15:21:00,21.0,27.0,24.0,1,BOTH
1636698180000,1636698300000,9,2021-11-12 15:23:00,2021-11-12 15:25:00,85.0,0.0,85.0,2,PHONE
1636698300000,1636698360000,9,2021-11-12 15:25:00,2021-11-12 15:26:00,27.0,11.0,19.0,1,BOTH
1636698840000,1636699020000,9,2021-11-12 15:34:00,2021-11-12 15:37:00,179.0,0.0,179.0,3,PHONE
1636699080000,1636699440000,9,2021-11-12 15:38:00,2021-11-12 15:44:00,189.0,0.0,189.0,6,PHONE
1636700700000,1636700820000,9,2021-11-12 16:05:00,2021-11-12 16:07:00,51.0,0.0,51.0,2,PHONE
1636700880000,1636700940000,9,2021-11-12 16:08:00,2021-11-12 16:09:00,11.0,0.0,11.0,1,PHONE
1636701060000,1636701420000,9,2021-11-12 16:11:00,2021-11-12 16:17:00,117.0,0.0,117.0,6,PHONE
1636702320000,1636702380000,9,2021-11-12 16:32:00,2021-11-12 16:33:00,6.0,0.0,6.0,1,PHONE
1636702980000,1636703040000,9,2021-11-12 16:43:00,2021-11-12 16:44:00,6.0,0.0,6.0,1,PHONE
1636703460000,1636703700000,9,2021-11-12 16:51:00,2021-11-12 16:55:00,133.0,0.0,133.0,4,PHONE
1636704540000,1636704600000,9,2021-11-12 17:09:00,2021-11-12 17:10:00,61.0,0.0,61.0,1,PHONE
1636707000000,1636707060000,9,2021-11-12 17:50:00,2021-11-12 17:51:00,0.0,17.0,17.0,1,WEARABLE
1636707120000,1636707300000,9,2021-11-12 17:52:00,2021-11-12 17:55:00,0.0,96.0,96.0,3,WEARABLE
1636707420000,1636707600000,9,2021-11-12 17:57:00,2021-11-12 18:00:00,0.0,42.0,42.0,3,WEARABLE
1636707600000,1636707660000,9,2021-11-12 18:00:00,2021-11-12 18:01:00,7.0,0.0,7.0,1,PHONE
1636707660000,1636707840000,9,2021-11-12 18:01:00,2021-11-12 18:04:00,121.0,84.0,102.5,3,BOTH
1636707900000,1636707960000,9,2021-11-12 18:05:00,2021-11-12 18:06:00,69.0,41.0,55.0,1,BOTH
1636709760000,1636709880000,9,2021-11-12 18:36:00,2021-11-12 18:38:00,0.0,21.0,21.0,2,WEARABLE
