START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626486360000,1626486420000,9,2021-07-17 10:46:00,2021-07-17 10:47:00,18.0,0.0,18.0,1,PHONE
1626489240000,1626489600000,9,2021-07-17 11:34:00,2021-07-17 11:40:00,87.0,0.0,87.0,6,PHONE
1626489660000,1626489720000,9,2021-07-17 11:41:00,2021-07-17 11:42:00,10.0,0.0,10.0,1,PHONE
1626489780000,1626489840000,9,2021-07-17 11:43:00,2021-07-17 11:44:00,33.0,0.0,33.0,1,PHONE
1626492240000,1626492300000,9,2021-07-17 12:24:00,2021-07-17 12:25:00,21.0,0.0,21.0,1,PHONE
1626497280000,1626497460000,9,2021-07-17 13:48:00,2021-07-17 13:51:00,80.0,0.0,80.0,3,PHONE
1626497940000,1626498000000,9,2021-07-17 13:59:00,2021-07-17 14:00:00,13.0,0.0,13.0,1,PHONE
1626498480000,1626498540000,9,2021-07-17 14:08:00,2021-07-17 14:09:00,7.0,0.0,7.0,1,PHONE
1626499440000,1626499560000,9,2021-07-17 14:24:00,2021-07-17 14:26:00,63.0,0.0,63.0,2,PHONE
1626499920000,1626500280000,9,2021-07-17 14:32:00,2021-07-17 14:38:00,381.0,0.0,381.0,6,PHONE
1626500340000,1626500460000,9,2021-07-17 14:39:00,2021-07-17 14:41:00,145.0,0.0,145.0,2,PHONE
1626500580000,1626501000000,9,2021-07-17 14:43:00,2021-07-17 14:50:00,317.0,0.0,317.0,7,PHONE
1626501060000,1626501420000,9,2021-07-17 14:51:00,2021-07-17 14:57:00,384.0,0.0,384.0,6,PHONE
1626501600000,1626502020000,9,2021-07-17 15:00:00,2021-07-17 15:07:00,485.0,0.0,485.0,7,PHONE
1626504060000,1626504360000,9,2021-07-17 15:41:00,2021-07-17 15:46:00,297.0,0.0,297.0,5,PHONE
1626504420000,1626506580000,9,2021-07-17 15:47:00,2021-07-17 16:23:00,3170.0,0.0,3170.0,36,PHONE
1626507540000,1626507780000,9,2021-07-17 16:39:00,2021-07-17 16:43:00,247.0,0.0,247.0,4,PHONE
1626507960000,1626508200000,9,2021-07-17 16:46:00,2021-07-17 16:50:00,199.0,0.0,199.0,4,PHONE
1626508260000,1626508380000,9,2021-07-17 16:51:00,2021-07-17 16:53:00,38.0,0.0,38.0,2,PHONE
1626508440000,1626508500000,9,2021-07-17 16:54:00,2021-07-17 16:55:00,19.0,0.0,19.0,1,PHONE
1626508920000,1626509280000,9,2021-07-17 17:02:00,2021-07-17 17:08:00,380.0,0.0,380.0,6,PHONE
1626511380000,1626511500000,9,2021-07-17 17:43:00,2021-07-17 17:45:00,70.0,0.0,70.0,2,PHONE
1626511560000,1626511680000,9,2021-07-17 17:46:00,2021-07-17 17:48:00,74.0,0.0,74.0,2,PHONE
1626511980000,1626512100000,9,2021-07-17 17:53:00,2021-07-17 17:55:00,65.0,0.0,65.0,2,PHONE
1626513120000,1626513480000,9,2021-07-17 18:12:00,2021-07-17 18:18:00,485.0,0.0,485.0,6,PHONE
1626514080000,1626514380000,9,2021-07-17 18:28:00,2021-07-17 18:33:00,481.0,0.0,481.0,5,PHONE
1626517860000,1626518220000,9,2021-07-17 19:31:00,2021-07-17 19:37:00,334.0,0.0,334.0,6,PHONE
1626521640000,1626521700000,9,2021-07-17 20:34:00,2021-07-17 20:35:00,22.0,0.0,22.0,1,PHONE
1626521760000,1626521820000,9,2021-07-17 20:36:00,2021-07-17 20:37:00,23.0,0.0,23.0,1,PHONE
1626575700000,1626575760000,9,2021-07-18 11:35:00,2021-07-18 11:36:00,17.0,0.0,17.0,1,PHONE
1626575820000,1626575880000,9,2021-07-18 11:37:00,2021-07-18 11:38:00,7.0,0.0,7.0,1,PHONE
1626576840000,1626576900000,9,2021-07-18 11:54:00,2021-07-18 11:55:00,30.0,0.0,30.0,1,PHONE
1626591600000,1626591660000,9,2021-07-18 16:00:00,2021-07-18 16:01:00,18.0,0.0,18.0,1,PHONE
1626601200000,1626601320000,9,2021-07-18 18:40:00,2021-07-18 18:42:00,37.0,0.0,37.0,2,PHONE
1626603780000,1626603840000,9,2021-07-18 19:23:00,2021-07-18 19:24:00,36.0,0.0,36.0,1,PHONE
1626603900000,1626603960000,9,2021-07-18 19:25:00,2021-07-18 19:26:00,27.0,0.0,27.0,1,PHONE
1626608520000,1626608580000,9,2021-07-18 20:42:00,2021-07-18 20:43:00,13.0,0.0,13.0,1,PHONE
1626610200000,1626610260000,9,2021-07-18 21:10:00,2021-07-18 21:11:00,9.0,0.0,9.0,1,PHONE
1626611700000,1626613620000,9,2021-07-18 21:35:00,2021-07-18 22:07:00,0.0,2688.0,2688.0,32,WEARABLE
1626615840000,1626615900000,9,2021-07-18 22:44:00,2021-07-18 22:45:00,7.0,0.0,7.0,1,PHONE
1626661020000,1626661200000,9,2021-07-19 11:17:00,2021-07-19 11:20:00,105.0,0.0,105.0,3,PHONE
1626661260000,1626661500000,9,2021-07-19 11:21:00,2021-07-19 11:25:00,343.0,0.0,343.0,4,PHONE
1626661560000,1626661980000,9,2021-07-19 11:26:00,2021-07-19 11:33:00,646.0,0.0,646.0,7,PHONE
1626664380000,1626666900000,9,2021-07-19 12:13:00,2021-07-19 12:55:00,4147.0,0.0,4147.0,42,PHONE
1626667680000,1626667740000,9,2021-07-19 13:08:00,2021-07-19 13:09:00,12.0,0.0,12.0,1,PHONE
1626677640000,1626677700000,9,2021-07-19 15:54:00,2021-07-19 15:55:00,36.0,17.0,26.5,1,BOTH
1626678060000,1626678120000,9,2021-07-19 16:01:00,2021-07-19 16:02:00,33.0,0.0,33.0,1,PHONE
1626683640000,1626687540000,9,2021-07-19 17:34:00,2021-07-19 18:39:00,0.0,7248.0,7248.0,65,WEARABLE
1626687660000,1626690120000,9,2021-07-19 18:41:00,2021-07-19 19:22:00,0.0,5442.0,5442.0,41,WEARABLE
1626690180000,1626691020000,9,2021-07-19 19:23:00,2021-07-19 19:37:00,0.0,1381.0,1381.0,14,WEARABLE
1626691080000,1626691560000,9,2021-07-19 19:38:00,2021-07-19 19:46:00,0.0,544.0,544.0,8,WEARABLE
1626693120000,1626693240000,9,2021-07-19 20:12:00,2021-07-19 20:14:00,28.0,0.0,28.0,2,PHONE
1626697260000,1626697320000,9,2021-07-19 21:21:00,2021-07-19 21:22:00,11.0,0.0,11.0,1,PHONE
1626697680000,1626697740000,9,2021-07-19 21:28:00,2021-07-19 21:29:00,7.0,0.0,7.0,1,PHONE
1626701460000,1626701520000,9,2021-07-19 22:31:00,2021-07-19 22:32:00,7.0,0.0,7.0,1,PHONE
1626743580000,1626743640000,9,2021-07-20 10:13:00,2021-07-20 10:14:00,7.0,0.0,7.0,1,PHONE
1626744900000,1626744960000,9,2021-07-20 10:35:00,2021-07-20 10:36:00,24.0,0.0,24.0,1,PHONE
1626772980000,1626773100000,9,2021-07-20 18:23:00,2021-07-20 18:25:00,55.0,0.0,55.0,2,PHONE
1626774960000,1626775020000,9,2021-07-20 18:56:00,2021-07-20 18:57:00,10.0,10.0,10.0,1,BOTH
1626776880000,1626776940000,9,2021-07-20 19:28:00,2021-07-20 19:29:00,10.0,0.0,10.0,1,PHONE
1626777540000,1626777660000,9,2021-07-20 19:39:00,2021-07-20 19:41:00,34.0,0.0,34.0,2,PHONE
1626777900000,1626777960000,9,2021-07-20 19:45:00,2021-07-20 19:46:00,40.0,0.0,40.0,1,PHONE
1626778080000,1626778140000,9,2021-07-20 19:48:00,2021-07-20 19:49:00,6.0,0.0,6.0,1,PHONE
