START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1636194600000,1636194660000,9,2021-11-06 19:30:00,2021-11-06 19:31:00,15.0,0.0,15.0,1,PHONE
1636244040000,1636244400000,9,2021-11-07 09:14:00,2021-11-07 09:20:00,357.0,0.0,357.0,6,PHONE
1636244580000,1636244700000,9,2021-11-07 09:23:00,2021-11-07 09:25:00,13.0,0.0,13.0,2,PHONE
1636244820000,1636244880000,9,2021-11-07 09:27:00,2021-11-07 09:28:00,0.0,14.0,14.0,1,WEARABLE
1636245060000,1636245180000,9,2021-11-07 09:31:00,2021-11-07 09:33:00,174.0,176.0,175.0,2,BOTH
1636245240000,1636245360000,9,2021-11-07 09:34:00,2021-11-07 09:36:00,14.0,0.0,14.0,2,PHONE
1636247160000,1636247820000,9,2021-11-07 10:06:00,2021-11-07 10:17:00,764.0,709.0,736.5,11,BOTH
1636247880000,1636247940000,9,2021-11-07 10:18:00,2021-11-07 10:19:00,13.0,11.0,12.0,1,BOTH
1636248120000,1636248180000,9,2021-11-07 10:22:00,2021-11-07 10:23:00,12.0,15.0,13.5,1,BOTH
1636248420000,1636248480000,9,2021-11-07 10:27:00,2021-11-07 10:28:00,7.0,0.0,7.0,1,PHONE
1636248480000,1636248540000,9,2021-11-07 10:28:00,2021-11-07 10:29:00,101.0,100.0,100.5,1,BOTH
1636248540000,1636248600000,9,2021-11-07 10:29:00,2021-11-07 10:30:00,0.0,5.0,5.0,1,WEARABLE
1636248960000,1636249020000,9,2021-11-07 10:36:00,2021-11-07 10:37:00,7.0,0.0,7.0,1,PHONE
1636258740000,1636260060000,9,2021-11-07 13:19:00,2021-11-07 13:41:00,1714.0,1714.0,1714.0,22,BOTH
1636260300000,1636260420000,9,2021-11-07 13:45:00,2021-11-07 13:47:00,16.0,0.0,16.0,2,PHONE
1636260540000,1636260600000,9,2021-11-07 13:49:00,2021-11-07 13:50:00,13.0,0.0,13.0,1,PHONE
1636260720000,1636260840000,9,2021-11-07 13:52:00,2021-11-07 13:54:00,15.0,17.0,16.0,2,BOTH
1636260960000,1636261080000,9,2021-11-07 13:56:00,2021-11-07 13:58:00,18.0,0.0,18.0,2,PHONE
1636261080000,1636261620000,9,2021-11-07 13:58:00,2021-11-07 14:07:00,811.0,795.0,803.0,9,BOTH
1636261620000,1636261680000,9,2021-11-07 14:07:00,2021-11-07 14:08:00,0.0,10.0,10.0,1,WEARABLE
1636261680000,1636262220000,9,2021-11-07 14:08:00,2021-11-07 14:17:00,660.0,670.0,665.0,9,BOTH
1636262340000,1636262400000,9,2021-11-07 14:19:00,2021-11-07 14:20:00,0.0,13.0,13.0,1,WEARABLE
1636262400000,1636262520000,9,2021-11-07 14:20:00,2021-11-07 14:22:00,14.0,0.0,14.0,2,PHONE
1636264440000,1636264560000,9,2021-11-07 14:54:00,2021-11-07 14:56:00,172.0,176.0,174.0,2,BOTH
1636264980000,1636265100000,9,2021-11-07 15:03:00,2021-11-07 15:05:00,33.0,0.0,33.0,2,PHONE
1636265160000,1636265220000,9,2021-11-07 15:06:00,2021-11-07 15:07:00,0.0,10.0,10.0,1,WEARABLE
1636265400000,1636265700000,9,2021-11-07 15:10:00,2021-11-07 15:15:00,191.0,183.0,187.0,5,BOTH
1636265700000,1636265880000,9,2021-11-07 15:15:00,2021-11-07 15:18:00,62.0,0.0,62.0,3,PHONE
1636265880000,1636266180000,9,2021-11-07 15:18:00,2021-11-07 15:23:00,325.0,328.0,326.5,5,BOTH
1636266240000,1636266360000,9,2021-11-07 15:24:00,2021-11-07 15:26:00,0.0,33.0,33.0,2,WEARABLE
1636266420000,1636266480000,9,2021-11-07 15:27:00,2021-11-07 15:28:00,0.0,14.0,14.0,1,WEARABLE
1636266480000,1636266600000,9,2021-11-07 15:28:00,2021-11-07 15:30:00,88.0,78.0,83.0,2,BOTH
1636267440000,1636267620000,9,2021-11-07 15:44:00,2021-11-07 15:47:00,100.0,84.0,92.0,3,BOTH
1636272420000,1636272600000,9,2021-11-07 17:07:00,2021-11-07 17:10:00,163.0,162.0,162.5,3,BOTH
1636273380000,1636273560000,9,2021-11-07 17:23:00,2021-11-07 17:26:00,168.0,158.0,163.0,3,BOTH
1636273860000,1636274040000,9,2021-11-07 17:31:00,2021-11-07 17:34:00,173.0,155.0,164.0,3,BOTH
1636274520000,1636274580000,9,2021-11-07 17:42:00,2021-11-07 17:43:00,31.0,25.0,28.0,1,BOTH
1636274760000,1636274820000,9,2021-11-07 17:46:00,2021-11-07 17:47:00,15.0,35.0,25.0,1,BOTH
1636277220000,1636277280000,9,2021-11-07 18:27:00,2021-11-07 18:28:00,30.0,0.0,30.0,1,PHONE
1636277880000,1636277940000,9,2021-11-07 18:38:00,2021-11-07 18:39:00,18.0,24.0,21.0,1,BOTH
1636278480000,1636278660000,9,2021-11-07 18:48:00,2021-11-07 18:51:00,178.0,168.0,173.0,3,BOTH
1636278660000,1636278720000,9,2021-11-07 18:51:00,2021-11-07 18:52:00,15.0,0.0,15.0,1,PHONE
1636278720000,1636278960000,9,2021-11-07 18:52:00,2021-11-07 18:56:00,218.0,204.0,211.0,4,BOTH
1636279080000,1636279200000,9,2021-11-07 18:58:00,2021-11-07 19:00:00,73.0,84.0,78.5,2,BOTH
1636281060000,1636281240000,9,2021-11-07 19:31:00,2021-11-07 19:34:00,148.0,155.0,151.5,3,BOTH
1636281240000,1636281360000,9,2021-11-07 19:34:00,2021-11-07 19:36:00,24.0,0.0,24.0,2,PHONE
1636281360000,1636281420000,9,2021-11-07 19:36:00,2021-11-07 19:37:00,114.0,118.0,116.0,1,BOTH
1636281420000,1636281480000,9,2021-11-07 19:37:00,2021-11-07 19:38:00,0.0,1.0,1.0,1,WEARABLE
1636281480000,1636282200000,9,2021-11-07 19:38:00,2021-11-07 19:50:00,983.0,968.0,975.5,12,BOTH
1636282200000,1636282260000,9,2021-11-07 19:50:00,2021-11-07 19:51:00,2.0,0.0,2.0,1,PHONE
1636282320000,1636282380000,9,2021-11-07 19:52:00,2021-11-07 19:53:00,0.0,11.0,11.0,1,WEARABLE
1636285920000,1636285980000,9,2021-11-07 20:52:00,2021-11-07 20:53:00,8.0,0.0,8.0,1,PHONE
1636289940000,1636290000000,9,2021-11-07 21:59:00,2021-11-07 22:00:00,9.0,0.0,9.0,1,PHONE
1636292220000,1636292280000,9,2021-11-07 22:37:00,2021-11-07 22:38:00,16.0,0.0,16.0,1,PHONE
1636337640000,1636337820000,9,2021-11-08 11:14:00,2021-11-08 11:17:00,258.0,239.0,248.5,3,BOTH
1636338420000,1636338480000,9,2021-11-08 11:27:00,2021-11-08 11:28:00,20.0,0.0,20.0,1,PHONE
1636338480000,1636338540000,9,2021-11-08 11:28:00,2021-11-08 11:29:00,77.0,79.0,78.0,1,BOTH
1636338600000,1636338780000,9,2021-11-08 11:30:00,2021-11-08 11:33:00,147.0,130.0,138.5,3,BOTH
1636338840000,1636338900000,9,2021-11-08 11:34:00,2021-11-08 11:35:00,20.0,0.0,20.0,1,PHONE
1636338960000,1636339140000,9,2021-11-08 11:36:00,2021-11-08 11:39:00,33.0,0.0,33.0,3,PHONE
1636341060000,1636341120000,9,2021-11-08 12:11:00,2021-11-08 12:12:00,19.0,0.0,19.0,1,PHONE
1636341180000,1636341240000,9,2021-11-08 12:13:00,2021-11-08 12:14:00,8.0,0.0,8.0,1,PHONE
1636341240000,1636341300000,9,2021-11-08 12:14:00,2021-11-08 12:15:00,28.0,15.0,21.5,1,BOTH
1636341300000,1636341360000,9,2021-11-08 12:15:00,2021-11-08 12:16:00,6.0,0.0,6.0,1,PHONE
1636342320000,1636342380000,9,2021-11-08 12:32:00,2021-11-08 12:33:00,9.0,13.0,11.0,1,BOTH
1636342500000,1636342680000,9,2021-11-08 12:35:00,2021-11-08 12:38:00,123.0,111.0,117.0,3,BOTH
1636342740000,1636342920000,9,2021-11-08 12:39:00,2021-11-08 12:42:00,135.0,123.0,129.0,3,BOTH
1636342980000,1636343040000,9,2021-11-08 12:43:00,2021-11-08 12:44:00,7.0,0.0,7.0,1,PHONE
1636343160000,1636343220000,9,2021-11-08 12:46:00,2021-11-08 12:47:00,23.0,0.0,23.0,1,PHONE
1636343340000,1636343400000,9,2021-11-08 12:49:00,2021-11-08 12:50:00,15.0,0.0,15.0,1,PHONE
1636343400000,1636343460000,9,2021-11-08 12:50:00,2021-11-08 12:51:00,0.0,12.0,12.0,1,WEARABLE
1636343640000,1636343700000,9,2021-11-08 12:54:00,2021-11-08 12:55:00,14.0,0.0,14.0,1,PHONE
1636344000000,1636344300000,9,2021-11-08 13:00:00,2021-11-08 13:05:00,417.0,389.0,403.0,5,BOTH
1636370220000,1636370280000,9,2021-11-08 20:17:00,2021-11-08 20:18:00,17.0,0.0,17.0,1,PHONE
1636380420000,1636380540000,9,2021-11-08 23:07:00,2021-11-08 23:09:00,11.0,0.0,11.0,2,PHONE
1636386000000,1636386060000,9,2021-11-09 00:40:00,2021-11-09 00:41:00,7.0,0.0,7.0,1,PHONE
1636389120000,1636389180000,9,2021-11-09 01:32:00,2021-11-09 01:33:00,17.0,0.0,17.0,1,PHONE
1636431540000,1636431600000,9,2021-11-09 13:19:00,2021-11-09 13:20:00,21.0,0.0,21.0,1,PHONE
1636433220000,1636433280000,9,2021-11-09 13:47:00,2021-11-09 13:48:00,30.0,0.0,30.0,1,PHONE
1636448160000,1636448220000,9,2021-11-09 17:56:00,2021-11-09 17:57:00,18.0,0.0,18.0,1,PHONE
1636472280000,1636472340000,9,2021-11-10 00:38:00,2021-11-10 00:39:00,13.0,0.0,13.0,1,PHONE
1636504320000,1636504380000,9,2021-11-10 09:32:00,2021-11-10 09:33:00,19.0,0.0,19.0,1,PHONE
1636504800000,1636504860000,9,2021-11-10 09:40:00,2021-11-10 09:41:00,15.0,0.0,15.0,1,PHONE
1636510200000,1636510380000,9,2021-11-10 11:10:00,2021-11-10 11:13:00,294.0,0.0,294.0,3,PHONE
1636510440000,1636510680000,9,2021-11-10 11:14:00,2021-11-10 11:18:00,286.0,0.0,286.0,4,PHONE
1636510740000,1636510800000,9,2021-11-10 11:19:00,2021-11-10 11:20:00,8.0,0.0,8.0,1,PHONE
1636538100000,1636538160000,9,2021-11-10 18:55:00,2021-11-10 18:56:00,16.0,0.0,16.0,1,PHONE
1636543440000,1636543500000,9,2021-11-10 20:24:00,2021-11-10 20:25:00,13.0,0.0,13.0,1,PHONE
1636549440000,1636549500000,9,2021-11-10 22:04:00,2021-11-10 22:05:00,14.0,0.0,14.0,1,PHONE
1636549560000,1636549680000,9,2021-11-10 22:06:00,2021-11-10 22:08:00,31.0,0.0,31.0,2,PHONE
1636560960000,1636561020000,9,2021-11-11 01:16:00,2021-11-11 01:17:00,13.0,0.0,13.0,1,PHONE
1636561080000,1636561140000,9,2021-11-11 01:18:00,2021-11-11 01:19:00,31.0,0.0,31.0,1,PHONE
1636599180000,1636599240000,9,2021-11-11 11:53:00,2021-11-11 11:54:00,8.0,0.0,8.0,1,PHONE
1636599300000,1636599480000,9,2021-11-11 11:55:00,2021-11-11 11:58:00,158.0,0.0,158.0,3,PHONE
1636600140000,1636600200000,9,2021-11-11 12:09:00,2021-11-11 12:10:00,8.0,0.0,8.0,1,PHONE
1636600260000,1636600320000,9,2021-11-11 12:11:00,2021-11-11 12:12:00,9.0,0.0,9.0,1,PHONE
1636627740000,1636627800000,9,2021-11-11 19:49:00,2021-11-11 19:50:00,17.0,0.0,17.0,1,PHONE
1636649160000,1636649220000,9,2021-11-12 01:46:00,2021-11-12 01:47:00,12.0,0.0,12.0,1,PHONE
1636655700000,1636655760000,9,2021-11-12 03:35:00,2021-11-12 03:36:00,8.0,0.0,8.0,1,PHONE
1636655880000,1636655940000,9,2021-11-12 03:38:00,2021-11-12 03:39:00,7.0,0.0,7.0,1,PHONE
1636726020000,1636726080000,9,2021-11-12 23:07:00,2021-11-12 23:08:00,16.0,0.0,16.0,1,PHONE
1636782900000,1636783020000,9,2021-11-13 14:55:00,2021-11-13 14:57:00,20.0,0.0,20.0,2,PHONE
1636784820000,1636785120000,9,2021-11-13 15:27:00,2021-11-13 15:32:00,236.0,0.0,236.0,5,PHONE
1636797660000,1636797840000,9,2021-11-13 19:01:00,2021-11-13 19:04:00,273.0,275.0,274.0,3,BOTH
1636798020000,1636798080000,9,2021-11-13 19:07:00,2021-11-13 19:08:00,19.0,0.0,19.0,1,PHONE
1636798320000,1636798380000,9,2021-11-13 19:12:00,2021-11-13 19:13:00,0.0,24.0,24.0,1,WEARABLE
1636798560000,1636798920000,9,2021-11-13 19:16:00,2021-11-13 19:22:00,384.0,366.0,375.0,6,BOTH
1636801560000,1636801620000,9,2021-11-13 20:06:00,2021-11-13 20:07:00,8.0,0.0,8.0,1,PHONE
1636804080000,1636804320000,9,2021-11-13 20:48:00,2021-11-13 20:52:00,188.0,129.0,158.5,4,BOTH
1636804380000,1636804920000,9,2021-11-13 20:53:00,2021-11-13 21:02:00,682.0,675.0,678.5,9,BOTH
1636804980000,1636805100000,9,2021-11-13 21:03:00,2021-11-13 21:05:00,18.0,0.0,18.0,2,PHONE
1636805400000,1636805460000,9,2021-11-13 21:10:00,2021-11-13 21:11:00,8.0,0.0,8.0,1,PHONE
1636806360000,1636806420000,9,2021-11-13 21:26:00,2021-11-13 21:27:00,7.0,0.0,7.0,1,PHONE
1636806780000,1636806840000,9,2021-11-13 21:33:00,2021-11-13 21:34:00,7.0,0.0,7.0,1,PHONE
1636806840000,1636806900000,9,2021-11-13 21:34:00,2021-11-13 21:35:00,39.0,45.0,42.0,1,BOTH
1636806960000,1636807020000,9,2021-11-13 21:36:00,2021-11-13 21:37:00,36.0,25.0,30.5,1,BOTH
1636807860000,1636807920000,9,2021-11-13 21:51:00,2021-11-13 21:52:00,13.0,0.0,13.0,1,PHONE
1636807980000,1636808220000,9,2021-11-13 21:53:00,2021-11-13 21:57:00,286.0,291.0,288.5,4,BOTH
1636808700000,1636808760000,9,2021-11-13 22:05:00,2021-11-13 22:06:00,21.0,0.0,21.0,1,PHONE
1636809480000,1636809540000,9,2021-11-13 22:18:00,2021-11-13 22:19:00,0.0,17.0,17.0,1,WEARABLE
1636811100000,1636811160000,9,2021-11-13 22:45:00,2021-11-13 22:46:00,33.0,10.0,21.5,1,BOTH
1636811340000,1636811400000,9,2021-11-13 22:49:00,2021-11-13 22:50:00,8.0,0.0,8.0,1,PHONE
1636811520000,1636811580000,9,2021-11-13 22:52:00,2021-11-13 22:53:00,7.0,0.0,7.0,1,PHONE
1636812000000,1636812060000,9,2021-11-13 23:00:00,2021-11-13 23:01:00,11.0,0.0,11.0,1,PHONE
1636812120000,1636812180000,9,2021-11-13 23:02:00,2021-11-13 23:03:00,13.0,0.0,13.0,1,PHONE
1636813140000,1636813200000,9,2021-11-13 23:19:00,2021-11-13 23:20:00,0.0,22.0,22.0,1,WEARABLE
1636814040000,1636814340000,9,2021-11-13 23:34:00,2021-11-13 23:39:00,214.0,204.0,209.0,5,BOTH
1636814340000,1636814400000,9,2021-11-13 23:39:00,2021-11-13 23:40:00,0.0,13.0,13.0,1,WEARABLE
1636814760000,1636815000000,9,2021-11-13 23:46:00,2021-11-13 23:50:00,283.0,208.0,245.5,4,BOTH
1636815000000,1636815060000,9,2021-11-13 23:50:00,2021-11-13 23:51:00,12.0,0.0,12.0,1,PHONE
1636815060000,1636815120000,9,2021-11-13 23:51:00,2021-11-13 23:52:00,60.0,61.0,60.5,1,BOTH
1636815300000,1636815360000,9,2021-11-13 23:55:00,2021-11-13 23:56:00,20.0,0.0,20.0,1,PHONE
1636815420000,1636816860000,9,2021-11-13 23:57:00,2021-11-14 00:21:00,1868.0,1880.0,1874.0,24,BOTH
1636860000000,1636860060000,9,2021-11-14 12:20:00,2021-11-14 12:21:00,23.0,0.0,23.0,1,PHONE
1636861680000,1636861740000,9,2021-11-14 12:48:00,2021-11-14 12:49:00,18.0,0.0,18.0,1,PHONE
1636864260000,1636864380000,9,2021-11-14 13:31:00,2021-11-14 13:33:00,17.0,0.0,17.0,2,PHONE
1636864800000,1636864860000,9,2021-11-14 13:40:00,2021-11-14 13:41:00,19.0,0.0,19.0,1,PHONE
1636867860000,1636867920000,9,2021-11-14 14:31:00,2021-11-14 14:32:00,0.0,11.0,11.0,1,WEARABLE
1636867920000,1636867980000,9,2021-11-14 14:32:00,2021-11-14 14:33:00,12.0,18.0,15.0,1,BOTH
1636868040000,1636868100000,9,2021-11-14 14:34:00,2021-11-14 14:35:00,8.0,0.0,8.0,1,PHONE
1636868100000,1636868700000,9,2021-11-14 14:35:00,2021-11-14 14:45:00,1006.0,981.0,993.5,10,BOTH
1636868700000,1636868760000,9,2021-11-14 14:45:00,2021-11-14 14:46:00,0.0,21.0,21.0,1,WEARABLE
1636868760000,1636868940000,9,2021-11-14 14:46:00,2021-11-14 14:49:00,119.0,102.0,110.5,3,BOTH
1636869000000,1636869180000,9,2021-11-14 14:50:00,2021-11-14 14:53:00,223.0,216.0,219.5,3,BOTH
1636869300000,1636869360000,9,2021-11-14 14:55:00,2021-11-14 14:56:00,0.0,18.0,18.0,1,WEARABLE
1636869420000,1636869540000,9,2021-11-14 14:57:00,2021-11-14 14:59:00,86.0,102.0,94.0,2,BOTH
1636871520000,1636871580000,9,2021-11-14 15:32:00,2021-11-14 15:33:00,8.0,0.0,8.0,1,PHONE
1636871580000,1636871760000,9,2021-11-14 15:33:00,2021-11-14 15:36:00,237.0,231.0,234.0,3,BOTH
1636871880000,1636872180000,9,2021-11-14 15:38:00,2021-11-14 15:43:00,319.0,318.0,318.5,5,BOTH
1636872180000,1636872240000,9,2021-11-14 15:43:00,2021-11-14 15:44:00,3.0,0.0,3.0,1,PHONE
1636873320000,1636873380000,9,2021-11-14 16:02:00,2021-11-14 16:03:00,0.0,13.0,13.0,1,WEARABLE
1636877220000,1636877280000,9,2021-11-14 17:07:00,2021-11-14 17:08:00,57.0,0.0,57.0,1,PHONE
1636877280000,1636877700000,9,2021-11-14 17:08:00,2021-11-14 17:15:00,544.0,534.0,539.0,7,BOTH
1636878360000,1636878480000,9,2021-11-14 17:26:00,2021-11-14 17:28:00,169.0,159.0,164.0,2,BOTH
1636878660000,1636878900000,9,2021-11-14 17:31:00,2021-11-14 17:35:00,222.0,214.0,218.0,4,BOTH
1636879380000,1636879440000,9,2021-11-14 17:43:00,2021-11-14 17:44:00,0.0,36.0,36.0,1,WEARABLE
1636881660000,1636881720000,9,2021-11-14 18:21:00,2021-11-14 18:22:00,16.0,0.0,16.0,1,PHONE
1636881720000,1636881780000,9,2021-11-14 18:22:00,2021-11-14 18:23:00,12.0,12.0,12.0,1,BOTH
1636882380000,1636882440000,9,2021-11-14 18:33:00,2021-11-14 18:34:00,26.0,22.0,24.0,1,BOTH
1636882980000,1636883100000,9,2021-11-14 18:43:00,2021-11-14 18:45:00,15.0,0.0,15.0,2,PHONE
1636883340000,1636883400000,9,2021-11-14 18:49:00,2021-11-14 18:50:00,9.0,0.0,9.0,1,PHONE
1636883400000,1636883520000,9,2021-11-14 18:50:00,2021-11-14 18:52:00,149.0,158.0,153.5,2,BOTH
1636885560000,1636885620000,9,2021-11-14 19:26:00,2021-11-14 19:27:00,0.0,10.0,10.0,1,WEARABLE
1636885680000,1636885740000,9,2021-11-14 19:28:00,2021-11-14 19:29:00,11.0,0.0,11.0,1,PHONE
1636885800000,1636885860000,9,2021-11-14 19:30:00,2021-11-14 19:31:00,72.0,50.0,61.0,1,BOTH
1636885860000,1636885920000,9,2021-11-14 19:31:00,2021-11-14 19:32:00,2.0,0.0,2.0,1,PHONE
1636886100000,1636886280000,9,2021-11-14 19:35:00,2021-11-14 19:38:00,35.0,0.0,35.0,3,PHONE
1636886280000,1636886340000,9,2021-11-14 19:38:00,2021-11-14 19:39:00,3.0,14.0,8.5,1,BOTH
1636886520000,1636886580000,9,2021-11-14 19:42:00,2021-11-14 19:43:00,0.0,12.0,12.0,1,WEARABLE
1636886640000,1636886700000,9,2021-11-14 19:44:00,2021-11-14 19:45:00,0.0,11.0,11.0,1,WEARABLE
1636886880000,1636886940000,9,2021-11-14 19:48:00,2021-11-14 19:49:00,0.0,10.0,10.0,1,WEARABLE
1636887120000,1636887240000,9,2021-11-14 19:52:00,2021-11-14 19:54:00,45.0,44.0,44.5,2,BOTH
1636887420000,1636887540000,9,2021-11-14 19:57:00,2021-11-14 19:59:00,0.0,28.0,28.0,2,WEARABLE
1636887720000,1636887780000,9,2021-11-14 20:02:00,2021-11-14 20:03:00,0.0,8.0,8.0,1,WEARABLE
1636889280000,1636889460000,9,2021-11-14 20:28:00,2021-11-14 20:31:00,0.0,58.0,58.0,3,WEARABLE
1636891560000,1636891620000,9,2021-11-14 21:06:00,2021-11-14 21:07:00,0.0,11.0,11.0,1,WEARABLE
1636893240000,1636893300000,9,2021-11-14 21:34:00,2021-11-14 21:35:00,0.0,17.0,17.0,1,WEARABLE
1636893360000,1636893420000,9,2021-11-14 21:36:00,2021-11-14 21:37:00,0.0,12.0,12.0,1,WEARABLE
1636893480000,1636893540000,9,2021-11-14 21:38:00,2021-11-14 21:39:00,0.0,11.0,11.0,1,WEARABLE
1636896840000,1636896900000,9,2021-11-14 22:34:00,2021-11-14 22:35:00,19.0,0.0,19.0,1,PHONE
1636896900000,1636896960000,9,2021-11-14 22:35:00,2021-11-14 22:36:00,10.0,10.0,10.0,1,BOTH
1636896960000,1636897020000,9,2021-11-14 22:36:00,2021-11-14 22:37:00,0.0,11.0,11.0,1,WEARABLE
1636897140000,1636897620000,9,2021-11-14 22:39:00,2021-11-14 22:47:00,783.0,792.0,787.5,8,BOTH
1636897680000,1636897800000,9,2021-11-14 22:48:00,2021-11-14 22:50:00,124.0,89.0,106.5,2,BOTH
1636897860000,1636898100000,9,2021-11-14 22:51:00,2021-11-14 22:55:00,43.0,0.0,43.0,4,PHONE
1636898220000,1636898400000,9,2021-11-14 22:57:00,2021-11-14 23:00:00,208.0,191.0,199.5,3,BOTH
1636898400000,1636898460000,9,2021-11-14 23:00:00,2021-11-14 23:01:00,7.0,0.0,7.0,1,PHONE
1636898520000,1636898580000,9,2021-11-14 23:02:00,2021-11-14 23:03:00,55.0,11.0,33.0,1,BOTH
1636898580000,1636898880000,9,2021-11-14 23:03:00,2021-11-14 23:08:00,118.0,0.0,118.0,5,PHONE
1636898880000,1636899180000,9,2021-11-14 23:08:00,2021-11-14 23:13:00,374.0,374.0,374.0,5,BOTH
1636939440000,1636939500000,9,2021-11-15 10:24:00,2021-11-15 10:25:00,17.0,0.0,17.0,1,PHONE
1636946940000,1636947060000,9,2021-11-15 12:29:00,2021-11-15 12:31:00,40.0,0.0,40.0,2,PHONE
1636947060000,1636947240000,9,2021-11-15 12:31:00,2021-11-15 12:34:00,246.0,204.0,225.0,3,BOTH
1636947420000,1636947540000,9,2021-11-15 12:37:00,2021-11-15 12:39:00,31.0,0.0,31.0,2,PHONE
1636947720000,1636947780000,9,2021-11-15 12:42:00,2021-11-15 12:43:00,13.0,0.0,13.0,1,PHONE
1636947900000,1636948020000,9,2021-11-15 12:45:00,2021-11-15 12:47:00,111.0,92.0,101.5,2,BOTH
1636948020000,1636948080000,9,2021-11-15 12:47:00,2021-11-15 12:48:00,7.0,0.0,7.0,1,PHONE
1636948080000,1636948380000,9,2021-11-15 12:48:00,2021-11-15 12:53:00,447.0,437.0,442.0,5,BOTH
1636950300000,1636950540000,9,2021-11-15 13:25:00,2021-11-15 13:29:00,237.0,220.0,228.5,4,BOTH
1636950720000,1636950780000,9,2021-11-15 13:32:00,2021-11-15 13:33:00,8.0,0.0,8.0,1,PHONE
1636952700000,1636953000000,9,2021-11-15 14:05:00,2021-11-15 14:10:00,348.0,325.0,336.5,5,BOTH
1636954260000,1636954440000,9,2021-11-15 14:31:00,2021-11-15 14:34:00,205.0,190.0,197.5,3,BOTH
1636954500000,1636954560000,9,2021-11-15 14:35:00,2021-11-15 14:36:00,22.0,20.0,21.0,1,BOTH
1636955640000,1636955820000,9,2021-11-15 14:54:00,2021-11-15 14:57:00,196.0,199.0,197.5,3,BOTH
1636955880000,1636955940000,9,2021-11-15 14:58:00,2021-11-15 14:59:00,28.0,14.0,21.0,1,BOTH
1636956120000,1636956180000,9,2021-11-15 15:02:00,2021-11-15 15:03:00,0.0,18.0,18.0,1,WEARABLE
1636956720000,1636956960000,9,2021-11-15 15:12:00,2021-11-15 15:16:00,342.0,326.0,334.0,4,BOTH
1636956960000,1636957020000,9,2021-11-15 15:16:00,2021-11-15 15:17:00,2.0,0.0,2.0,1,PHONE
1636957020000,1636957140000,9,2021-11-15 15:17:00,2021-11-15 15:19:00,43.0,29.0,36.0,2,BOTH
1636957140000,1636957200000,9,2021-11-15 15:19:00,2021-11-15 15:20:00,19.0,0.0,19.0,1,PHONE
1636957320000,1636957380000,9,2021-11-15 15:22:00,2021-11-15 15:23:00,8.0,0.0,8.0,1,PHONE
1636957380000,1636957500000,9,2021-11-15 15:23:00,2021-11-15 15:25:00,79.0,49.0,64.0,2,BOTH
1636991340000,1636991400000,9,2021-11-16 00:49:00,2021-11-16 00:50:00,8.0,0.0,8.0,1,PHONE
1636992000000,1636992060000,9,2021-11-16 01:00:00,2021-11-16 01:01:00,9.0,0.0,9.0,1,PHONE
1637024880000,1637025000000,9,2021-11-16 10:08:00,2021-11-16 10:10:00,16.0,0.0,16.0,2,PHONE
1637025720000,1637025960000,9,2021-11-16 10:22:00,2021-11-16 10:26:00,240.0,259.0,249.5,4,BOTH
1637026140000,1637026200000,9,2021-11-16 10:29:00,2021-11-16 10:30:00,0.0,29.0,29.0,1,WEARABLE
1637026440000,1637026920000,9,2021-11-16 10:34:00,2021-11-16 10:42:00,569.0,569.0,569.0,8,BOTH
1637027580000,1637027700000,9,2021-11-16 10:53:00,2021-11-16 10:55:00,22.0,17.0,19.5,2,BOTH
