START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1635435780000,1635435840000,9,2021-10-29 00:43:00,2021-10-29 00:44:00,26.0,0.0,26.0,1,PHONE
1635464220000,1635464280000,9,2021-10-29 08:37:00,2021-10-29 08:38:00,35.0,0.0,35.0,1,PHONE
1635464400000,1635464460000,9,2021-10-29 08:40:00,2021-10-29 08:41:00,7.0,0.0,7.0,1,PHONE
1635464820000,1635464940000,9,2021-10-29 08:47:00,2021-10-29 08:49:00,12.0,0.0,12.0,2,PHONE
1635466020000,1635466080000,9,2021-10-29 09:07:00,2021-10-29 09:08:00,12.0,0.0,12.0,1,PHONE
1635466200000,1635466260000,9,2021-10-29 09:10:00,2021-10-29 09:11:00,16.0,16.0,16.0,1,BOTH
1635472440000,1635472500000,9,2021-10-29 10:54:00,2021-10-29 10:55:00,0.0,10.0,10.0,1,WEARABLE
1635472500000,1635472620000,9,2021-10-29 10:55:00,2021-10-29 10:57:00,27.0,0.0,27.0,2,PHONE
1635472620000,1635472680000,9,2021-10-29 10:57:00,2021-10-29 10:58:00,0.0,13.0,13.0,1,WEARABLE
1635472740000,1635472800000,9,2021-10-29 10:59:00,2021-10-29 11:00:00,0.0,11.0,11.0,1,WEARABLE
1635472800000,1635472860000,9,2021-10-29 11:00:00,2021-10-29 11:01:00,39.0,0.0,39.0,1,PHONE
1635472860000,1635473580000,9,2021-10-29 11:01:00,2021-10-29 11:13:00,1062.0,1293.0,1177.5,12,BOTH
1635473580000,1635473640000,9,2021-10-29 11:13:00,2021-10-29 11:14:00,6.0,0.0,6.0,1,PHONE
1635473640000,1635474420000,9,2021-10-29 11:14:00,2021-10-29 11:27:00,1083.0,1393.0,1238.0,13,BOTH
1635474540000,1635474660000,9,2021-10-29 11:29:00,2021-10-29 11:31:00,86.0,49.0,67.5,2,BOTH
1635474840000,1635475140000,9,2021-10-29 11:34:00,2021-10-29 11:39:00,56.0,0.0,56.0,5,PHONE
1635475140000,1635475200000,9,2021-10-29 11:39:00,2021-10-29 11:40:00,0.0,10.0,10.0,1,WEARABLE
1635475320000,1635475380000,9,2021-10-29 11:42:00,2021-10-29 11:43:00,12.0,0.0,12.0,1,PHONE
1635475440000,1635475500000,9,2021-10-29 11:44:00,2021-10-29 11:45:00,0.0,19.0,19.0,1,WEARABLE
1635475860000,1635475980000,9,2021-10-29 11:51:00,2021-10-29 11:53:00,0.0,28.0,28.0,2,WEARABLE
1635476280000,1635476340000,9,2021-10-29 11:58:00,2021-10-29 11:59:00,33.0,0.0,33.0,1,PHONE
1635476340000,1635476460000,9,2021-10-29 11:59:00,2021-10-29 12:01:00,242.0,265.0,253.5,2,BOTH
1635476460000,1635476520000,9,2021-10-29 12:01:00,2021-10-29 12:02:00,0.0,10.0,10.0,1,WEARABLE
