START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1636902180000,1636902420000,9,2021-11-15 00:03:00,2021-11-15 00:07:00,0.0,133.0,133.0,4,WEARABLE
1636902480000,1636902540000,9,2021-11-15 00:08:00,2021-11-15 00:09:00,0.0,17.0,17.0,1,WEARABLE
1636902720000,1636902840000,9,2021-11-15 00:12:00,2021-11-15 00:14:00,19.0,0.0,19.0,2,PHONE
1636905360000,1636905420000,9,2021-11-15 00:56:00,2021-11-15 00:57:00,7.0,0.0,7.0,1,PHONE
1636905960000,1636906020000,9,2021-11-15 01:06:00,2021-11-15 01:07:00,8.0,0.0,8.0,1,PHONE
1636915500000,1636915560000,9,2021-11-15 03:45:00,2021-11-15 03:46:00,0.0,7.0,7.0,1,WEARABLE
1636928700000,1636928760000,9,2021-11-15 07:25:00,2021-11-15 07:26:00,37.0,0.0,37.0,1,PHONE
1636929300000,1636929360000,9,2021-11-15 07:35:00,2021-11-15 07:36:00,18.0,0.0,18.0,1,PHONE
1636929600000,1636929720000,9,2021-11-15 07:40:00,2021-11-15 07:42:00,0.0,12.0,12.0,2,WEARABLE
1636929780000,1636929840000,9,2021-11-15 07:43:00,2021-11-15 07:44:00,0.0,6.0,6.0,1,WEARABLE
1636930020000,1636930080000,9,2021-11-15 07:47:00,2021-11-15 07:48:00,0.0,6.0,6.0,1,WEARABLE
1636930140000,1636930380000,9,2021-11-15 07:49:00,2021-11-15 07:53:00,0.0,74.0,74.0,4,WEARABLE
1636930440000,1636930500000,9,2021-11-15 07:54:00,2021-11-15 07:55:00,0.0,11.0,11.0,1,WEARABLE
1636930560000,1636930680000,9,2021-11-15 07:56:00,2021-11-15 07:58:00,0.0,31.0,31.0,2,WEARABLE
1636930680000,1636930740000,9,2021-11-15 07:58:00,2021-11-15 07:59:00,13.0,10.0,11.5,1,BOTH
1636930740000,1636930800000,9,2021-11-15 07:59:00,2021-11-15 08:00:00,17.0,0.0,17.0,1,PHONE
1636930800000,1636931100000,9,2021-11-15 08:00:00,2021-11-15 08:05:00,404.0,399.0,401.5,5,BOTH
1636931100000,1636931160000,9,2021-11-15 08:05:00,2021-11-15 08:06:00,26.0,0.0,26.0,1,PHONE
1636931880000,1636931940000,9,2021-11-15 08:18:00,2021-11-15 08:19:00,13.0,0.0,13.0,1,PHONE
1636931940000,1636932240000,9,2021-11-15 08:19:00,2021-11-15 08:24:00,608.0,655.0,631.5,5,BOTH
1636932240000,1636932300000,9,2021-11-15 08:24:00,2021-11-15 08:25:00,76.0,0.0,76.0,1,PHONE
1636932300000,1636932780000,9,2021-11-15 08:25:00,2021-11-15 08:33:00,618.0,550.0,584.0,8,BOTH
1636932780000,1636932840000,9,2021-11-15 08:33:00,2021-11-15 08:34:00,0.0,85.0,85.0,1,WEARABLE
1636932840000,1636932900000,9,2021-11-15 08:34:00,2021-11-15 08:35:00,71.0,0.0,71.0,1,PHONE
1636932900000,1636933020000,9,2021-11-15 08:35:00,2021-11-15 08:37:00,185.0,185.0,185.0,2,BOTH
1636933020000,1636933080000,9,2021-11-15 08:37:00,2021-11-15 08:38:00,8.0,0.0,8.0,1,PHONE
1636937940000,1636938000000,9,2021-11-15 09:59:00,2021-11-15 10:00:00,0.0,8.0,8.0,1,WEARABLE
1636938000000,1636938060000,9,2021-11-15 10:00:00,2021-11-15 10:01:00,46.0,47.0,46.5,1,BOTH
1636938060000,1636938120000,9,2021-11-15 10:01:00,2021-11-15 10:02:00,14.0,0.0,14.0,1,PHONE
1636938780000,1636938840000,9,2021-11-15 10:13:00,2021-11-15 10:14:00,0.0,30.0,30.0,1,WEARABLE
1636938840000,1636938900000,9,2021-11-15 10:14:00,2021-11-15 10:15:00,8.0,0.0,8.0,1,PHONE
1636938900000,1636939020000,9,2021-11-15 10:15:00,2021-11-15 10:17:00,57.0,54.0,55.5,2,BOTH
1636942080000,1636942140000,9,2021-11-15 11:08:00,2021-11-15 11:09:00,0.0,6.0,6.0,1,WEARABLE
1636942200000,1636942560000,9,2021-11-15 11:10:00,2021-11-15 11:16:00,307.0,281.0,294.0,6,BOTH
1636942740000,1636942800000,9,2021-11-15 11:19:00,2021-11-15 11:20:00,10.0,0.0,10.0,1,PHONE
1636942860000,1636942920000,9,2021-11-15 11:21:00,2021-11-15 11:22:00,0.0,25.0,25.0,1,WEARABLE
1636942920000,1636942980000,9,2021-11-15 11:22:00,2021-11-15 11:23:00,32.0,0.0,32.0,1,PHONE
1636942980000,1636943040000,9,2021-11-15 11:23:00,2021-11-15 11:24:00,14.0,12.0,13.0,1,BOTH
1636943100000,1636943160000,9,2021-11-15 11:25:00,2021-11-15 11:26:00,7.0,0.0,7.0,1,PHONE
1636943580000,1636943640000,9,2021-11-15 11:33:00,2021-11-15 11:34:00,26.0,0.0,26.0,1,PHONE
1636943640000,1636943880000,9,2021-11-15 11:34:00,2021-11-15 11:38:00,303.0,283.0,293.0,4,BOTH
1636947060000,1636947120000,9,2021-11-15 12:31:00,2021-11-15 12:32:00,47.0,45.0,46.0,1,BOTH
1636947360000,1636947540000,9,2021-11-15 12:36:00,2021-11-15 12:39:00,69.0,60.0,64.5,3,BOTH
1636948680000,1636948740000,9,2021-11-15 12:58:00,2021-11-15 12:59:00,0.0,25.0,25.0,1,WEARABLE
1636948980000,1636949100000,9,2021-11-15 13:03:00,2021-11-15 13:05:00,0.0,24.0,24.0,2,WEARABLE
1636953420000,1636953480000,9,2021-11-15 14:17:00,2021-11-15 14:18:00,0.0,48.0,48.0,1,WEARABLE
1636953540000,1636953600000,9,2021-11-15 14:19:00,2021-11-15 14:20:00,55.0,0.0,55.0,1,PHONE
