START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626537060000,1626537120000,9,2021-07-18 00:51:00,2021-07-18 00:52:00,10.0,0.0,10.0,1,PHONE
1626538020000,1626538080000,9,2021-07-18 01:07:00,2021-07-18 01:08:00,15.0,0.0,15.0,1,PHONE
1626538380000,1626538440000,9,2021-07-18 01:13:00,2021-07-18 01:14:00,39.0,0.0,39.0,1,PHONE
1626554040000,1626554100000,9,2021-07-18 05:34:00,2021-07-18 05:35:00,0.0,13.0,13.0,1,WEARABLE
1626559440000,1626559500000,9,2021-07-18 07:04:00,2021-07-18 07:05:00,0.0,10.0,10.0,1,WEARABLE
1626569160000,1626569280000,9,2021-07-18 09:46:00,2021-07-18 09:48:00,0.0,19.0,19.0,2,WEARABLE
1626569400000,1626569460000,9,2021-07-18 09:50:00,2021-07-18 09:51:00,7.0,0.0,7.0,1,PHONE
1626570840000,1626570900000,9,2021-07-18 10:14:00,2021-07-18 10:15:00,9.0,0.0,9.0,1,PHONE
1626570960000,1626571080000,9,2021-07-18 10:16:00,2021-07-18 10:18:00,0.0,25.0,25.0,2,WEARABLE
1626571080000,1626571140000,9,2021-07-18 10:18:00,2021-07-18 10:19:00,8.0,19.0,13.5,1,BOTH
1626571140000,1626571260000,9,2021-07-18 10:19:00,2021-07-18 10:21:00,0.0,14.0,14.0,2,WEARABLE
1626571320000,1626571380000,9,2021-07-18 10:22:00,2021-07-18 10:23:00,0.0,24.0,24.0,1,WEARABLE
1626571440000,1626571500000,9,2021-07-18 10:24:00,2021-07-18 10:25:00,0.0,13.0,13.0,1,WEARABLE
1626571500000,1626571560000,9,2021-07-18 10:25:00,2021-07-18 10:26:00,11.0,0.0,11.0,1,PHONE
1626571560000,1626571740000,9,2021-07-18 10:26:00,2021-07-18 10:29:00,145.0,111.0,128.0,3,BOTH
1626571740000,1626571800000,9,2021-07-18 10:29:00,2021-07-18 10:30:00,0.0,12.0,12.0,1,WEARABLE
1626571800000,1626571860000,9,2021-07-18 10:30:00,2021-07-18 10:31:00,37.0,50.0,43.5,1,BOTH
1626572220000,1626572460000,9,2021-07-18 10:37:00,2021-07-18 10:41:00,311.0,403.0,357.0,4,BOTH
1626572460000,1626572520000,9,2021-07-18 10:41:00,2021-07-18 10:42:00,0.0,17.0,17.0,1,WEARABLE
1626572520000,1626572760000,9,2021-07-18 10:42:00,2021-07-18 10:46:00,333.0,338.0,335.5,4,BOTH
1626573840000,1626573900000,9,2021-07-18 11:04:00,2021-07-18 11:05:00,17.0,0.0,17.0,1,PHONE
1626575760000,1626575820000,9,2021-07-18 11:36:00,2021-07-18 11:37:00,0.0,10.0,10.0,1,WEARABLE
