START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1636822740000,1636822800000,9,2021-11-14 01:59:00,2021-11-14 02:00:00,0.0,10.0,10.0,1,WEARABLE
1636826280000,1636826400000,9,2021-11-14 02:58:00,2021-11-14 03:00:00,35.0,39.0,37.0,2,BOTH
1636863240000,1636863300000,9,2021-11-14 13:14:00,2021-11-14 13:15:00,13.0,0.0,13.0,1,PHONE
1636865220000,1636865280000,9,2021-11-14 13:47:00,2021-11-14 13:48:00,12.0,0.0,12.0,1,PHONE
1636865760000,1636865820000,9,2021-11-14 13:56:00,2021-11-14 13:57:00,8.0,0.0,8.0,1,PHONE
1636873260000,1636873320000,9,2021-11-14 16:01:00,2021-11-14 16:02:00,6.0,0.0,6.0,1,PHONE
1636877820000,1636877880000,9,2021-11-14 17:17:00,2021-11-14 17:18:00,22.0,11.0,16.5,1,BOTH
1636878000000,1636878060000,9,2021-11-14 17:20:00,2021-11-14 17:21:00,8.0,0.0,8.0,1,PHONE
1636878720000,1636878780000,9,2021-11-14 17:32:00,2021-11-14 17:33:00,9.0,0.0,9.0,1,PHONE
1636878840000,1636878900000,9,2021-11-14 17:34:00,2021-11-14 17:35:00,0.0,26.0,26.0,1,WEARABLE
1636878900000,1636879560000,9,2021-11-14 17:35:00,2021-11-14 17:46:00,1049.0,1031.0,1040.0,11,BOTH
1636879560000,1636879620000,9,2021-11-14 17:46:00,2021-11-14 17:47:00,10.0,0.0,10.0,1,PHONE
1636879620000,1636879980000,9,2021-11-14 17:47:00,2021-11-14 17:53:00,216.0,235.0,225.5,6,BOTH
1636880040000,1636880820000,9,2021-11-14 17:54:00,2021-11-14 18:07:00,1166.0,1150.0,1158.0,13,BOTH
1636880940000,1636881000000,9,2021-11-14 18:09:00,2021-11-14 18:10:00,10.0,0.0,10.0,1,PHONE
1636881060000,1636881120000,9,2021-11-14 18:11:00,2021-11-14 18:12:00,0.0,14.0,14.0,1,WEARABLE
1636881120000,1636881180000,9,2021-11-14 18:12:00,2021-11-14 18:13:00,20.0,0.0,20.0,1,PHONE
1636882020000,1636882080000,9,2021-11-14 18:27:00,2021-11-14 18:28:00,0.0,12.0,12.0,1,WEARABLE
1636888200000,1636888260000,9,2021-11-14 20:10:00,2021-11-14 20:11:00,0.0,18.0,18.0,1,WEARABLE
1636891740000,1636891800000,9,2021-11-14 21:09:00,2021-11-14 21:10:00,0.0,12.0,12.0,1,WEARABLE
1636898160000,1636898220000,9,2021-11-14 22:56:00,2021-11-14 22:57:00,0.0,17.0,17.0,1,WEARABLE
1636946160000,1636946340000,9,2021-11-15 12:16:00,2021-11-15 12:19:00,123.0,0.0,123.0,3,PHONE
1636953540000,1636953840000,9,2021-11-15 14:19:00,2021-11-15 14:24:00,359.0,0.0,359.0,5,PHONE
1636953960000,1636954920000,9,2021-11-15 14:26:00,2021-11-15 14:42:00,1467.0,0.0,1467.0,16,PHONE
1636973100000,1636973160000,9,2021-11-15 19:45:00,2021-11-15 19:46:00,0.0,23.0,23.0,1,WEARABLE
1636973940000,1636974000000,9,2021-11-15 19:59:00,2021-11-15 20:00:00,13.0,0.0,13.0,1,PHONE
1636974420000,1636974480000,9,2021-11-15 20:07:00,2021-11-15 20:08:00,0.0,11.0,11.0,1,WEARABLE
1636975380000,1636975440000,9,2021-11-15 20:23:00,2021-11-15 20:24:00,0.0,12.0,12.0,1,WEARABLE
1636975680000,1636975740000,9,2021-11-15 20:28:00,2021-11-15 20:29:00,0.0,10.0,10.0,1,WEARABLE
1636979820000,1636979940000,9,2021-11-15 21:37:00,2021-11-15 21:39:00,0.0,28.0,28.0,2,WEARABLE
1636981140000,1636981200000,9,2021-11-15 21:59:00,2021-11-15 22:00:00,0.0,20.0,20.0,1,WEARABLE
1636981200000,1636981260000,9,2021-11-15 22:00:00,2021-11-15 22:01:00,24.0,10.0,17.0,1,BOTH
1636981440000,1636981500000,9,2021-11-15 22:04:00,2021-11-15 22:05:00,0.0,40.0,40.0,1,WEARABLE
1636981500000,1636981560000,9,2021-11-15 22:05:00,2021-11-15 22:06:00,8.0,0.0,8.0,1,PHONE
1636984800000,1636984860000,9,2021-11-15 23:00:00,2021-11-15 23:01:00,7.0,0.0,7.0,1,PHONE
1636987020000,1636987080000,9,2021-11-15 23:37:00,2021-11-15 23:38:00,0.0,13.0,13.0,1,WEARABLE
1636987140000,1636987200000,9,2021-11-15 23:39:00,2021-11-15 23:40:00,0.0,18.0,18.0,1,WEARABLE
1636987200000,1636987260000,9,2021-11-15 23:40:00,2021-11-15 23:41:00,11.0,0.0,11.0,1,PHONE
1637015400000,1637015460000,9,2021-11-16 07:30:00,2021-11-16 07:31:00,6.0,0.0,6.0,1,PHONE
1637020320000,1637020440000,9,2021-11-16 08:52:00,2021-11-16 08:54:00,20.0,0.0,20.0,2,PHONE
1637020680000,1637020740000,9,2021-11-16 08:58:00,2021-11-16 08:59:00,19.0,0.0,19.0,1,PHONE
1637029380000,1637029440000,9,2021-11-16 11:23:00,2021-11-16 11:24:00,10.0,0.0,10.0,1,PHONE
1637030040000,1637030100000,9,2021-11-16 11:34:00,2021-11-16 11:35:00,8.0,0.0,8.0,1,PHONE
1637047380000,1637047440000,9,2021-11-16 16:23:00,2021-11-16 16:24:00,12.0,0.0,12.0,1,PHONE
1637050740000,1637050800000,9,2021-11-16 17:19:00,2021-11-16 17:20:00,0.0,23.0,23.0,1,WEARABLE
1637054940000,1637055120000,9,2021-11-16 18:29:00,2021-11-16 18:32:00,0.0,44.0,44.0,3,WEARABLE
1637055240000,1637055420000,9,2021-11-16 18:34:00,2021-11-16 18:37:00,0.0,37.0,37.0,3,WEARABLE
1637070120000,1637070180000,9,2021-11-16 22:42:00,2021-11-16 22:43:00,0.0,11.0,11.0,1,WEARABLE
1637075340000,1637075400000,9,2021-11-17 00:09:00,2021-11-17 00:10:00,0.0,10.0,10.0,1,WEARABLE
1637075460000,1637075520000,9,2021-11-17 00:11:00,2021-11-17 00:12:00,0.0,8.0,8.0,1,WEARABLE
1637076600000,1637076660000,9,2021-11-17 00:30:00,2021-11-17 00:31:00,0.0,10.0,10.0,1,WEARABLE
1637079540000,1637079600000,9,2021-11-17 01:19:00,2021-11-17 01:20:00,16.0,0.0,16.0,1,PHONE
1637120340000,1637120400000,9,2021-11-17 12:39:00,2021-11-17 12:40:00,16.0,0.0,16.0,1,PHONE
1637152800000,1637152860000,9,2021-11-17 21:40:00,2021-11-17 21:41:00,21.0,0.0,21.0,1,PHONE
1637156400000,1637156460000,9,2021-11-17 22:40:00,2021-11-17 22:41:00,15.0,0.0,15.0,1,PHONE
1637193300000,1637193360000,9,2021-11-18 08:55:00,2021-11-18 08:56:00,8.0,0.0,8.0,1,PHONE
1637201520000,1637201580000,9,2021-11-18 11:12:00,2021-11-18 11:13:00,11.0,0.0,11.0,1,PHONE
1637201940000,1637202000000,9,2021-11-18 11:19:00,2021-11-18 11:20:00,21.0,0.0,21.0,1,PHONE
1637207400000,1637207520000,9,2021-11-18 12:50:00,2021-11-18 12:52:00,21.0,0.0,21.0,2,PHONE
1637218800000,1637218860000,9,2021-11-18 16:00:00,2021-11-18 16:01:00,16.0,0.0,16.0,1,PHONE
1637224860000,1637224920000,9,2021-11-18 17:41:00,2021-11-18 17:42:00,7.0,0.0,7.0,1,PHONE
1637225040000,1637226060000,9,2021-11-18 17:44:00,2021-11-18 18:01:00,1610.0,0.0,1610.0,17,PHONE
1637227020000,1637227740000,9,2021-11-18 18:17:00,2021-11-18 18:29:00,870.0,0.0,870.0,12,PHONE
1637227860000,1637228100000,9,2021-11-18 18:31:00,2021-11-18 18:35:00,130.0,0.0,130.0,4,PHONE
1637228220000,1637229120000,9,2021-11-18 18:37:00,2021-11-18 18:52:00,1345.0,0.0,1345.0,15,PHONE
1637274540000,1637274600000,9,2021-11-19 07:29:00,2021-11-19 07:30:00,0.0,10.0,10.0,1,WEARABLE
1637291040000,1637291100000,9,2021-11-19 12:04:00,2021-11-19 12:05:00,17.0,0.0,17.0,1,PHONE
1637291100000,1637291160000,9,2021-11-19 12:05:00,2021-11-19 12:06:00,0.0,15.0,15.0,1,WEARABLE
1637291160000,1637291220000,9,2021-11-19 12:06:00,2021-11-19 12:07:00,8.0,0.0,8.0,1,PHONE
1637293680000,1637293860000,9,2021-11-19 12:48:00,2021-11-19 12:51:00,0.0,74.0,74.0,3,WEARABLE
1637293860000,1637293920000,9,2021-11-19 12:51:00,2021-11-19 12:52:00,10.0,24.0,17.0,1,BOTH
1637294340000,1637294400000,9,2021-11-19 12:59:00,2021-11-19 13:00:00,9.0,12.0,10.5,1,BOTH
1637294520000,1637294580000,9,2021-11-19 13:02:00,2021-11-19 13:03:00,6.0,0.0,6.0,1,PHONE
1637294580000,1637294880000,9,2021-11-19 13:03:00,2021-11-19 13:08:00,217.0,118.0,167.5,5,BOTH
1637294880000,1637294940000,9,2021-11-19 13:08:00,2021-11-19 13:09:00,0.0,16.0,16.0,1,WEARABLE
1637295120000,1637295240000,9,2021-11-19 13:12:00,2021-11-19 13:14:00,0.0,28.0,28.0,2,WEARABLE
1637295720000,1637295840000,9,2021-11-19 13:22:00,2021-11-19 13:24:00,0.0,30.0,30.0,2,WEARABLE
1637296860000,1637296980000,9,2021-11-19 13:41:00,2021-11-19 13:43:00,0.0,36.0,36.0,2,WEARABLE
1637297940000,1637298000000,9,2021-11-19 13:59:00,2021-11-19 14:00:00,0.0,12.0,12.0,1,WEARABLE
1637306100000,1637306160000,9,2021-11-19 16:15:00,2021-11-19 16:16:00,0.0,17.0,17.0,1,WEARABLE
1637311860000,1637311920000,9,2021-11-19 17:51:00,2021-11-19 17:52:00,15.0,0.0,15.0,1,PHONE
1637312280000,1637312340000,9,2021-11-19 17:58:00,2021-11-19 17:59:00,10.0,0.0,10.0,1,PHONE
1637381940000,1637382540000,9,2021-11-20 13:19:00,2021-11-20 13:29:00,837.0,0.0,837.0,10,PHONE
1637384460000,1637384580000,9,2021-11-20 14:01:00,2021-11-20 14:03:00,0.0,40.0,40.0,2,WEARABLE
1637388480000,1637388660000,9,2021-11-20 15:08:00,2021-11-20 15:11:00,50.0,0.0,50.0,3,PHONE
1637388720000,1637389020000,9,2021-11-20 15:12:00,2021-11-20 15:17:00,345.0,332.0,338.5,5,BOTH
