START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1648163820000,1648164180000,9,2022-03-25 08:17:00,2022-03-25 08:23:00,626.0,512.0,569.0,6,BOTH
1648164180000,1648164240000,9,2022-03-25 08:23:00,2022-03-25 08:24:00,6.0,0.0,6.0,1,PHONE
1648164240000,1648164300000,9,2022-03-25 08:24:00,2022-03-25 08:25:00,26.0,39.0,32.5,1,BOTH
1648164420000,1648164540000,9,2022-03-25 08:27:00,2022-03-25 08:29:00,0.0,17.0,17.0,2,WEARABLE
1648164600000,1648164660000,9,2022-03-25 08:30:00,2022-03-25 08:31:00,0.0,11.0,11.0,1,WEARABLE
1648165020000,1648165080000,9,2022-03-25 08:37:00,2022-03-25 08:38:00,26.0,0.0,26.0,1,PHONE
1648165080000,1648165140000,9,2022-03-25 08:38:00,2022-03-25 08:39:00,117.0,92.0,104.5,1,BOTH
1648165200000,1648165260000,9,2022-03-25 08:40:00,2022-03-25 08:41:00,58.0,31.0,44.5,1,BOTH
1648165260000,1648165320000,9,2022-03-25 08:41:00,2022-03-25 08:42:00,55.0,0.0,55.0,1,PHONE
1648165320000,1648165380000,9,2022-03-25 08:42:00,2022-03-25 08:43:00,0.0,11.0,11.0,1,WEARABLE
1648165440000,1648165500000,9,2022-03-25 08:44:00,2022-03-25 08:45:00,0.0,27.0,27.0,1,WEARABLE
1648165500000,1648165800000,9,2022-03-25 08:45:00,2022-03-25 08:50:00,423.0,337.0,380.0,5,BOTH
1648165860000,1648165980000,9,2022-03-25 08:51:00,2022-03-25 08:53:00,67.0,45.0,56.0,2,BOTH
1648165980000,1648166040000,9,2022-03-25 08:53:00,2022-03-25 08:54:00,9.0,0.0,9.0,1,PHONE
1648166040000,1648166160000,9,2022-03-25 08:54:00,2022-03-25 08:56:00,155.0,119.0,137.0,2,BOTH
1648166160000,1648166220000,9,2022-03-25 08:56:00,2022-03-25 08:57:00,0.0,13.0,13.0,1,WEARABLE
1648166280000,1648166340000,9,2022-03-25 08:58:00,2022-03-25 08:59:00,69.0,17.0,43.0,1,BOTH
1648166340000,1648166400000,9,2022-03-25 08:59:00,2022-03-25 09:00:00,32.0,0.0,32.0,1,PHONE
1648166400000,1648166460000,9,2022-03-25 09:00:00,2022-03-25 09:01:00,14.0,11.0,12.5,1,BOTH
1648168260000,1648168320000,9,2022-03-25 09:31:00,2022-03-25 09:32:00,21.0,0.0,21.0,1,PHONE
1648170000000,1648170060000,9,2022-03-25 10:00:00,2022-03-25 10:01:00,0.0,14.0,14.0,1,WEARABLE
1648170060000,1648170120000,9,2022-03-25 10:01:00,2022-03-25 10:02:00,20.0,15.0,17.5,1,BOTH
1648170120000,1648170180000,9,2022-03-25 10:02:00,2022-03-25 10:03:00,0.0,11.0,11.0,1,WEARABLE
1648171260000,1648171320000,9,2022-03-25 10:21:00,2022-03-25 10:22:00,51.0,37.0,44.0,1,BOTH
1648171380000,1648171560000,9,2022-03-25 10:23:00,2022-03-25 10:26:00,169.0,156.0,162.5,3,BOTH
1648171560000,1648171740000,9,2022-03-25 10:26:00,2022-03-25 10:29:00,0.0,75.0,75.0,3,WEARABLE
1648171800000,1648171860000,9,2022-03-25 10:30:00,2022-03-25 10:31:00,0.0,14.0,14.0,1,WEARABLE
1648171920000,1648172160000,9,2022-03-25 10:32:00,2022-03-25 10:36:00,0.0,186.0,186.0,4,WEARABLE
1648174680000,1648174920000,9,2022-03-25 11:18:00,2022-03-25 11:22:00,0.0,177.0,177.0,4,WEARABLE
1648176300000,1648176420000,9,2022-03-25 11:45:00,2022-03-25 11:47:00,88.0,72.0,80.0,2,BOTH
1648176420000,1648176660000,9,2022-03-25 11:47:00,2022-03-25 11:51:00,0.0,147.0,147.0,4,WEARABLE
