START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626581760000,1626581820000,9,2021-07-18 13:16:00,2021-07-18 13:17:00,14.0,0.0,14.0,1,PHONE
1626604380000,1626604440000,9,2021-07-18 19:33:00,2021-07-18 19:34:00,12.0,0.0,12.0,1,PHONE
1626610140000,1626610260000,9,2021-07-18 21:09:00,2021-07-18 21:11:00,95.0,0.0,95.0,2,PHONE
1626612900000,1626612960000,9,2021-07-18 21:55:00,2021-07-18 21:56:00,15.0,0.0,15.0,1,PHONE
1626614460000,1626614520000,9,2021-07-18 22:21:00,2021-07-18 22:22:00,23.0,0.0,23.0,1,PHONE
1626627960000,1626628080000,9,2021-07-19 02:06:00,2021-07-19 02:08:00,26.0,0.0,26.0,2,PHONE
1626641580000,1626641640000,9,2021-07-19 05:53:00,2021-07-19 05:54:00,13.0,0.0,13.0,1,PHONE
1626642660000,1626642720000,9,2021-07-19 06:11:00,2021-07-19 06:12:00,21.0,0.0,21.0,1,PHONE
1626649500000,1626649680000,9,2021-07-19 08:05:00,2021-07-19 08:08:00,110.0,0.0,110.0,3,PHONE
1626652740000,1626652980000,9,2021-07-19 08:59:00,2021-07-19 09:03:00,181.0,152.0,166.5,4,BOTH
1626653220000,1626653340000,9,2021-07-19 09:07:00,2021-07-19 09:09:00,91.0,48.0,69.5,2,BOTH
1626655560000,1626655680000,9,2021-07-19 09:46:00,2021-07-19 09:48:00,100.0,95.0,97.5,2,BOTH
1626656220000,1626656400000,9,2021-07-19 09:57:00,2021-07-19 10:00:00,95.0,59.0,77.0,3,BOTH
1626660480000,1626660540000,9,2021-07-19 11:08:00,2021-07-19 11:09:00,51.0,27.0,39.0,1,BOTH
1626660540000,1626660600000,9,2021-07-19 11:09:00,2021-07-19 11:10:00,0.0,22.0,22.0,1,WEARABLE
1626660600000,1626660780000,9,2021-07-19 11:10:00,2021-07-19 11:13:00,146.0,123.0,134.5,3,BOTH
1626661800000,1626661980000,9,2021-07-19 11:30:00,2021-07-19 11:33:00,184.0,151.0,167.5,3,BOTH
1626663900000,1626663960000,9,2021-07-19 12:05:00,2021-07-19 12:06:00,7.0,0.0,7.0,1,PHONE
1626664020000,1626664140000,9,2021-07-19 12:07:00,2021-07-19 12:09:00,0.0,30.0,30.0,2,WEARABLE
1626664620000,1626664740000,9,2021-07-19 12:17:00,2021-07-19 12:19:00,62.0,0.0,62.0,2,PHONE
