START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1649476980000,1649477400000,9,2022-04-09 13:03:00,2022-04-09 13:10:00,583.0,0.0,583.0,7,PHONE
1649478540000,1649479320000,9,2022-04-09 13:29:00,2022-04-09 13:42:00,844.0,0.0,844.0,13,PHONE
1649479920000,1649480160000,9,2022-04-09 13:52:00,2022-04-09 13:56:00,232.0,0.0,232.0,4,PHONE
1649480280000,1649480400000,9,2022-04-09 13:58:00,2022-04-09 14:00:00,207.0,0.0,207.0,2,PHONE
1649480640000,1649480700000,9,2022-04-09 14:04:00,2022-04-09 14:05:00,27.0,0.0,27.0,1,PHONE
1649484360000,1649484960000,9,2022-04-09 15:06:00,2022-04-09 15:16:00,667.0,0.0,667.0,10,PHONE
1649485260000,1649485380000,9,2022-04-09 15:21:00,2022-04-09 15:23:00,145.0,0.0,145.0,2,PHONE
1649485620000,1649486100000,9,2022-04-09 15:27:00,2022-04-09 15:35:00,696.0,0.0,696.0,8,PHONE
1649486340000,1649486460000,9,2022-04-09 15:39:00,2022-04-09 15:41:00,46.0,0.0,46.0,2,PHONE
1649486520000,1649486640000,9,2022-04-09 15:42:00,2022-04-09 15:44:00,89.0,0.0,89.0,2,PHONE
1649486700000,1649486820000,9,2022-04-09 15:45:00,2022-04-09 15:47:00,88.0,0.0,88.0,2,PHONE
1649486880000,1649487000000,9,2022-04-09 15:48:00,2022-04-09 15:50:00,68.0,0.0,68.0,2,PHONE
1649487060000,1649487180000,9,2022-04-09 15:51:00,2022-04-09 15:53:00,131.0,0.0,131.0,2,PHONE
1649487300000,1649487360000,9,2022-04-09 15:55:00,2022-04-09 15:56:00,15.0,0.0,15.0,1,PHONE
1649487540000,1649487720000,9,2022-04-09 15:59:00,2022-04-09 16:02:00,172.0,0.0,172.0,3,PHONE
1649487840000,1649488080000,9,2022-04-09 16:04:00,2022-04-09 16:08:00,221.0,0.0,221.0,4,PHONE
1649488200000,1649488320000,9,2022-04-09 16:10:00,2022-04-09 16:12:00,26.0,0.0,26.0,2,PHONE
1649488380000,1649488860000,9,2022-04-09 16:13:00,2022-04-09 16:21:00,717.0,0.0,717.0,8,PHONE
1649488920000,1649490300000,9,2022-04-09 16:22:00,2022-04-09 16:45:00,1693.0,0.0,1693.0,23,PHONE
1649490360000,1649490420000,9,2022-04-09 16:46:00,2022-04-09 16:47:00,14.0,0.0,14.0,1,PHONE
1649492340000,1649492400000,9,2022-04-09 17:19:00,2022-04-09 17:20:00,13.0,0.0,13.0,1,PHONE
1649494560000,1649495340000,9,2022-04-09 17:56:00,2022-04-09 18:09:00,1303.0,0.0,1303.0,13,PHONE
1649499240000,1649499360000,9,2022-04-09 19:14:00,2022-04-09 19:16:00,34.0,0.0,34.0,2,PHONE
1649499540000,1649499600000,9,2022-04-09 19:19:00,2022-04-09 19:20:00,21.0,0.0,21.0,1,PHONE
1649499720000,1649501400000,9,2022-04-09 19:22:00,2022-04-09 19:50:00,2305.0,0.0,2305.0,28,PHONE
1649502240000,1649502300000,9,2022-04-09 20:04:00,2022-04-09 20:05:00,10.0,0.0,10.0,1,PHONE
1649502540000,1649502960000,9,2022-04-09 20:09:00,2022-04-09 20:16:00,598.0,0.0,598.0,7,PHONE
1649503020000,1649503080000,9,2022-04-09 20:17:00,2022-04-09 20:18:00,9.0,0.0,9.0,1,PHONE
1649503440000,1649503680000,9,2022-04-09 20:24:00,2022-04-09 20:28:00,126.0,0.0,126.0,4,PHONE
1649503920000,1649504280000,9,2022-04-09 20:32:00,2022-04-09 20:38:00,451.0,0.0,451.0,6,PHONE
1649504880000,1649505000000,9,2022-04-09 20:48:00,2022-04-09 20:50:00,21.0,0.0,21.0,2,PHONE
1649506260000,1649506620000,9,2022-04-09 21:11:00,2022-04-09 21:17:00,368.0,0.0,368.0,6,PHONE
1649506680000,1649506800000,9,2022-04-09 21:18:00,2022-04-09 21:20:00,51.0,0.0,51.0,2,PHONE
1649506860000,1649507040000,9,2022-04-09 21:21:00,2022-04-09 21:24:00,282.0,0.0,282.0,3,PHONE
1649524200000,1649524260000,9,2022-04-10 02:10:00,2022-04-10 02:11:00,16.0,0.0,16.0,1,PHONE
1649525040000,1649525160000,9,2022-04-10 02:24:00,2022-04-10 02:26:00,16.0,0.0,16.0,2,PHONE
1649574060000,1649574300000,9,2022-04-10 16:01:00,2022-04-10 16:05:00,405.0,0.0,405.0,4,PHONE
1649574420000,1649574540000,9,2022-04-10 16:07:00,2022-04-10 16:09:00,35.0,0.0,35.0,2,PHONE
1649574720000,1649574780000,9,2022-04-10 16:12:00,2022-04-10 16:13:00,7.0,0.0,7.0,1,PHONE
1649575800000,1649576820000,9,2022-04-10 16:30:00,2022-04-10 16:47:00,1402.0,0.0,1402.0,17,PHONE
1649577240000,1649577300000,9,2022-04-10 16:54:00,2022-04-10 16:55:00,25.0,0.0,25.0,1,PHONE
1649581560000,1649581740000,9,2022-04-10 18:06:00,2022-04-10 18:09:00,48.0,0.0,48.0,3,PHONE
1649582160000,1649582220000,9,2022-04-10 18:16:00,2022-04-10 18:17:00,8.0,0.0,8.0,1,PHONE
1649582340000,1649582460000,9,2022-04-10 18:19:00,2022-04-10 18:21:00,28.0,0.0,28.0,2,PHONE
1649583060000,1649583600000,9,2022-04-10 18:31:00,2022-04-10 18:40:00,812.0,0.0,812.0,9,PHONE
1649585520000,1649585580000,9,2022-04-10 19:12:00,2022-04-10 19:13:00,9.0,0.0,9.0,1,PHONE
1649587200000,1649588760000,9,2022-04-10 19:40:00,2022-04-10 20:06:00,2321.0,0.0,2321.0,26,PHONE
1649588880000,1649589000000,9,2022-04-10 20:08:00,2022-04-10 20:10:00,17.0,0.0,17.0,2,PHONE
1649589180000,1649589360000,9,2022-04-10 20:13:00,2022-04-10 20:16:00,209.0,0.0,209.0,3,PHONE
1649590320000,1649590740000,9,2022-04-10 20:32:00,2022-04-10 20:39:00,301.0,0.0,301.0,7,PHONE
1649591160000,1649591400000,9,2022-04-10 20:46:00,2022-04-10 20:50:00,241.0,0.0,241.0,4,PHONE
1649591520000,1649591820000,9,2022-04-10 20:52:00,2022-04-10 20:57:00,296.0,0.0,296.0,5,PHONE
1649596020000,1649596380000,9,2022-04-10 22:07:00,2022-04-10 22:13:00,510.0,0.0,510.0,6,PHONE
1649596440000,1649596740000,9,2022-04-10 22:14:00,2022-04-10 22:19:00,482.0,0.0,482.0,5,PHONE
1649597460000,1649597520000,9,2022-04-10 22:31:00,2022-04-10 22:32:00,19.0,0.0,19.0,1,PHONE
1649597940000,1649598600000,9,2022-04-10 22:39:00,2022-04-10 22:50:00,683.0,0.0,683.0,11,PHONE
1649598840000,1649598900000,9,2022-04-10 22:54:00,2022-04-10 22:55:00,6.0,0.0,6.0,1,PHONE
1649603280000,1649603400000,9,2022-04-11 00:08:00,2022-04-11 00:10:00,21.0,0.0,21.0,2,PHONE
1649606580000,1649606700000,9,2022-04-11 01:03:00,2022-04-11 01:05:00,24.0,0.0,24.0,2,PHONE
1649606880000,1649606940000,9,2022-04-11 01:08:00,2022-04-11 01:09:00,14.0,0.0,14.0,1,PHONE
1649607120000,1649607240000,9,2022-04-11 01:12:00,2022-04-11 01:14:00,16.0,0.0,16.0,2,PHONE
1649633760000,1649634240000,9,2022-04-11 08:36:00,2022-04-11 08:44:00,874.0,776.0,825.0,8,BOTH
1649634300000,1649634420000,9,2022-04-11 08:45:00,2022-04-11 08:47:00,0.0,33.0,33.0,2,WEARABLE
1649634480000,1649634660000,9,2022-04-11 08:48:00,2022-04-11 08:51:00,82.0,49.0,65.5,3,BOTH
1649636940000,1649637060000,9,2022-04-11 09:29:00,2022-04-11 09:31:00,24.0,0.0,24.0,2,PHONE
1649637120000,1649637240000,9,2022-04-11 09:32:00,2022-04-11 09:34:00,106.0,101.0,103.5,2,BOTH
1649638440000,1649638500000,9,2022-04-11 09:54:00,2022-04-11 09:55:00,0.0,27.0,27.0,1,WEARABLE
1649638560000,1649638680000,9,2022-04-11 09:56:00,2022-04-11 09:58:00,0.0,19.0,19.0,2,WEARABLE
1649640300000,1649640420000,9,2022-04-11 10:25:00,2022-04-11 10:27:00,0.0,35.0,35.0,2,WEARABLE
1649642340000,1649642580000,9,2022-04-11 10:59:00,2022-04-11 11:03:00,0.0,100.0,100.0,4,WEARABLE
1649642580000,1649643060000,9,2022-04-11 11:03:00,2022-04-11 11:11:00,885.0,820.0,852.5,8,BOTH
1649643060000,1649643180000,9,2022-04-11 11:11:00,2022-04-11 11:13:00,0.0,54.0,54.0,2,WEARABLE
1649643240000,1649643300000,9,2022-04-11 11:14:00,2022-04-11 11:15:00,0.0,21.0,21.0,1,WEARABLE
1649645460000,1649645520000,9,2022-04-11 11:51:00,2022-04-11 11:52:00,0.0,10.0,10.0,1,WEARABLE
1649645580000,1649645640000,9,2022-04-11 11:53:00,2022-04-11 11:54:00,0.0,12.0,12.0,1,WEARABLE
1649645880000,1649645940000,9,2022-04-11 11:58:00,2022-04-11 11:59:00,0.0,13.0,13.0,1,WEARABLE
1649646180000,1649646240000,9,2022-04-11 12:03:00,2022-04-11 12:04:00,0.0,14.0,14.0,1,WEARABLE
1649646720000,1649646780000,9,2022-04-11 12:12:00,2022-04-11 12:13:00,0.0,14.0,14.0,1,WEARABLE
1649646900000,1649646960000,9,2022-04-11 12:15:00,2022-04-11 12:16:00,0.0,12.0,12.0,1,WEARABLE
1649648520000,1649648580000,9,2022-04-11 12:42:00,2022-04-11 12:43:00,0.0,10.0,10.0,1,WEARABLE
1649651520000,1649651580000,9,2022-04-11 13:32:00,2022-04-11 13:33:00,0.0,11.0,11.0,1,WEARABLE
1649651700000,1649651820000,9,2022-04-11 13:35:00,2022-04-11 13:37:00,0.0,31.0,31.0,2,WEARABLE
1649651940000,1649652060000,9,2022-04-11 13:39:00,2022-04-11 13:41:00,0.0,50.0,50.0,2,WEARABLE
1649652060000,1649652480000,9,2022-04-11 13:41:00,2022-04-11 13:48:00,823.0,806.0,814.5,7,BOTH
1649652540000,1649652600000,9,2022-04-11 13:49:00,2022-04-11 13:50:00,42.0,0.0,42.0,1,PHONE
1649652600000,1649652720000,9,2022-04-11 13:50:00,2022-04-11 13:52:00,60.0,58.0,59.0,2,BOTH
1649653320000,1649653380000,9,2022-04-11 14:02:00,2022-04-11 14:03:00,54.0,41.0,47.5,1,BOTH
1649653380000,1649653440000,9,2022-04-11 14:03:00,2022-04-11 14:04:00,28.0,0.0,28.0,1,PHONE
1649653440000,1649653500000,9,2022-04-11 14:04:00,2022-04-11 14:05:00,39.0,44.0,41.5,1,BOTH
1649653500000,1649653560000,9,2022-04-11 14:05:00,2022-04-11 14:06:00,0.0,13.0,13.0,1,WEARABLE
1649657520000,1649657700000,9,2022-04-11 15:12:00,2022-04-11 15:15:00,94.0,69.0,81.5,3,BOTH
1649658060000,1649658120000,9,2022-04-11 15:21:00,2022-04-11 15:22:00,9.0,12.0,10.5,1,BOTH
1649658180000,1649658240000,9,2022-04-11 15:23:00,2022-04-11 15:24:00,28.0,0.0,28.0,1,PHONE
1649658960000,1649659140000,9,2022-04-11 15:36:00,2022-04-11 15:39:00,98.0,66.0,82.0,3,BOTH
1649659140000,1649659200000,9,2022-04-11 15:39:00,2022-04-11 15:40:00,0.0,10.0,10.0,1,WEARABLE
1649659200000,1649659260000,9,2022-04-11 15:40:00,2022-04-11 15:41:00,51.0,51.0,51.0,1,BOTH
1649659260000,1649659380000,9,2022-04-11 15:41:00,2022-04-11 15:43:00,55.0,0.0,55.0,2,PHONE
1649659380000,1649659440000,9,2022-04-11 15:43:00,2022-04-11 15:44:00,34.0,48.0,41.0,1,BOTH
1649659920000,1649659980000,9,2022-04-11 15:52:00,2022-04-11 15:53:00,8.0,0.0,8.0,1,PHONE
1649660220000,1649660280000,9,2022-04-11 15:57:00,2022-04-11 15:58:00,0.0,11.0,11.0,1,WEARABLE
1649660280000,1649660820000,9,2022-04-11 15:58:00,2022-04-11 16:07:00,713.0,596.0,654.5,9,BOTH
1649661180000,1649661240000,9,2022-04-11 16:13:00,2022-04-11 16:14:00,22.0,0.0,22.0,1,PHONE
1649661240000,1649661300000,9,2022-04-11 16:14:00,2022-04-11 16:15:00,0.0,32.0,32.0,1,WEARABLE
1649665320000,1649665380000,9,2022-04-11 17:22:00,2022-04-11 17:23:00,0.0,12.0,12.0,1,WEARABLE
1649665380000,1649666460000,9,2022-04-11 17:23:00,2022-04-11 17:41:00,1573.0,1399.0,1486.0,18,BOTH
1649666520000,1649666580000,9,2022-04-11 17:42:00,2022-04-11 17:43:00,0.0,12.0,12.0,1,WEARABLE
1649668860000,1649668920000,9,2022-04-11 18:21:00,2022-04-11 18:22:00,0.0,11.0,11.0,1,WEARABLE
1649668980000,1649669040000,9,2022-04-11 18:23:00,2022-04-11 18:24:00,0.0,12.0,12.0,1,WEARABLE
1649669040000,1649669820000,9,2022-04-11 18:24:00,2022-04-11 18:37:00,1157.0,1100.0,1128.5,13,BOTH
1649673660000,1649673720000,9,2022-04-11 19:41:00,2022-04-11 19:42:00,0.0,10.0,10.0,1,WEARABLE
1649673720000,1649674500000,9,2022-04-11 19:42:00,2022-04-11 19:55:00,1146.0,1110.0,1128.0,13,BOTH
1649674500000,1649674560000,9,2022-04-11 19:55:00,2022-04-11 19:56:00,12.0,0.0,12.0,1,PHONE
1649674560000,1649674620000,9,2022-04-11 19:56:00,2022-04-11 19:57:00,25.0,13.0,19.0,1,BOTH
1649674620000,1649674860000,9,2022-04-11 19:57:00,2022-04-11 20:01:00,0.0,44.0,44.0,4,WEARABLE
1649674920000,1649675100000,9,2022-04-11 20:02:00,2022-04-11 20:05:00,273.0,264.0,268.5,3,BOTH
1649675100000,1649675160000,9,2022-04-11 20:05:00,2022-04-11 20:06:00,7.0,0.0,7.0,1,PHONE
1649675160000,1649675280000,9,2022-04-11 20:06:00,2022-04-11 20:08:00,58.0,62.0,60.0,2,BOTH
1649675280000,1649675340000,9,2022-04-11 20:08:00,2022-04-11 20:09:00,0.0,21.0,21.0,1,WEARABLE
1649675460000,1649675520000,9,2022-04-11 20:11:00,2022-04-11 20:12:00,9.0,0.0,9.0,1,PHONE
1649676480000,1649676540000,9,2022-04-11 20:28:00,2022-04-11 20:29:00,0.0,13.0,13.0,1,WEARABLE
1649683560000,1649683620000,9,2022-04-11 22:26:00,2022-04-11 22:27:00,0.0,15.0,15.0,1,WEARABLE
1649683620000,1649683740000,9,2022-04-11 22:27:00,2022-04-11 22:29:00,47.0,24.0,35.5,2,BOTH
1649692260000,1649692320000,9,2022-04-12 00:51:00,2022-04-12 00:52:00,19.0,13.0,16.0,1,BOTH
1649693640000,1649693700000,9,2022-04-12 01:14:00,2022-04-12 01:15:00,0.0,10.0,10.0,1,WEARABLE
1649693700000,1649693760000,9,2022-04-12 01:15:00,2022-04-12 01:16:00,6.0,0.0,6.0,1,PHONE
