START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1649365440000,1649365500000,9,2022-04-08 06:04:00,2022-04-08 06:05:00,8.0,0.0,8.0,1,PHONE
1649365920000,1649365980000,9,2022-04-08 06:12:00,2022-04-08 06:13:00,15.0,0.0,15.0,1,PHONE
1649366100000,1649366160000,9,2022-04-08 06:15:00,2022-04-08 06:16:00,0.0,29.0,29.0,1,WEARABLE
1649366160000,1649366220000,9,2022-04-08 06:16:00,2022-04-08 06:17:00,6.0,0.0,6.0,1,PHONE
1649366220000,1649366520000,9,2022-04-08 06:17:00,2022-04-08 06:22:00,338.0,328.0,333.0,5,BOTH
1649366640000,1649366760000,9,2022-04-08 06:24:00,2022-04-08 06:26:00,15.0,0.0,15.0,2,PHONE
1649366820000,1649366880000,9,2022-04-08 06:27:00,2022-04-08 06:28:00,9.0,0.0,9.0,1,PHONE
1649366940000,1649367000000,9,2022-04-08 06:29:00,2022-04-08 06:30:00,31.0,0.0,31.0,1,PHONE
1649367000000,1649367120000,9,2022-04-08 06:30:00,2022-04-08 06:32:00,175.0,180.0,177.5,2,BOTH
1649367240000,1649367300000,9,2022-04-08 06:34:00,2022-04-08 06:35:00,11.0,12.0,11.5,1,BOTH
1649367300000,1649367480000,9,2022-04-08 06:35:00,2022-04-08 06:38:00,0.0,38.0,38.0,3,WEARABLE
1649367660000,1649367720000,9,2022-04-08 06:41:00,2022-04-08 06:42:00,51.0,39.0,45.0,1,BOTH
1649367720000,1649367840000,9,2022-04-08 06:42:00,2022-04-08 06:44:00,27.0,0.0,27.0,2,PHONE
1649370000000,1649370120000,9,2022-04-08 07:20:00,2022-04-08 07:22:00,161.0,187.0,174.0,2,BOTH
1649370120000,1649370180000,9,2022-04-08 07:22:00,2022-04-08 07:23:00,0.0,43.0,43.0,1,WEARABLE
1649370240000,1649370300000,9,2022-04-08 07:24:00,2022-04-08 07:25:00,0.0,11.0,11.0,1,WEARABLE
1649371500000,1649371560000,9,2022-04-08 07:45:00,2022-04-08 07:46:00,9.0,0.0,9.0,1,PHONE
1649371560000,1649371800000,9,2022-04-08 07:46:00,2022-04-08 07:50:00,363.0,346.0,354.5,4,BOTH
1649371800000,1649371860000,9,2022-04-08 07:50:00,2022-04-08 07:51:00,0.0,14.0,14.0,1,WEARABLE
1649372340000,1649372580000,9,2022-04-08 07:59:00,2022-04-08 08:03:00,378.0,379.0,378.5,4,BOTH
1649372640000,1649372820000,9,2022-04-08 08:04:00,2022-04-08 08:07:00,0.0,76.0,76.0,3,WEARABLE
1649373840000,1649373900000,9,2022-04-08 08:24:00,2022-04-08 08:25:00,0.0,17.0,17.0,1,WEARABLE
1649377980000,1649378100000,9,2022-04-08 09:33:00,2022-04-08 09:35:00,24.0,0.0,24.0,2,PHONE
1649378160000,1649378280000,9,2022-04-08 09:36:00,2022-04-08 09:38:00,33.0,0.0,33.0,2,PHONE
1649384220000,1649384280000,9,2022-04-08 11:17:00,2022-04-08 11:18:00,0.0,11.0,11.0,1,WEARABLE
1649385480000,1649385540000,9,2022-04-08 11:38:00,2022-04-08 11:39:00,0.0,13.0,13.0,1,WEARABLE
1649387100000,1649387160000,9,2022-04-08 12:05:00,2022-04-08 12:06:00,0.0,21.0,21.0,1,WEARABLE
1649387760000,1649388180000,9,2022-04-08 12:16:00,2022-04-08 12:23:00,641.0,575.0,608.0,7,BOTH
1649388660000,1649389140000,9,2022-04-08 12:31:00,2022-04-08 12:39:00,798.0,760.0,779.0,8,BOTH
1649389260000,1649389320000,9,2022-04-08 12:41:00,2022-04-08 12:42:00,17.0,0.0,17.0,1,PHONE
1649389500000,1649389740000,9,2022-04-08 12:45:00,2022-04-08 12:49:00,349.0,383.0,366.0,4,BOTH
1649389740000,1649389920000,9,2022-04-08 12:49:00,2022-04-08 12:52:00,0.0,61.0,61.0,3,WEARABLE
1649389980000,1649390040000,9,2022-04-08 12:53:00,2022-04-08 12:54:00,0.0,43.0,43.0,1,WEARABLE
1649400780000,1649400960000,9,2022-04-08 15:53:00,2022-04-08 15:56:00,0.0,54.0,54.0,3,WEARABLE
1649403060000,1649403120000,9,2022-04-08 16:31:00,2022-04-08 16:32:00,0.0,14.0,14.0,1,WEARABLE
1649403180000,1649403480000,9,2022-04-08 16:33:00,2022-04-08 16:38:00,0.0,118.0,118.0,5,WEARABLE
1649404320000,1649404380000,9,2022-04-08 16:52:00,2022-04-08 16:53:00,0.0,69.0,69.0,1,WEARABLE
1649404620000,1649404680000,9,2022-04-08 16:57:00,2022-04-08 16:58:00,0.0,12.0,12.0,1,WEARABLE
1649404860000,1649404920000,9,2022-04-08 17:01:00,2022-04-08 17:02:00,0.0,20.0,20.0,1,WEARABLE
1649404980000,1649405220000,9,2022-04-08 17:03:00,2022-04-08 17:07:00,311.0,301.0,306.0,4,BOTH
1649406780000,1649406840000,9,2022-04-08 17:33:00,2022-04-08 17:34:00,0.0,11.0,11.0,1,WEARABLE
1649409180000,1649409240000,9,2022-04-08 18:13:00,2022-04-08 18:14:00,48.0,0.0,48.0,1,PHONE
1649409240000,1649410140000,9,2022-04-08 18:14:00,2022-04-08 18:29:00,1440.0,1377.0,1408.5,15,BOTH
1649410140000,1649410320000,9,2022-04-08 18:29:00,2022-04-08 18:32:00,0.0,55.0,55.0,3,WEARABLE
1649410680000,1649410740000,9,2022-04-08 18:38:00,2022-04-08 18:39:00,0.0,14.0,14.0,1,WEARABLE
1649410860000,1649410920000,9,2022-04-08 18:41:00,2022-04-08 18:42:00,0.0,24.0,24.0,1,WEARABLE
1649411640000,1649412060000,9,2022-04-08 18:54:00,2022-04-08 19:01:00,0.0,164.0,164.0,7,WEARABLE
1649412900000,1649412960000,9,2022-04-08 19:15:00,2022-04-08 19:16:00,15.0,0.0,15.0,1,PHONE
1649413380000,1649413440000,9,2022-04-08 19:23:00,2022-04-08 19:24:00,8.0,23.0,15.5,1,BOTH
1649413440000,1649413500000,9,2022-04-08 19:24:00,2022-04-08 19:25:00,0.0,1.0,1.0,1,WEARABLE
1649413680000,1649413740000,9,2022-04-08 19:28:00,2022-04-08 19:29:00,8.0,0.0,8.0,1,PHONE
1649413860000,1649413920000,9,2022-04-08 19:31:00,2022-04-08 19:32:00,10.0,0.0,10.0,1,PHONE
1649414280000,1649414340000,9,2022-04-08 19:38:00,2022-04-08 19:39:00,13.0,0.0,13.0,1,PHONE
1649414520000,1649414580000,9,2022-04-08 19:42:00,2022-04-08 19:43:00,0.0,10.0,10.0,1,WEARABLE
1649414820000,1649415000000,9,2022-04-08 19:47:00,2022-04-08 19:50:00,0.0,110.0,110.0,3,WEARABLE
1649415240000,1649415360000,9,2022-04-08 19:54:00,2022-04-08 19:56:00,23.0,0.0,23.0,2,PHONE
1649415420000,1649415480000,9,2022-04-08 19:57:00,2022-04-08 19:58:00,17.0,0.0,17.0,1,PHONE
1649415840000,1649415900000,9,2022-04-08 20:04:00,2022-04-08 20:05:00,0.0,21.0,21.0,1,WEARABLE
1649415960000,1649416020000,9,2022-04-08 20:06:00,2022-04-08 20:07:00,0.0,23.0,23.0,1,WEARABLE
1649416320000,1649416380000,9,2022-04-08 20:12:00,2022-04-08 20:13:00,0.0,10.0,10.0,1,WEARABLE
1649416860000,1649416920000,9,2022-04-08 20:21:00,2022-04-08 20:22:00,7.0,0.0,7.0,1,PHONE
1649417040000,1649417100000,9,2022-04-08 20:24:00,2022-04-08 20:25:00,0.0,10.0,10.0,1,WEARABLE
1649417100000,1649417160000,9,2022-04-08 20:25:00,2022-04-08 20:26:00,6.0,0.0,6.0,1,PHONE
1649417460000,1649417520000,9,2022-04-08 20:31:00,2022-04-08 20:32:00,0.0,11.0,11.0,1,WEARABLE
1649417700000,1649417760000,9,2022-04-08 20:35:00,2022-04-08 20:36:00,7.0,0.0,7.0,1,PHONE
1649417880000,1649417940000,9,2022-04-08 20:38:00,2022-04-08 20:39:00,27.0,10.0,18.5,1,BOTH
1649418780000,1649418840000,9,2022-04-08 20:53:00,2022-04-08 20:54:00,0.0,32.0,32.0,1,WEARABLE
1649418960000,1649419020000,9,2022-04-08 20:56:00,2022-04-08 20:57:00,0.0,11.0,11.0,1,WEARABLE
1649419020000,1649419080000,9,2022-04-08 20:57:00,2022-04-08 20:58:00,6.0,0.0,6.0,1,PHONE
1649419260000,1649419320000,9,2022-04-08 21:01:00,2022-04-08 21:02:00,0.0,11.0,11.0,1,WEARABLE
1649419500000,1649419620000,9,2022-04-08 21:05:00,2022-04-08 21:07:00,13.0,0.0,13.0,2,PHONE
1649419860000,1649419920000,9,2022-04-08 21:11:00,2022-04-08 21:12:00,14.0,0.0,14.0,1,PHONE
1649420580000,1649420700000,9,2022-04-08 21:23:00,2022-04-08 21:25:00,0.0,54.0,54.0,2,WEARABLE
1649421000000,1649421060000,9,2022-04-08 21:30:00,2022-04-08 21:31:00,0.0,10.0,10.0,1,WEARABLE
1649421240000,1649421300000,9,2022-04-08 21:34:00,2022-04-08 21:35:00,15.0,0.0,15.0,1,PHONE
1649421540000,1649421600000,9,2022-04-08 21:39:00,2022-04-08 21:40:00,0.0,11.0,11.0,1,WEARABLE
1649422560000,1649422620000,9,2022-04-08 21:56:00,2022-04-08 21:57:00,7.0,18.0,12.5,1,BOTH
1649457840000,1649457900000,9,2022-04-09 07:44:00,2022-04-09 07:45:00,0.0,10.0,10.0,1,WEARABLE
1649459040000,1649459100000,9,2022-04-09 08:04:00,2022-04-09 08:05:00,0.0,12.0,12.0,1,WEARABLE
1649459400000,1649459580000,9,2022-04-09 08:10:00,2022-04-09 08:13:00,0.0,76.0,76.0,3,WEARABLE
1649459580000,1649459940000,9,2022-04-09 08:13:00,2022-04-09 08:19:00,411.0,431.0,421.0,6,BOTH
1649459940000,1649460060000,9,2022-04-09 08:19:00,2022-04-09 08:21:00,19.0,0.0,19.0,2,PHONE
1649460120000,1649460300000,9,2022-04-09 08:22:00,2022-04-09 08:25:00,320.0,202.0,261.0,3,BOTH
1649460360000,1649460480000,9,2022-04-09 08:26:00,2022-04-09 08:28:00,0.0,41.0,41.0,2,WEARABLE
1649460480000,1649460540000,9,2022-04-09 08:28:00,2022-04-09 08:29:00,8.0,0.0,8.0,1,PHONE
1649460600000,1649460660000,9,2022-04-09 08:30:00,2022-04-09 08:31:00,0.0,23.0,23.0,1,WEARABLE
1649460720000,1649461080000,9,2022-04-09 08:32:00,2022-04-09 08:38:00,477.0,505.0,491.0,6,BOTH
1649461080000,1649461140000,9,2022-04-09 08:38:00,2022-04-09 08:39:00,8.0,0.0,8.0,1,PHONE
1649461140000,1649461380000,9,2022-04-09 08:39:00,2022-04-09 08:43:00,287.0,298.0,292.5,4,BOTH
1649461380000,1649461440000,9,2022-04-09 08:43:00,2022-04-09 08:44:00,0.0,5.0,5.0,1,WEARABLE
1649461560000,1649461620000,9,2022-04-09 08:46:00,2022-04-09 08:47:00,0.0,28.0,28.0,1,WEARABLE
1649462220000,1649462280000,9,2022-04-09 08:57:00,2022-04-09 08:58:00,6.0,0.0,6.0,1,PHONE
1649463000000,1649463060000,9,2022-04-09 09:10:00,2022-04-09 09:11:00,10.0,13.0,11.5,1,BOTH
1649464140000,1649464200000,9,2022-04-09 09:29:00,2022-04-09 09:30:00,20.0,0.0,20.0,1,PHONE
1649464380000,1649464440000,9,2022-04-09 09:33:00,2022-04-09 09:34:00,11.0,0.0,11.0,1,PHONE
1649464560000,1649464620000,9,2022-04-09 09:36:00,2022-04-09 09:37:00,0.0,12.0,12.0,1,WEARABLE
1649464740000,1649464860000,9,2022-04-09 09:39:00,2022-04-09 09:41:00,39.0,57.0,48.0,2,BOTH
1649464860000,1649464980000,9,2022-04-09 09:41:00,2022-04-09 09:43:00,0.0,49.0,49.0,2,WEARABLE
1649465100000,1649465280000,9,2022-04-09 09:45:00,2022-04-09 09:48:00,0.0,82.0,82.0,3,WEARABLE
1649465400000,1649465460000,9,2022-04-09 09:50:00,2022-04-09 09:51:00,0.0,27.0,27.0,1,WEARABLE
1649465520000,1649465580000,9,2022-04-09 09:52:00,2022-04-09 09:53:00,0.0,17.0,17.0,1,WEARABLE
1649468520000,1649468580000,9,2022-04-09 10:42:00,2022-04-09 10:43:00,7.0,15.0,11.0,1,BOTH
1649468880000,1649468940000,9,2022-04-09 10:48:00,2022-04-09 10:49:00,10.0,16.0,13.0,1,BOTH
1649470260000,1649470320000,9,2022-04-09 11:11:00,2022-04-09 11:12:00,12.0,13.0,12.5,1,BOTH
1649470320000,1649470380000,9,2022-04-09 11:12:00,2022-04-09 11:13:00,3.0,0.0,3.0,1,PHONE
1649470560000,1649470620000,9,2022-04-09 11:16:00,2022-04-09 11:17:00,0.0,11.0,11.0,1,WEARABLE
1649471040000,1649471100000,9,2022-04-09 11:24:00,2022-04-09 11:25:00,12.0,0.0,12.0,1,PHONE
1649471400000,1649471460000,9,2022-04-09 11:30:00,2022-04-09 11:31:00,8.0,0.0,8.0,1,PHONE
1649471880000,1649471940000,9,2022-04-09 11:38:00,2022-04-09 11:39:00,8.0,0.0,8.0,1,PHONE
1649472780000,1649472840000,9,2022-04-09 11:53:00,2022-04-09 11:54:00,23.0,20.0,21.5,1,BOTH
1649472840000,1649472900000,9,2022-04-09 11:54:00,2022-04-09 11:55:00,11.0,0.0,11.0,1,PHONE
1649472900000,1649473260000,9,2022-04-09 11:55:00,2022-04-09 12:01:00,510.0,520.0,515.0,6,BOTH
1649473260000,1649473320000,9,2022-04-09 12:01:00,2022-04-09 12:02:00,0.0,10.0,10.0,1,WEARABLE
1649476500000,1649476620000,9,2022-04-09 12:55:00,2022-04-09 12:57:00,0.0,20.0,20.0,2,WEARABLE
1649476620000,1649476680000,9,2022-04-09 12:57:00,2022-04-09 12:58:00,21.0,14.0,17.5,1,BOTH
