START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626447780000,1626447840000,9,2021-07-17 00:03:00,2021-07-17 00:04:00,9.0,0.0,9.0,1,PHONE
1626447840000,1626447960000,9,2021-07-17 00:04:00,2021-07-17 00:06:00,48.0,44.0,46.0,2,BOTH
1626448380000,1626448500000,9,2021-07-17 00:13:00,2021-07-17 00:15:00,15.0,0.0,15.0,2,PHONE
1626448620000,1626448680000,9,2021-07-17 00:17:00,2021-07-17 00:18:00,8.0,20.0,14.0,1,BOTH
1626448980000,1626449100000,9,2021-07-17 00:23:00,2021-07-17 00:25:00,0.0,33.0,33.0,2,WEARABLE
1626449220000,1626449340000,9,2021-07-17 00:27:00,2021-07-17 00:29:00,23.0,17.0,20.0,2,BOTH
1626449400000,1626449520000,9,2021-07-17 00:30:00,2021-07-17 00:32:00,0.0,26.0,26.0,2,WEARABLE
1626449880000,1626449940000,9,2021-07-17 00:38:00,2021-07-17 00:39:00,0.0,30.0,30.0,1,WEARABLE
1626450060000,1626450120000,9,2021-07-17 00:41:00,2021-07-17 00:42:00,0.0,11.0,11.0,1,WEARABLE
1626450240000,1626450360000,9,2021-07-17 00:44:00,2021-07-17 00:46:00,0.0,66.0,66.0,2,WEARABLE
1626450660000,1626450720000,9,2021-07-17 00:51:00,2021-07-17 00:52:00,0.0,15.0,15.0,1,WEARABLE
1626451080000,1626451320000,9,2021-07-17 00:58:00,2021-07-17 01:02:00,0.0,71.0,71.0,4,WEARABLE
1626451800000,1626451860000,9,2021-07-17 01:10:00,2021-07-17 01:11:00,0.0,14.0,14.0,1,WEARABLE
1626451860000,1626451920000,9,2021-07-17 01:11:00,2021-07-17 01:12:00,28.0,16.0,22.0,1,BOTH
1626452460000,1626452520000,9,2021-07-17 01:21:00,2021-07-17 01:22:00,0.0,10.0,10.0,1,WEARABLE
1626453060000,1626453120000,9,2021-07-17 01:31:00,2021-07-17 01:32:00,60.0,24.0,42.0,1,BOTH
1626453120000,1626453180000,9,2021-07-17 01:32:00,2021-07-17 01:33:00,0.0,21.0,21.0,1,WEARABLE
1626453840000,1626453900000,9,2021-07-17 01:44:00,2021-07-17 01:45:00,0.0,7.0,7.0,1,WEARABLE
1626457080000,1626457140000,9,2021-07-17 02:38:00,2021-07-17 02:39:00,0.0,6.0,6.0,1,WEARABLE
1626458460000,1626458520000,9,2021-07-17 03:01:00,2021-07-17 03:02:00,0.0,6.0,6.0,1,WEARABLE
1626459780000,1626459840000,9,2021-07-17 03:23:00,2021-07-17 03:24:00,0.0,6.0,6.0,1,WEARABLE
1626460740000,1626460800000,9,2021-07-17 03:39:00,2021-07-17 03:40:00,0.0,7.0,7.0,1,WEARABLE
1626465060000,1626465120000,9,2021-07-17 04:51:00,2021-07-17 04:52:00,0.0,6.0,6.0,1,WEARABLE
1626478260000,1626478320000,9,2021-07-17 08:31:00,2021-07-17 08:32:00,0.0,10.0,10.0,1,WEARABLE
1626478500000,1626478560000,9,2021-07-17 08:35:00,2021-07-17 08:36:00,0.0,15.0,15.0,1,WEARABLE
1626479400000,1626479460000,9,2021-07-17 08:50:00,2021-07-17 08:51:00,0.0,15.0,15.0,1,WEARABLE
1626479700000,1626479760000,9,2021-07-17 08:55:00,2021-07-17 08:56:00,0.0,8.0,8.0,1,WEARABLE
1626480060000,1626480120000,9,2021-07-17 09:01:00,2021-07-17 09:02:00,0.0,13.0,13.0,1,WEARABLE
1626480960000,1626481140000,9,2021-07-17 09:16:00,2021-07-17 09:19:00,0.0,67.0,67.0,3,WEARABLE
1626481500000,1626481560000,9,2021-07-17 09:25:00,2021-07-17 09:26:00,0.0,10.0,10.0,1,WEARABLE
1626482160000,1626482220000,9,2021-07-17 09:36:00,2021-07-17 09:37:00,41.0,69.0,55.0,1,BOTH
1626482280000,1626482340000,9,2021-07-17 09:38:00,2021-07-17 09:39:00,0.0,29.0,29.0,1,WEARABLE
1626482460000,1626482640000,9,2021-07-17 09:41:00,2021-07-17 09:44:00,0.0,72.0,72.0,3,WEARABLE
1626482640000,1626482880000,9,2021-07-17 09:44:00,2021-07-17 09:48:00,146.0,172.0,159.0,4,BOTH
1626482880000,1626482940000,9,2021-07-17 09:48:00,2021-07-17 09:49:00,11.0,0.0,11.0,1,PHONE
