START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1653099600000,1653099660000,9,2022-05-21 11:20:00,2022-05-21 11:21:00,27.0,25.0,26.0,1,BOTH
1653099720000,1653099900000,9,2022-05-21 11:22:00,2022-05-21 11:25:00,215.0,196.0,205.5,3,BOTH
1653100080000,1653100140000,9,2022-05-21 11:28:00,2022-05-21 11:29:00,0.0,10.0,10.0,1,WEARABLE
1653100860000,1653101040000,9,2022-05-21 11:41:00,2022-05-21 11:44:00,57.0,38.0,47.5,3,BOTH
1653101160000,1653101220000,9,2022-05-21 11:46:00,2022-05-21 11:47:00,13.0,0.0,13.0,1,PHONE
1653101820000,1653101880000,9,2022-05-21 11:57:00,2022-05-21 11:58:00,11.0,0.0,11.0,1,PHONE
1653102060000,1653102120000,9,2022-05-21 12:01:00,2022-05-21 12:02:00,12.0,14.0,13.0,1,BOTH
1653102180000,1653102240000,9,2022-05-21 12:03:00,2022-05-21 12:04:00,30.0,22.0,26.0,1,BOTH
1653102240000,1653102300000,9,2022-05-21 12:04:00,2022-05-21 12:05:00,0.0,14.0,14.0,1,WEARABLE
1653102720000,1653102840000,9,2022-05-21 12:12:00,2022-05-21 12:14:00,117.0,98.0,107.5,2,BOTH
1653102840000,1653102900000,9,2022-05-21 12:14:00,2022-05-21 12:15:00,0.0,20.0,20.0,1,WEARABLE
1653106800000,1653106980000,9,2022-05-21 13:20:00,2022-05-21 13:23:00,163.0,136.0,149.5,3,BOTH
1653107220000,1653107280000,9,2022-05-21 13:27:00,2022-05-21 13:28:00,19.0,0.0,19.0,1,PHONE
1653107280000,1653107340000,9,2022-05-21 13:28:00,2022-05-21 13:29:00,0.0,18.0,18.0,1,WEARABLE
1653108060000,1653108180000,9,2022-05-21 13:41:00,2022-05-21 13:43:00,117.0,115.0,116.0,2,BOTH
1653108360000,1653108480000,9,2022-05-21 13:46:00,2022-05-21 13:48:00,120.0,117.0,118.5,2,BOTH
1653108720000,1653108780000,9,2022-05-21 13:52:00,2022-05-21 13:53:00,0.0,60.0,60.0,1,WEARABLE
1653108840000,1653109020000,9,2022-05-21 13:54:00,2022-05-21 13:57:00,46.0,95.0,70.5,3,BOTH
1653125220000,1653125280000,9,2022-05-21 18:27:00,2022-05-21 18:28:00,8.0,0.0,8.0,1,PHONE
1653130620000,1653130680000,9,2022-05-21 19:57:00,2022-05-21 19:58:00,13.0,0.0,13.0,1,PHONE
1653139620000,1653139680000,9,2022-05-21 22:27:00,2022-05-21 22:28:00,20.0,0.0,20.0,1,PHONE
