START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1650575700000,1650575760000,9,2022-04-22 06:15:00,2022-04-22 06:16:00,26.0,0.0,26.0,1,PHONE
1650577140000,1650577200000,9,2022-04-22 06:39:00,2022-04-22 06:40:00,16.0,0.0,16.0,1,PHONE
1650578880000,1650578940000,9,2022-04-22 07:08:00,2022-04-22 07:09:00,6.0,0.0,6.0,1,PHONE
1650579420000,1650579480000,9,2022-04-22 07:17:00,2022-04-22 07:18:00,6.0,0.0,6.0,1,PHONE
1650580200000,1650580260000,9,2022-04-22 07:30:00,2022-04-22 07:31:00,10.0,0.0,10.0,1,PHONE
1650581640000,1650581820000,9,2022-04-22 07:54:00,2022-04-22 07:57:00,0.0,78.0,78.0,3,WEARABLE
1650581820000,1650581880000,9,2022-04-22 07:57:00,2022-04-22 07:58:00,9.0,20.0,14.5,1,BOTH
1650581940000,1650582000000,9,2022-04-22 07:59:00,2022-04-22 08:00:00,20.0,17.0,18.5,1,BOTH
1650582000000,1650582060000,9,2022-04-22 08:00:00,2022-04-22 08:01:00,0.0,12.0,12.0,1,WEARABLE
1650582060000,1650582360000,9,2022-04-22 08:01:00,2022-04-22 08:06:00,196.0,199.0,197.5,5,BOTH
1650583440000,1650583500000,9,2022-04-22 08:24:00,2022-04-22 08:25:00,0.0,27.0,27.0,1,WEARABLE
1650583500000,1650583800000,9,2022-04-22 08:25:00,2022-04-22 08:30:00,371.0,367.0,369.0,5,BOTH
1650583920000,1650584100000,9,2022-04-22 08:32:00,2022-04-22 08:35:00,119.0,122.0,120.5,3,BOTH
1650584160000,1650584280000,9,2022-04-22 08:36:00,2022-04-22 08:38:00,48.0,53.0,50.5,2,BOTH
1650584700000,1650584820000,9,2022-04-22 08:45:00,2022-04-22 08:47:00,27.0,34.0,30.5,2,BOTH
1650584820000,1650584880000,9,2022-04-22 08:47:00,2022-04-22 08:48:00,0.0,14.0,14.0,1,WEARABLE
1650584880000,1650584940000,9,2022-04-22 08:48:00,2022-04-22 08:49:00,29.0,24.0,26.5,1,BOTH
1650584940000,1650585060000,9,2022-04-22 08:49:00,2022-04-22 08:51:00,20.0,0.0,20.0,2,PHONE
1650585060000,1650585240000,9,2022-04-22 08:51:00,2022-04-22 08:54:00,191.0,203.0,197.0,3,BOTH
1650585240000,1650585300000,9,2022-04-22 08:54:00,2022-04-22 08:55:00,13.0,0.0,13.0,1,PHONE
1650590280000,1650590520000,9,2022-04-22 10:18:00,2022-04-22 10:22:00,199.0,240.0,219.5,4,BOTH
1650592140000,1650592200000,9,2022-04-22 10:49:00,2022-04-22 10:50:00,0.0,16.0,16.0,1,WEARABLE
1650595140000,1650595560000,9,2022-04-22 11:39:00,2022-04-22 11:46:00,239.0,271.0,255.0,7,BOTH
1650595680000,1650595740000,9,2022-04-22 11:48:00,2022-04-22 11:49:00,6.0,0.0,6.0,1,PHONE
1650595740000,1650596040000,9,2022-04-22 11:49:00,2022-04-22 11:54:00,202.0,178.0,190.0,5,BOTH
1650596580000,1650597060000,9,2022-04-22 12:03:00,2022-04-22 12:11:00,446.0,452.0,449.0,8,BOTH
1650597420000,1650597480000,9,2022-04-22 12:17:00,2022-04-22 12:18:00,7.0,0.0,7.0,1,PHONE
1650597540000,1650597600000,9,2022-04-22 12:19:00,2022-04-22 12:20:00,7.0,0.0,7.0,1,PHONE
1650597660000,1650597720000,9,2022-04-22 12:21:00,2022-04-22 12:22:00,23.0,0.0,23.0,1,PHONE
1650597960000,1650598020000,9,2022-04-22 12:26:00,2022-04-22 12:27:00,6.0,0.0,6.0,1,PHONE
1650598200000,1650598260000,9,2022-04-22 12:30:00,2022-04-22 12:31:00,7.0,12.0,9.5,1,BOTH
