START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1635433260000,1635433500000,9,2021-10-29 00:01:00,2021-10-29 00:05:00,0.0,169.0,169.0,4,WEARABLE
1635436860000,1635436920000,9,2021-10-29 01:01:00,2021-10-29 01:02:00,0.0,16.0,16.0,1,WEARABLE
1635438060000,1635438180000,9,2021-10-29 01:21:00,2021-10-29 01:23:00,0.0,22.0,22.0,2,WEARABLE
1635439020000,1635439080000,9,2021-10-29 01:37:00,2021-10-29 01:38:00,0.0,15.0,15.0,1,WEARABLE
1635467940000,1635468300000,9,2021-10-29 09:39:00,2021-10-29 09:45:00,542.0,569.0,555.5,6,BOTH
1635468420000,1635468480000,9,2021-10-29 09:47:00,2021-10-29 09:48:00,17.0,15.0,16.0,1,BOTH
1635468480000,1635469020000,9,2021-10-29 09:48:00,2021-10-29 09:57:00,638.0,0.0,638.0,9,PHONE
1635469080000,1635469140000,9,2021-10-29 09:58:00,2021-10-29 09:59:00,24.0,0.0,24.0,1,PHONE
1635469200000,1635469260000,9,2021-10-29 10:00:00,2021-10-29 10:01:00,16.0,0.0,16.0,1,PHONE
1635472860000,1635472920000,9,2021-10-29 11:01:00,2021-10-29 11:02:00,31.0,0.0,31.0,1,PHONE
1635472920000,1635472980000,9,2021-10-29 11:02:00,2021-10-29 11:03:00,18.0,11.0,14.5,1,BOTH
1635472980000,1635473040000,9,2021-10-29 11:03:00,2021-10-29 11:04:00,0.0,10.0,10.0,1,WEARABLE
1635473040000,1635473340000,9,2021-10-29 11:04:00,2021-10-29 11:09:00,426.0,474.0,450.0,5,BOTH
1635473400000,1635473880000,9,2021-10-29 11:10:00,2021-10-29 11:18:00,506.0,549.0,527.5,8,BOTH
1635474120000,1635474180000,9,2021-10-29 11:22:00,2021-10-29 11:23:00,35.0,0.0,35.0,1,PHONE
1635474300000,1635474540000,9,2021-10-29 11:25:00,2021-10-29 11:29:00,258.0,0.0,258.0,4,PHONE
1635474600000,1635474720000,9,2021-10-29 11:30:00,2021-10-29 11:32:00,99.0,68.0,83.5,2,BOTH
1635474720000,1635474900000,9,2021-10-29 11:32:00,2021-10-29 11:35:00,0.0,88.0,88.0,3,WEARABLE
1635474960000,1635475020000,9,2021-10-29 11:36:00,2021-10-29 11:37:00,0.0,42.0,42.0,1,WEARABLE
1635475080000,1635475140000,9,2021-10-29 11:38:00,2021-10-29 11:39:00,0.0,45.0,45.0,1,WEARABLE
1635477240000,1635477300000,9,2021-10-29 12:14:00,2021-10-29 12:15:00,0.0,10.0,10.0,1,WEARABLE
1635479160000,1635479280000,9,2021-10-29 12:46:00,2021-10-29 12:48:00,117.0,139.0,128.0,2,BOTH
1635479280000,1635479400000,9,2021-10-29 12:48:00,2021-10-29 12:50:00,0.0,43.0,43.0,2,WEARABLE
1635479460000,1635479580000,9,2021-10-29 12:51:00,2021-10-29 12:53:00,0.0,45.0,45.0,2,WEARABLE
1635479640000,1635479700000,9,2021-10-29 12:54:00,2021-10-29 12:55:00,0.0,11.0,11.0,1,WEARABLE
1635479700000,1635480120000,9,2021-10-29 12:55:00,2021-10-29 13:02:00,513.0,529.0,521.0,7,BOTH
1635480180000,1635480600000,9,2021-10-29 13:03:00,2021-10-29 13:10:00,567.0,528.0,547.5,7,BOTH
1635480660000,1635480840000,9,2021-10-29 13:11:00,2021-10-29 13:14:00,0.0,103.0,103.0,3,WEARABLE
1635485220000,1635485400000,9,2021-10-29 14:27:00,2021-10-29 14:30:00,87.0,64.0,75.5,3,BOTH
1635485460000,1635485520000,9,2021-10-29 14:31:00,2021-10-29 14:32:00,0.0,14.0,14.0,1,WEARABLE
1635485940000,1635486000000,9,2021-10-29 14:39:00,2021-10-29 14:40:00,0.0,30.0,30.0,1,WEARABLE
1635486120000,1635486180000,9,2021-10-29 14:42:00,2021-10-29 14:43:00,38.0,0.0,38.0,1,PHONE
1635486240000,1635486360000,9,2021-10-29 14:44:00,2021-10-29 14:46:00,99.0,33.0,66.0,2,BOTH
1635486360000,1635486420000,9,2021-10-29 14:46:00,2021-10-29 14:47:00,7.0,0.0,7.0,1,PHONE
1635486420000,1635486660000,9,2021-10-29 14:47:00,2021-10-29 14:51:00,109.0,130.0,119.5,4,BOTH
1635486660000,1635486720000,9,2021-10-29 14:51:00,2021-10-29 14:52:00,40.0,0.0,40.0,1,PHONE
1635487260000,1635487320000,9,2021-10-29 15:01:00,2021-10-29 15:02:00,6.0,0.0,6.0,1,PHONE
1635487320000,1635487800000,9,2021-10-29 15:02:00,2021-10-29 15:10:00,620.0,677.0,648.5,8,BOTH
1635487860000,1635487920000,9,2021-10-29 15:11:00,2021-10-29 15:12:00,7.0,0.0,7.0,1,PHONE
1635487920000,1635487980000,9,2021-10-29 15:12:00,2021-10-29 15:13:00,16.0,10.0,13.0,1,BOTH
1635487980000,1635488040000,9,2021-10-29 15:13:00,2021-10-29 15:14:00,8.0,0.0,8.0,1,PHONE
1635488100000,1635488160000,9,2021-10-29 15:15:00,2021-10-29 15:16:00,15.0,0.0,15.0,1,PHONE
1635488400000,1635488520000,9,2021-10-29 15:20:00,2021-10-29 15:22:00,0.0,12.0,12.0,2,WEARABLE
1635488520000,1635489180000,9,2021-10-29 15:22:00,2021-10-29 15:33:00,652.0,703.0,677.5,11,BOTH
1635491340000,1635491400000,9,2021-10-29 16:09:00,2021-10-29 16:10:00,0.0,49.0,49.0,1,WEARABLE
1635491460000,1635491520000,9,2021-10-29 16:11:00,2021-10-29 16:12:00,0.0,50.0,50.0,1,WEARABLE
1635492060000,1635492240000,9,2021-10-29 16:21:00,2021-10-29 16:24:00,119.0,75.0,97.0,3,BOTH
1635492900000,1635492960000,9,2021-10-29 16:35:00,2021-10-29 16:36:00,56.0,62.0,59.0,1,BOTH
1635492960000,1635493020000,9,2021-10-29 16:36:00,2021-10-29 16:37:00,10.0,0.0,10.0,1,PHONE
1635493080000,1635493140000,9,2021-10-29 16:38:00,2021-10-29 16:39:00,7.0,12.0,9.5,1,BOTH
1635493680000,1635493740000,9,2021-10-29 16:48:00,2021-10-29 16:49:00,0.0,11.0,11.0,1,WEARABLE
1635493920000,1635493980000,9,2021-10-29 16:52:00,2021-10-29 16:53:00,0.0,13.0,13.0,1,WEARABLE
1635494280000,1635494340000,9,2021-10-29 16:58:00,2021-10-29 16:59:00,13.0,0.0,13.0,1,PHONE
1635494400000,1635494520000,9,2021-10-29 17:00:00,2021-10-29 17:02:00,41.0,0.0,41.0,2,PHONE
1635494520000,1635494580000,9,2021-10-29 17:02:00,2021-10-29 17:03:00,40.0,50.0,45.0,1,BOTH
1635495780000,1635496020000,9,2021-10-29 17:23:00,2021-10-29 17:27:00,130.0,162.0,146.0,4,BOTH
1635496020000,1635496080000,9,2021-10-29 17:27:00,2021-10-29 17:28:00,0.0,18.0,18.0,1,WEARABLE
1635497760000,1635497880000,9,2021-10-29 17:56:00,2021-10-29 17:58:00,0.0,13.0,13.0,2,WEARABLE
1635499020000,1635499080000,9,2021-10-29 18:17:00,2021-10-29 18:18:00,0.0,12.0,12.0,1,WEARABLE
1635499200000,1635499260000,9,2021-10-29 18:20:00,2021-10-29 18:21:00,0.0,11.0,11.0,1,WEARABLE
1635499260000,1635499320000,9,2021-10-29 18:21:00,2021-10-29 18:22:00,16.0,34.0,25.0,1,BOTH
1635499560000,1635499620000,9,2021-10-29 18:26:00,2021-10-29 18:27:00,65.0,0.0,65.0,1,PHONE
1635499620000,1635499680000,9,2021-10-29 18:27:00,2021-10-29 18:28:00,44.0,10.0,27.0,1,BOTH
1635499680000,1635499740000,9,2021-10-29 18:28:00,2021-10-29 18:29:00,0.0,11.0,11.0,1,WEARABLE
1635499740000,1635500100000,9,2021-10-29 18:29:00,2021-10-29 18:35:00,527.0,454.0,490.5,6,BOTH
1635500220000,1635500640000,9,2021-10-29 18:37:00,2021-10-29 18:44:00,553.0,547.0,550.0,7,BOTH
1635501660000,1635501720000,9,2021-10-29 19:01:00,2021-10-29 19:02:00,0.0,11.0,11.0,1,WEARABLE
1635502380000,1635502440000,9,2021-10-29 19:13:00,2021-10-29 19:14:00,0.0,13.0,13.0,1,WEARABLE
1635502560000,1635502620000,9,2021-10-29 19:16:00,2021-10-29 19:17:00,0.0,58.0,58.0,1,WEARABLE
1635502740000,1635502800000,9,2021-10-29 19:19:00,2021-10-29 19:20:00,0.0,53.0,53.0,1,WEARABLE
1635505140000,1635505200000,9,2021-10-29 19:59:00,2021-10-29 20:00:00,37.0,47.0,42.0,1,BOTH
1635505200000,1635505260000,9,2021-10-29 20:00:00,2021-10-29 20:01:00,0.0,27.0,27.0,1,WEARABLE
1635505320000,1635505380000,9,2021-10-29 20:02:00,2021-10-29 20:03:00,10.0,0.0,10.0,1,PHONE
1635505380000,1635505440000,9,2021-10-29 20:03:00,2021-10-29 20:04:00,49.0,41.0,45.0,1,BOTH
1635507900000,1635508140000,9,2021-10-29 20:45:00,2021-10-29 20:49:00,0.0,166.0,166.0,4,WEARABLE
1635508260000,1635508620000,9,2021-10-29 20:51:00,2021-10-29 20:57:00,350.0,350.0,350.0,6,BOTH
1635509040000,1635509700000,9,2021-10-29 21:04:00,2021-10-29 21:15:00,1088.0,1101.0,1094.5,11,BOTH
1635525960000,1635526020000,9,2021-10-30 01:46:00,2021-10-30 01:47:00,8.0,0.0,8.0,1,PHONE
1635526800000,1635526860000,9,2021-10-30 02:00:00,2021-10-30 02:01:00,10.0,0.0,10.0,1,PHONE
1635560220000,1635560280000,9,2021-10-30 11:17:00,2021-10-30 11:18:00,0.0,10.0,10.0,1,WEARABLE
1635564180000,1635564240000,9,2021-10-30 12:23:00,2021-10-30 12:24:00,0.0,10.0,10.0,1,WEARABLE
1635564300000,1635564840000,9,2021-10-30 12:25:00,2021-10-30 12:34:00,830.0,830.0,830.0,9,BOTH
1635565140000,1635565380000,9,2021-10-30 12:39:00,2021-10-30 12:43:00,316.0,278.0,297.0,4,BOTH
1635565860000,1635565920000,9,2021-10-30 12:51:00,2021-10-30 12:52:00,51.0,32.0,41.5,1,BOTH
1635567420000,1635567480000,9,2021-10-30 13:17:00,2021-10-30 13:18:00,22.0,0.0,22.0,1,PHONE
1635567480000,1635567660000,9,2021-10-30 13:18:00,2021-10-30 13:21:00,221.0,222.0,221.5,3,BOTH
1635567720000,1635567780000,9,2021-10-30 13:22:00,2021-10-30 13:23:00,7.0,0.0,7.0,1,PHONE
1635567840000,1635567900000,9,2021-10-30 13:24:00,2021-10-30 13:25:00,32.0,0.0,32.0,1,PHONE
1635567900000,1635568080000,9,2021-10-30 13:25:00,2021-10-30 13:28:00,286.0,304.0,295.0,3,BOTH
1635568140000,1635568200000,9,2021-10-30 13:29:00,2021-10-30 13:30:00,7.0,0.0,7.0,1,PHONE
1635568200000,1635568320000,9,2021-10-30 13:30:00,2021-10-30 13:32:00,199.0,192.0,195.5,2,BOTH
1635568380000,1635568440000,9,2021-10-30 13:33:00,2021-10-30 13:34:00,8.0,0.0,8.0,1,PHONE
1635568500000,1635568920000,9,2021-10-30 13:35:00,2021-10-30 13:42:00,621.0,608.0,614.5,7,BOTH
1635568920000,1635569040000,9,2021-10-30 13:42:00,2021-10-30 13:44:00,0.0,29.0,29.0,2,WEARABLE
1635569280000,1635569340000,9,2021-10-30 13:48:00,2021-10-30 13:49:00,7.0,0.0,7.0,1,PHONE
1635570240000,1635570420000,9,2021-10-30 14:04:00,2021-10-30 14:07:00,63.0,76.0,69.5,3,BOTH
1635571080000,1635571320000,9,2021-10-30 14:18:00,2021-10-30 14:22:00,151.0,133.0,142.0,4,BOTH
