START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1650639660000,1650639720000,9,2022-04-23 00:01:00,2022-04-23 00:02:00,8.0,0.0,8.0,1,PHONE
1650641700000,1650641760000,9,2022-04-23 00:35:00,2022-04-23 00:36:00,7.0,0.0,7.0,1,PHONE
1650641820000,1650641880000,9,2022-04-23 00:37:00,2022-04-23 00:38:00,15.0,0.0,15.0,1,PHONE
1650642000000,1650642120000,9,2022-04-23 00:40:00,2022-04-23 00:42:00,21.0,0.0,21.0,2,PHONE
1650672900000,1650672960000,9,2022-04-23 09:15:00,2022-04-23 09:16:00,16.0,0.0,16.0,1,PHONE
1650673020000,1650673080000,9,2022-04-23 09:17:00,2022-04-23 09:18:00,28.0,0.0,28.0,1,PHONE
1650675780000,1650675840000,9,2022-04-23 10:03:00,2022-04-23 10:04:00,0.0,10.0,10.0,1,WEARABLE
1650675840000,1650675960000,9,2022-04-23 10:04:00,2022-04-23 10:06:00,54.0,39.0,46.5,2,BOTH
1650675960000,1650676080000,9,2022-04-23 10:06:00,2022-04-23 10:08:00,0.0,45.0,45.0,2,WEARABLE
1650676080000,1650676260000,9,2022-04-23 10:08:00,2022-04-23 10:11:00,163.0,138.0,150.5,3,BOTH
1650676740000,1650677040000,9,2022-04-23 10:19:00,2022-04-23 10:24:00,184.0,181.0,182.5,5,BOTH
1650677640000,1650677760000,9,2022-04-23 10:34:00,2022-04-23 10:36:00,91.0,70.0,80.5,2,BOTH
1650677760000,1650677820000,9,2022-04-23 10:36:00,2022-04-23 10:37:00,0.0,2.0,2.0,1,WEARABLE
1650678180000,1650678480000,9,2022-04-23 10:43:00,2022-04-23 10:48:00,234.0,0.0,234.0,5,PHONE
1650678660000,1650678780000,9,2022-04-23 10:51:00,2022-04-23 10:53:00,43.0,0.0,43.0,2,PHONE
1650678840000,1650678900000,9,2022-04-23 10:54:00,2022-04-23 10:55:00,25.0,0.0,25.0,1,PHONE
1650678960000,1650679020000,9,2022-04-23 10:56:00,2022-04-23 10:57:00,37.0,0.0,37.0,1,PHONE
1650679440000,1650679800000,9,2022-04-23 11:04:00,2022-04-23 11:10:00,371.0,343.0,357.0,6,BOTH
1650679800000,1650679980000,9,2022-04-23 11:10:00,2022-04-23 11:13:00,0.0,41.0,41.0,3,WEARABLE
1650680820000,1650681000000,9,2022-04-23 11:27:00,2022-04-23 11:30:00,246.0,234.0,240.0,3,BOTH
1650681180000,1650681240000,9,2022-04-23 11:33:00,2022-04-23 11:34:00,0.0,10.0,10.0,1,WEARABLE
1650683820000,1650683880000,9,2022-04-23 12:17:00,2022-04-23 12:18:00,21.0,0.0,21.0,1,PHONE
1650683880000,1650683940000,9,2022-04-23 12:18:00,2022-04-23 12:19:00,69.0,81.0,75.0,1,BOTH
1650683940000,1650684000000,9,2022-04-23 12:19:00,2022-04-23 12:20:00,10.0,0.0,10.0,1,PHONE
1650684120000,1650684180000,9,2022-04-23 12:22:00,2022-04-23 12:23:00,43.0,42.0,42.5,1,BOTH
1650684180000,1650684240000,9,2022-04-23 12:23:00,2022-04-23 12:24:00,2.0,0.0,2.0,1,PHONE
1650684240000,1650684600000,9,2022-04-23 12:24:00,2022-04-23 12:30:00,461.0,497.0,479.0,6,BOTH
1650686280000,1650686340000,9,2022-04-23 12:58:00,2022-04-23 12:59:00,18.0,0.0,18.0,1,PHONE
1650686340000,1650686520000,9,2022-04-23 12:59:00,2022-04-23 13:02:00,170.0,168.0,169.0,3,BOTH
1650686520000,1650686760000,9,2022-04-23 13:02:00,2022-04-23 13:06:00,113.0,0.0,113.0,4,PHONE
1650689940000,1650690120000,9,2022-04-23 13:59:00,2022-04-23 14:02:00,44.0,0.0,44.0,3,PHONE
1650695640000,1650695700000,9,2022-04-23 15:34:00,2022-04-23 15:35:00,30.0,0.0,30.0,1,PHONE
1650698640000,1650698700000,9,2022-04-23 16:24:00,2022-04-23 16:25:00,14.0,0.0,14.0,1,PHONE
1650699240000,1650699300000,9,2022-04-23 16:34:00,2022-04-23 16:35:00,27.0,0.0,27.0,1,PHONE
1650699420000,1650699480000,9,2022-04-23 16:37:00,2022-04-23 16:38:00,0.0,31.0,31.0,1,WEARABLE
1650699540000,1650699720000,9,2022-04-23 16:39:00,2022-04-23 16:42:00,0.0,120.0,120.0,3,WEARABLE
1650699780000,1650699840000,9,2022-04-23 16:43:00,2022-04-23 16:44:00,0.0,34.0,34.0,1,WEARABLE
1650699840000,1650699900000,9,2022-04-23 16:44:00,2022-04-23 16:45:00,16.0,21.0,18.5,1,BOTH
1650699960000,1650700200000,9,2022-04-23 16:46:00,2022-04-23 16:50:00,168.0,76.0,122.0,4,BOTH
1650700200000,1650700260000,9,2022-04-23 16:50:00,2022-04-23 16:51:00,0.0,21.0,21.0,1,WEARABLE
1650700260000,1650700320000,9,2022-04-23 16:51:00,2022-04-23 16:52:00,37.0,0.0,37.0,1,PHONE
1650700320000,1650700380000,9,2022-04-23 16:52:00,2022-04-23 16:53:00,0.0,13.0,13.0,1,WEARABLE
1650700380000,1650701280000,9,2022-04-23 16:53:00,2022-04-23 17:08:00,1444.0,1366.0,1405.0,15,BOTH
1650701400000,1650701460000,9,2022-04-23 17:10:00,2022-04-23 17:11:00,71.0,55.0,63.0,1,BOTH
1650702600000,1650702900000,9,2022-04-23 17:30:00,2022-04-23 17:35:00,372.0,367.0,369.5,5,BOTH
1650703500000,1650703620000,9,2022-04-23 17:45:00,2022-04-23 17:47:00,0.0,31.0,31.0,2,WEARABLE
1650704280000,1650704460000,9,2022-04-23 17:58:00,2022-04-23 18:01:00,232.0,218.0,225.0,3,BOTH
