START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626460200000,1626460260000,9,2021-07-17 03:30:00,2021-07-17 03:31:00,8.0,0.0,8.0,1,PHONE
1626460620000,1626460680000,9,2021-07-17 03:37:00,2021-07-17 03:38:00,7.0,0.0,7.0,1,PHONE
1626469320000,1626469380000,9,2021-07-17 06:02:00,2021-07-17 06:03:00,6.0,0.0,6.0,1,PHONE
1626470040000,1626470100000,9,2021-07-17 06:14:00,2021-07-17 06:15:00,7.0,0.0,7.0,1,PHONE
1626486780000,1626486840000,9,2021-07-17 10:53:00,2021-07-17 10:54:00,16.0,0.0,16.0,1,PHONE
1626487200000,1626487260000,9,2021-07-17 11:00:00,2021-07-17 11:01:00,11.0,0.0,11.0,1,PHONE
1626487260000,1626487320000,9,2021-07-17 11:01:00,2021-07-17 11:02:00,14.0,14.0,14.0,1,BOTH
1626507900000,1626507960000,9,2021-07-17 16:45:00,2021-07-17 16:46:00,8.0,0.0,8.0,1,PHONE
1626508440000,1626508800000,9,2021-07-17 16:54:00,2021-07-17 17:00:00,273.0,0.0,273.0,6,PHONE
1626509100000,1626509580000,9,2021-07-17 17:05:00,2021-07-17 17:13:00,927.0,0.0,927.0,8,PHONE
1626509640000,1626509940000,9,2021-07-17 17:14:00,2021-07-17 17:19:00,451.0,0.0,451.0,5,PHONE
1626513420000,1626513540000,9,2021-07-17 18:17:00,2021-07-17 18:19:00,82.0,0.0,82.0,2,PHONE
1626513780000,1626514020000,9,2021-07-17 18:23:00,2021-07-17 18:27:00,349.0,0.0,349.0,4,PHONE
1626514080000,1626514440000,9,2021-07-17 18:28:00,2021-07-17 18:34:00,504.0,0.0,504.0,6,PHONE
1626516120000,1626516180000,9,2021-07-17 19:02:00,2021-07-17 19:03:00,9.0,0.0,9.0,1,PHONE
1626519360000,1626519840000,9,2021-07-17 19:56:00,2021-07-17 20:04:00,661.0,0.0,661.0,8,PHONE
1626520020000,1626520080000,9,2021-07-17 20:07:00,2021-07-17 20:08:00,12.0,0.0,12.0,1,PHONE
1626520140000,1626520200000,9,2021-07-17 20:09:00,2021-07-17 20:10:00,19.0,0.0,19.0,1,PHONE
1626520560000,1626520800000,9,2021-07-17 20:16:00,2021-07-17 20:20:00,207.0,0.0,207.0,4,PHONE
1626546300000,1626546360000,9,2021-07-18 03:25:00,2021-07-18 03:26:00,17.0,0.0,17.0,1,PHONE
1626574380000,1626574440000,9,2021-07-18 11:13:00,2021-07-18 11:14:00,7.0,7.0,7.0,1,BOTH
1626574860000,1626574920000,9,2021-07-18 11:21:00,2021-07-18 11:22:00,7.0,0.0,7.0,1,PHONE
1626576060000,1626576120000,9,2021-07-18 11:41:00,2021-07-18 11:42:00,7.0,0.0,7.0,1,PHONE
1626584040000,1626584100000,9,2021-07-18 13:54:00,2021-07-18 13:55:00,30.0,0.0,30.0,1,PHONE
1626584160000,1626584280000,9,2021-07-18 13:56:00,2021-07-18 13:58:00,89.0,0.0,89.0,2,PHONE
1626584760000,1626584820000,9,2021-07-18 14:06:00,2021-07-18 14:07:00,9.0,0.0,9.0,1,PHONE
1626586740000,1626586800000,9,2021-07-18 14:39:00,2021-07-18 14:40:00,31.0,0.0,31.0,1,PHONE
1626609180000,1626609240000,9,2021-07-18 20:53:00,2021-07-18 20:54:00,15.0,0.0,15.0,1,PHONE
1626637860000,1626637980000,9,2021-07-19 04:51:00,2021-07-19 04:53:00,31.0,0.0,31.0,2,PHONE
1626661620000,1626661680000,9,2021-07-19 11:27:00,2021-07-19 11:28:00,37.0,0.0,37.0,1,PHONE
1626661680000,1626661740000,9,2021-07-19 11:28:00,2021-07-19 11:29:00,12.0,12.0,12.0,1,BOTH
