START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1648825980000,1648826100000,9,2022-04-02 00:13:00,2022-04-02 00:15:00,22.0,0.0,22.0,2,PHONE
1648828500000,1648828620000,9,2022-04-02 00:55:00,2022-04-02 00:57:00,30.0,0.0,30.0,2,PHONE
1648828680000,1648828740000,9,2022-04-02 00:58:00,2022-04-02 00:59:00,9.0,0.0,9.0,1,PHONE
1648866600000,1648866660000,9,2022-04-02 11:30:00,2022-04-02 11:31:00,14.0,0.0,14.0,1,PHONE
1648872180000,1648872240000,9,2022-04-02 13:03:00,2022-04-02 13:04:00,6.0,0.0,6.0,1,PHONE
1648872840000,1648872900000,9,2022-04-02 13:14:00,2022-04-02 13:15:00,8.0,0.0,8.0,1,PHONE
1648873020000,1648873080000,9,2022-04-02 13:17:00,2022-04-02 13:18:00,0.0,16.0,16.0,1,WEARABLE
1648873080000,1648873200000,9,2022-04-02 13:18:00,2022-04-02 13:20:00,51.0,121.0,86.0,2,BOTH
1648873200000,1648873260000,9,2022-04-02 13:20:00,2022-04-02 13:21:00,0.0,8.0,8.0,1,WEARABLE
1648873260000,1648873380000,9,2022-04-02 13:21:00,2022-04-02 13:23:00,71.0,70.0,70.5,2,BOTH
1648873440000,1648873500000,9,2022-04-02 13:24:00,2022-04-02 13:25:00,0.0,11.0,11.0,1,WEARABLE
1648874580000,1648874820000,9,2022-04-02 13:43:00,2022-04-02 13:47:00,285.0,321.0,303.0,4,BOTH
1648874880000,1648874940000,9,2022-04-02 13:48:00,2022-04-02 13:49:00,0.0,10.0,10.0,1,WEARABLE
1648876860000,1648876920000,9,2022-04-02 14:21:00,2022-04-02 14:22:00,0.0,16.0,16.0,1,WEARABLE
1648877640000,1648878540000,9,2022-04-02 14:34:00,2022-04-02 14:49:00,1195.0,1247.0,1221.0,15,BOTH
1648878840000,1648878900000,9,2022-04-02 14:54:00,2022-04-02 14:55:00,0.0,16.0,16.0,1,WEARABLE
1648879080000,1648879140000,9,2022-04-02 14:58:00,2022-04-02 14:59:00,0.0,14.0,14.0,1,WEARABLE
1648879500000,1648879560000,9,2022-04-02 15:05:00,2022-04-02 15:06:00,6.0,0.0,6.0,1,PHONE
1648879560000,1648879620000,9,2022-04-02 15:06:00,2022-04-02 15:07:00,0.0,10.0,10.0,1,WEARABLE
1648879680000,1648879800000,9,2022-04-02 15:08:00,2022-04-02 15:10:00,0.0,56.0,56.0,2,WEARABLE
1648881000000,1648881060000,9,2022-04-02 15:30:00,2022-04-02 15:31:00,7.0,8.0,7.5,1,BOTH
1648882200000,1648882260000,9,2022-04-02 15:50:00,2022-04-02 15:51:00,7.0,0.0,7.0,1,PHONE
1648882260000,1648882320000,9,2022-04-02 15:51:00,2022-04-02 15:52:00,10.0,11.0,10.5,1,BOTH
1648883760000,1648883820000,9,2022-04-02 16:16:00,2022-04-02 16:17:00,7.0,0.0,7.0,1,PHONE
1648884000000,1648884120000,9,2022-04-02 16:20:00,2022-04-02 16:22:00,17.0,0.0,17.0,2,PHONE
1648884240000,1648884300000,9,2022-04-02 16:24:00,2022-04-02 16:25:00,0.0,11.0,11.0,1,WEARABLE
1648884300000,1648884840000,9,2022-04-02 16:25:00,2022-04-02 16:34:00,921.0,935.0,928.0,9,BOTH
1648884840000,1648884900000,9,2022-04-02 16:34:00,2022-04-02 16:35:00,0.0,7.0,7.0,1,WEARABLE
