START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1648433520000,1648433580000,9,2022-03-28 11:12:00,2022-03-28 11:13:00,18.0,0.0,18.0,1,PHONE
1648434060000,1648434240000,9,2022-03-28 11:21:00,2022-03-28 11:24:00,127.0,0.0,127.0,3,PHONE
1648434420000,1648434480000,9,2022-03-28 11:27:00,2022-03-28 11:28:00,7.0,0.0,7.0,1,PHONE
1648434600000,1648434660000,9,2022-03-28 11:30:00,2022-03-28 11:31:00,46.0,0.0,46.0,1,PHONE
1648435560000,1648435680000,9,2022-03-28 11:46:00,2022-03-28 11:48:00,61.0,0.0,61.0,2,PHONE
1648435980000,1648436160000,9,2022-03-28 11:53:00,2022-03-28 11:56:00,0.0,43.0,43.0,3,WEARABLE
1648436280000,1648436340000,9,2022-03-28 11:58:00,2022-03-28 11:59:00,0.0,11.0,11.0,1,WEARABLE
1648436520000,1648436580000,9,2022-03-28 12:02:00,2022-03-28 12:03:00,0.0,18.0,18.0,1,WEARABLE
1648436580000,1648436760000,9,2022-03-28 12:03:00,2022-03-28 12:06:00,143.0,141.0,142.0,3,BOTH
1648436760000,1648436820000,9,2022-03-28 12:06:00,2022-03-28 12:07:00,2.0,0.0,2.0,1,PHONE
1648437120000,1648437180000,9,2022-03-28 12:12:00,2022-03-28 12:13:00,68.0,62.0,65.0,1,BOTH
1648438200000,1648438320000,9,2022-03-28 12:30:00,2022-03-28 12:32:00,121.0,105.0,113.0,2,BOTH
1648439520000,1648439640000,9,2022-03-28 12:52:00,2022-03-28 12:54:00,97.0,93.0,95.0,2,BOTH
1648439640000,1648439700000,9,2022-03-28 12:54:00,2022-03-28 12:55:00,37.0,0.0,37.0,1,PHONE
1648439700000,1648439760000,9,2022-03-28 12:55:00,2022-03-28 12:56:00,33.0,13.0,23.0,1,BOTH
1648445100000,1648445160000,9,2022-03-28 14:25:00,2022-03-28 14:26:00,0.0,14.0,14.0,1,WEARABLE
1648446960000,1648447140000,9,2022-03-28 14:56:00,2022-03-28 14:59:00,79.0,73.0,76.0,3,BOTH
1648447140000,1648447260000,9,2022-03-28 14:59:00,2022-03-28 15:01:00,0.0,20.0,20.0,2,WEARABLE
1648447260000,1648447320000,9,2022-03-28 15:01:00,2022-03-28 15:02:00,56.0,56.0,56.0,1,BOTH
1648447380000,1648447500000,9,2022-03-28 15:03:00,2022-03-28 15:05:00,90.0,83.0,86.5,2,BOTH
1648447560000,1648447620000,9,2022-03-28 15:06:00,2022-03-28 15:07:00,0.0,10.0,10.0,1,WEARABLE
1648447620000,1648447740000,9,2022-03-28 15:07:00,2022-03-28 15:09:00,106.0,84.0,95.0,2,BOTH
1648447740000,1648447800000,9,2022-03-28 15:09:00,2022-03-28 15:10:00,0.0,11.0,11.0,1,WEARABLE
1648449000000,1648449120000,9,2022-03-28 15:30:00,2022-03-28 15:32:00,8.0,0.0,8.0,2,PHONE
1648449120000,1648449180000,9,2022-03-28 15:32:00,2022-03-28 15:33:00,23.0,20.0,21.5,1,BOTH
1648449240000,1648449360000,9,2022-03-28 15:34:00,2022-03-28 15:36:00,56.0,63.0,59.5,2,BOTH
1648449780000,1648450080000,9,2022-03-28 15:43:00,2022-03-28 15:48:00,411.0,405.0,408.0,5,BOTH
1648450200000,1648450320000,9,2022-03-28 15:50:00,2022-03-28 15:52:00,0.0,41.0,41.0,2,WEARABLE
1648455300000,1648455360000,9,2022-03-28 17:15:00,2022-03-28 17:16:00,16.0,0.0,16.0,1,PHONE
1648455360000,1648456140000,9,2022-03-28 17:16:00,2022-03-28 17:29:00,1375.0,1367.0,1371.0,13,BOTH
1648456140000,1648456200000,9,2022-03-28 17:29:00,2022-03-28 17:30:00,0.0,18.0,18.0,1,WEARABLE
1648456200000,1648456260000,9,2022-03-28 17:30:00,2022-03-28 17:31:00,25.0,22.0,23.5,1,BOTH
1648457400000,1648457460000,9,2022-03-28 17:50:00,2022-03-28 17:51:00,25.0,35.0,30.0,1,BOTH
1648457460000,1648457520000,9,2022-03-28 17:51:00,2022-03-28 17:52:00,7.0,0.0,7.0,1,PHONE
1648458900000,1648459140000,9,2022-03-28 18:15:00,2022-03-28 18:19:00,0.0,124.0,124.0,4,WEARABLE
1648459200000,1648459260000,9,2022-03-28 18:20:00,2022-03-28 18:21:00,0.0,10.0,10.0,1,WEARABLE
1648459500000,1648459680000,9,2022-03-28 18:25:00,2022-03-28 18:28:00,0.0,73.0,73.0,3,WEARABLE
1648459920000,1648460100000,9,2022-03-28 18:32:00,2022-03-28 18:35:00,0.0,51.0,51.0,3,WEARABLE
1648460100000,1648460160000,9,2022-03-28 18:35:00,2022-03-28 18:36:00,16.0,0.0,16.0,1,PHONE
1648460160000,1648460280000,9,2022-03-28 18:36:00,2022-03-28 18:38:00,153.0,136.0,144.5,2,BOTH
1648460460000,1648460520000,9,2022-03-28 18:41:00,2022-03-28 18:42:00,24.0,0.0,24.0,1,PHONE
1648460520000,1648460820000,9,2022-03-28 18:42:00,2022-03-28 18:47:00,483.0,430.0,456.5,5,BOTH
1648461240000,1648461300000,9,2022-03-28 18:54:00,2022-03-28 18:55:00,0.0,12.0,12.0,1,WEARABLE
1648462500000,1648462740000,9,2022-03-28 19:15:00,2022-03-28 19:19:00,345.0,325.0,335.0,4,BOTH
1648462860000,1648462980000,9,2022-03-28 19:21:00,2022-03-28 19:23:00,135.0,116.0,125.5,2,BOTH
1648463040000,1648463160000,9,2022-03-28 19:24:00,2022-03-28 19:26:00,76.0,72.0,74.0,2,BOTH
1648463160000,1648463280000,9,2022-03-28 19:26:00,2022-03-28 19:28:00,0.0,48.0,48.0,2,WEARABLE
1648463280000,1648463400000,9,2022-03-28 19:28:00,2022-03-28 19:30:00,47.0,40.0,43.5,2,BOTH
1648463400000,1648463460000,9,2022-03-28 19:30:00,2022-03-28 19:31:00,0.0,29.0,29.0,1,WEARABLE
1648463520000,1648463760000,9,2022-03-28 19:32:00,2022-03-28 19:36:00,69.0,47.0,58.0,4,BOTH
1648463820000,1648463880000,9,2022-03-28 19:37:00,2022-03-28 19:38:00,11.0,0.0,11.0,1,PHONE
1648463880000,1648464000000,9,2022-03-28 19:38:00,2022-03-28 19:40:00,151.0,141.0,146.0,2,BOTH
1648464900000,1648465020000,9,2022-03-28 19:55:00,2022-03-28 19:57:00,97.0,85.0,91.0,2,BOTH
1648465020000,1648465080000,9,2022-03-28 19:57:00,2022-03-28 19:58:00,1.0,0.0,1.0,1,PHONE
1648466340000,1648466400000,9,2022-03-28 20:19:00,2022-03-28 20:20:00,0.0,10.0,10.0,1,WEARABLE
1648468500000,1648468560000,9,2022-03-28 20:55:00,2022-03-28 20:56:00,0.0,11.0,11.0,1,WEARABLE
1648479300000,1648479540000,9,2022-03-28 23:55:00,2022-03-28 23:59:00,0.0,66.0,66.0,4,WEARABLE
1648485360000,1648485420000,9,2022-03-29 01:36:00,2022-03-29 01:37:00,0.0,46.0,46.0,1,WEARABLE
1648485600000,1648485660000,9,2022-03-29 01:40:00,2022-03-29 01:41:00,0.0,12.0,12.0,1,WEARABLE
1648486680000,1648486740000,9,2022-03-29 01:58:00,2022-03-29 01:59:00,0.0,11.0,11.0,1,WEARABLE
1648515060000,1648515120000,9,2022-03-29 09:51:00,2022-03-29 09:52:00,0.0,11.0,11.0,1,WEARABLE
1648515120000,1648515180000,9,2022-03-29 09:52:00,2022-03-29 09:53:00,16.0,12.0,14.0,1,BOTH
1648515180000,1648515240000,9,2022-03-29 09:53:00,2022-03-29 09:54:00,7.0,0.0,7.0,1,PHONE
1648516500000,1648516560000,9,2022-03-29 10:15:00,2022-03-29 10:16:00,13.0,10.0,11.5,1,BOTH
1648516560000,1648516620000,9,2022-03-29 10:16:00,2022-03-29 10:17:00,6.0,0.0,6.0,1,PHONE
1648517520000,1648517580000,9,2022-03-29 10:32:00,2022-03-29 10:33:00,6.0,0.0,6.0,1,PHONE
1648523280000,1648523340000,9,2022-03-29 12:08:00,2022-03-29 12:09:00,0.0,14.0,14.0,1,WEARABLE
1648523940000,1648524000000,9,2022-03-29 12:19:00,2022-03-29 12:20:00,0.0,14.0,14.0,1,WEARABLE
1648524120000,1648524360000,9,2022-03-29 12:22:00,2022-03-29 12:26:00,0.0,100.0,100.0,4,WEARABLE
1648524720000,1648524780000,9,2022-03-29 12:32:00,2022-03-29 12:33:00,10.0,0.0,10.0,1,PHONE
1648524900000,1648524960000,9,2022-03-29 12:35:00,2022-03-29 12:36:00,16.0,0.0,16.0,1,PHONE
1648525020000,1648525140000,9,2022-03-29 12:37:00,2022-03-29 12:39:00,58.0,85.0,71.5,2,BOTH
1648525380000,1648525440000,9,2022-03-29 12:43:00,2022-03-29 12:44:00,28.0,23.0,25.5,1,BOTH
1648525500000,1648525620000,9,2022-03-29 12:45:00,2022-03-29 12:47:00,77.0,84.0,80.5,2,BOTH
1648527060000,1648527180000,9,2022-03-29 13:11:00,2022-03-29 13:13:00,0.0,57.0,57.0,2,WEARABLE
1648527180000,1648527240000,9,2022-03-29 13:13:00,2022-03-29 13:14:00,48.0,45.0,46.5,1,BOTH
1648527240000,1648527300000,9,2022-03-29 13:14:00,2022-03-29 13:15:00,0.0,3.0,3.0,1,WEARABLE
1648527960000,1648528020000,9,2022-03-29 13:26:00,2022-03-29 13:27:00,101.0,89.0,95.0,1,BOTH
1648528080000,1648528140000,9,2022-03-29 13:28:00,2022-03-29 13:29:00,0.0,22.0,22.0,1,WEARABLE
1648528920000,1648529040000,9,2022-03-29 13:42:00,2022-03-29 13:44:00,135.0,0.0,135.0,2,PHONE
1648529340000,1648529460000,9,2022-03-29 13:49:00,2022-03-29 13:51:00,184.0,0.0,184.0,2,PHONE
1648531440000,1648531560000,9,2022-03-29 14:24:00,2022-03-29 14:26:00,67.0,0.0,67.0,2,PHONE
1648536060000,1648536240000,9,2022-03-29 15:41:00,2022-03-29 15:44:00,100.0,0.0,100.0,3,PHONE
1648546020000,1648546200000,9,2022-03-29 18:27:00,2022-03-29 18:30:00,164.0,0.0,164.0,3,PHONE
1648549140000,1648549380000,9,2022-03-29 19:19:00,2022-03-29 19:23:00,183.0,0.0,183.0,4,PHONE
1648550160000,1648550220000,9,2022-03-29 19:36:00,2022-03-29 19:37:00,8.0,0.0,8.0,1,PHONE
1648552380000,1648552440000,9,2022-03-29 20:13:00,2022-03-29 20:14:00,6.0,0.0,6.0,1,PHONE
1648553640000,1648553700000,9,2022-03-29 20:34:00,2022-03-29 20:35:00,10.0,0.0,10.0,1,PHONE
1648605360000,1648605660000,9,2022-03-30 10:56:00,2022-03-30 11:01:00,84.0,0.0,84.0,5,PHONE
1648605900000,1648605960000,9,2022-03-30 11:05:00,2022-03-30 11:06:00,7.0,0.0,7.0,1,PHONE
1648606320000,1648606500000,9,2022-03-30 11:12:00,2022-03-30 11:15:00,111.0,0.0,111.0,3,PHONE
1648607280000,1648607340000,9,2022-03-30 11:28:00,2022-03-30 11:29:00,6.0,0.0,6.0,1,PHONE
1648607520000,1648607700000,9,2022-03-30 11:32:00,2022-03-30 11:35:00,143.0,0.0,143.0,3,PHONE
1648607820000,1648608180000,9,2022-03-30 11:37:00,2022-03-30 11:43:00,273.0,0.0,273.0,6,PHONE
1648608540000,1648608660000,9,2022-03-30 11:49:00,2022-03-30 11:51:00,144.0,0.0,144.0,2,PHONE
1648608720000,1648608780000,9,2022-03-30 11:52:00,2022-03-30 11:53:00,26.0,0.0,26.0,1,PHONE
1648611780000,1648611900000,9,2022-03-30 12:43:00,2022-03-30 12:45:00,58.0,0.0,58.0,2,PHONE
1648617600000,1648617720000,9,2022-03-30 14:20:00,2022-03-30 14:22:00,56.0,0.0,56.0,2,PHONE
1648624020000,1648624140000,9,2022-03-30 16:07:00,2022-03-30 16:09:00,56.0,0.0,56.0,2,PHONE
1648631220000,1648631340000,9,2022-03-30 18:07:00,2022-03-30 18:09:00,111.0,0.0,111.0,2,PHONE
1648631640000,1648631940000,9,2022-03-30 18:14:00,2022-03-30 18:19:00,139.0,0.0,139.0,5,PHONE
1648632120000,1648632300000,9,2022-03-30 18:22:00,2022-03-30 18:25:00,91.0,0.0,91.0,3,PHONE
1648634100000,1648634460000,9,2022-03-30 18:55:00,2022-03-30 19:01:00,269.0,0.0,269.0,6,PHONE
1648634520000,1648634580000,9,2022-03-30 19:02:00,2022-03-30 19:03:00,10.0,0.0,10.0,1,PHONE
1648636440000,1648636680000,9,2022-03-30 19:34:00,2022-03-30 19:38:00,233.0,0.0,233.0,4,PHONE
1648636920000,1648636980000,9,2022-03-30 19:42:00,2022-03-30 19:43:00,87.0,0.0,87.0,1,PHONE
1648637160000,1648637220000,9,2022-03-30 19:46:00,2022-03-30 19:47:00,37.0,0.0,37.0,1,PHONE
1648637400000,1648637520000,9,2022-03-30 19:50:00,2022-03-30 19:52:00,33.0,0.0,33.0,2,PHONE
1648642260000,1648642320000,9,2022-03-30 21:11:00,2022-03-30 21:12:00,6.0,0.0,6.0,1,PHONE
1648644960000,1648646700000,9,2022-03-30 21:56:00,2022-03-30 22:25:00,2501.0,0.0,2501.0,29,PHONE
1648664340000,1648664460000,9,2022-03-31 03:19:00,2022-03-31 03:21:00,49.0,0.0,49.0,2,PHONE
1648693860000,1648693920000,9,2022-03-31 11:31:00,2022-03-31 11:32:00,32.0,0.0,32.0,1,PHONE
1648694760000,1648694880000,9,2022-03-31 11:46:00,2022-03-31 11:48:00,90.0,0.0,90.0,2,PHONE
1648699500000,1648699620000,9,2022-03-31 13:05:00,2022-03-31 13:07:00,0.0,42.0,42.0,2,WEARABLE
1648699740000,1648699800000,9,2022-03-31 13:09:00,2022-03-31 13:10:00,0.0,11.0,11.0,1,WEARABLE
1648700160000,1648700340000,9,2022-03-31 13:16:00,2022-03-31 13:19:00,0.0,23.0,23.0,3,WEARABLE
1648700760000,1648700820000,9,2022-03-31 13:26:00,2022-03-31 13:27:00,0.0,10.0,10.0,1,WEARABLE
1648701000000,1648701060000,9,2022-03-31 13:30:00,2022-03-31 13:31:00,0.0,10.0,10.0,1,WEARABLE
1648702020000,1648702260000,9,2022-03-31 13:47:00,2022-03-31 13:51:00,0.0,126.0,126.0,4,WEARABLE
1648702440000,1648702500000,9,2022-03-31 13:54:00,2022-03-31 13:55:00,0.0,29.0,29.0,1,WEARABLE
1648702500000,1648703820000,9,2022-03-31 13:55:00,2022-03-31 14:17:00,2110.0,2032.0,2071.0,22,BOTH
1648704000000,1648704120000,9,2022-03-31 14:20:00,2022-03-31 14:22:00,0.0,31.0,31.0,2,WEARABLE
1648704180000,1648704240000,9,2022-03-31 14:23:00,2022-03-31 14:24:00,52.0,49.0,50.5,1,BOTH
1648704420000,1648704480000,9,2022-03-31 14:27:00,2022-03-31 14:28:00,0.0,16.0,16.0,1,WEARABLE
1648708860000,1648708920000,9,2022-03-31 15:41:00,2022-03-31 15:42:00,62.0,50.0,56.0,1,BOTH
1648708980000,1648709040000,9,2022-03-31 15:43:00,2022-03-31 15:44:00,27.0,32.0,29.5,1,BOTH
1648709040000,1648709160000,9,2022-03-31 15:44:00,2022-03-31 15:46:00,0.0,76.0,76.0,2,WEARABLE
1648713480000,1648713660000,9,2022-03-31 16:58:00,2022-03-31 17:01:00,0.0,143.0,143.0,3,WEARABLE
1648716300000,1648716420000,9,2022-03-31 17:45:00,2022-03-31 17:47:00,0.0,32.0,32.0,2,WEARABLE
1648716420000,1648716540000,9,2022-03-31 17:47:00,2022-03-31 17:49:00,110.0,76.0,93.0,2,BOTH
1648716540000,1648716600000,9,2022-03-31 17:49:00,2022-03-31 17:50:00,0.0,24.0,24.0,1,WEARABLE
1648716600000,1648716660000,9,2022-03-31 17:50:00,2022-03-31 17:51:00,85.0,81.0,83.0,1,BOTH
1648716960000,1648717140000,9,2022-03-31 17:56:00,2022-03-31 17:59:00,0.0,183.0,183.0,3,WEARABLE
1648718520000,1648718640000,9,2022-03-31 18:22:00,2022-03-31 18:24:00,0.0,82.0,82.0,2,WEARABLE
1648718700000,1648718760000,9,2022-03-31 18:25:00,2022-03-31 18:26:00,21.0,0.0,21.0,1,PHONE
1648718820000,1648718940000,9,2022-03-31 18:27:00,2022-03-31 18:29:00,125.0,122.0,123.5,2,BOTH
1648719060000,1648719120000,9,2022-03-31 18:31:00,2022-03-31 18:32:00,13.0,0.0,13.0,1,PHONE
1648719120000,1648719240000,9,2022-03-31 18:32:00,2022-03-31 18:34:00,29.0,27.0,28.0,2,BOTH
1648719300000,1648719360000,9,2022-03-31 18:35:00,2022-03-31 18:36:00,19.0,0.0,19.0,1,PHONE
1648719840000,1648720200000,9,2022-03-31 18:44:00,2022-03-31 18:50:00,501.0,462.0,481.5,6,BOTH
1648721400000,1648721520000,9,2022-03-31 19:10:00,2022-03-31 19:12:00,0.0,30.0,30.0,2,WEARABLE
1648722600000,1648724220000,9,2022-03-31 19:30:00,2022-03-31 19:57:00,2567.0,2506.0,2536.5,27,BOTH
1648724280000,1648724340000,9,2022-03-31 19:58:00,2022-03-31 19:59:00,18.0,22.0,20.0,1,BOTH
1648724400000,1648724580000,9,2022-03-31 20:00:00,2022-03-31 20:03:00,112.0,90.0,101.0,3,BOTH
1648724700000,1648724760000,9,2022-03-31 20:05:00,2022-03-31 20:06:00,0.0,21.0,21.0,1,WEARABLE
1648726560000,1648726620000,9,2022-03-31 20:36:00,2022-03-31 20:37:00,14.0,0.0,14.0,1,PHONE
1648729560000,1648729680000,9,2022-03-31 21:26:00,2022-03-31 21:28:00,0.0,82.0,82.0,2,WEARABLE
1648729740000,1648729800000,9,2022-03-31 21:29:00,2022-03-31 21:30:00,0.0,19.0,19.0,1,WEARABLE
1648778460000,1648778520000,9,2022-04-01 11:01:00,2022-04-01 11:02:00,21.0,0.0,21.0,1,PHONE
1648778640000,1648778700000,9,2022-04-01 11:04:00,2022-04-01 11:05:00,25.0,0.0,25.0,1,PHONE
1648780080000,1648780140000,9,2022-04-01 11:28:00,2022-04-01 11:29:00,0.0,21.0,21.0,1,WEARABLE
1648780380000,1648780440000,9,2022-04-01 11:33:00,2022-04-01 11:34:00,0.0,10.0,10.0,1,WEARABLE
1648780500000,1648780560000,9,2022-04-01 11:35:00,2022-04-01 11:36:00,0.0,11.0,11.0,1,WEARABLE
1648781580000,1648781700000,9,2022-04-01 11:53:00,2022-04-01 11:55:00,0.0,41.0,41.0,2,WEARABLE
1648781700000,1648782960000,9,2022-04-01 11:55:00,2022-04-01 12:16:00,2019.0,1963.0,1991.0,21,BOTH
1648784280000,1648784400000,9,2022-04-01 12:38:00,2022-04-01 12:40:00,67.0,47.0,57.0,2,BOTH
1648784460000,1648784580000,9,2022-04-01 12:41:00,2022-04-01 12:43:00,0.0,33.0,33.0,2,WEARABLE
1648784580000,1648784760000,9,2022-04-01 12:43:00,2022-04-01 12:46:00,88.0,78.0,83.0,3,BOTH
1648784760000,1648784880000,9,2022-04-01 12:46:00,2022-04-01 12:48:00,0.0,152.0,152.0,2,WEARABLE
1648785120000,1648785660000,9,2022-04-01 12:52:00,2022-04-01 13:01:00,0.0,188.0,188.0,9,WEARABLE
1648786020000,1648786080000,9,2022-04-01 13:07:00,2022-04-01 13:08:00,31.0,0.0,31.0,1,PHONE
1648786080000,1648786140000,9,2022-04-01 13:08:00,2022-04-01 13:09:00,43.0,33.0,38.0,1,BOTH
1648790460000,1648790580000,9,2022-04-01 14:21:00,2022-04-01 14:23:00,53.0,49.0,51.0,2,BOTH
1648791780000,1648791840000,9,2022-04-01 14:43:00,2022-04-01 14:44:00,0.0,11.0,11.0,1,WEARABLE
1648798620000,1648798680000,9,2022-04-01 16:37:00,2022-04-01 16:38:00,8.0,10.0,9.0,1,BOTH
1648798680000,1648798740000,9,2022-04-01 16:38:00,2022-04-01 16:39:00,15.0,0.0,15.0,1,PHONE
1648798740000,1648799760000,9,2022-04-01 16:39:00,2022-04-01 16:56:00,1312.0,1234.0,1273.0,17,BOTH
1648800000000,1648800900000,9,2022-04-01 17:00:00,2022-04-01 17:15:00,1190.0,1193.0,1191.5,15,BOTH
1648800960000,1648801020000,9,2022-04-01 17:16:00,2022-04-01 17:17:00,72.0,51.0,61.5,1,BOTH
1648801020000,1648801260000,9,2022-04-01 17:17:00,2022-04-01 17:21:00,0.0,111.0,111.0,4,WEARABLE
1648805100000,1648805160000,9,2022-04-01 18:25:00,2022-04-01 18:26:00,0.0,67.0,67.0,1,WEARABLE
1648805280000,1648805340000,9,2022-04-01 18:28:00,2022-04-01 18:29:00,8.0,0.0,8.0,1,PHONE
1648807260000,1648807320000,9,2022-04-01 19:01:00,2022-04-01 19:02:00,0.0,16.0,16.0,1,WEARABLE
1648809780000,1648809840000,9,2022-04-01 19:43:00,2022-04-01 19:44:00,0.0,10.0,10.0,1,WEARABLE
1648810260000,1648810440000,9,2022-04-01 19:51:00,2022-04-01 19:54:00,0.0,109.0,109.0,3,WEARABLE
1648814400000,1648814460000,9,2022-04-01 21:00:00,2022-04-01 21:01:00,0.0,19.0,19.0,1,WEARABLE
1648816740000,1648816860000,9,2022-04-01 21:39:00,2022-04-01 21:41:00,0.0,65.0,65.0,2,WEARABLE
1648819680000,1648819740000,9,2022-04-01 22:28:00,2022-04-01 22:29:00,0.0,16.0,16.0,1,WEARABLE
1648819800000,1648819920000,9,2022-04-01 22:30:00,2022-04-01 22:32:00,0.0,47.0,47.0,2,WEARABLE
1648823640000,1648825200000,9,2022-04-01 23:34:00,2022-04-02 00:00:00,2426.0,2448.0,2437.0,26,BOTH
