START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626540780000,1626540960000,9,2021-07-18 01:53:00,2021-07-18 01:56:00,61.0,0.0,61.0,3,PHONE
1626563280000,1626563400000,9,2021-07-18 08:08:00,2021-07-18 08:10:00,0.0,60.0,60.0,2,WEARABLE
1626563460000,1626563640000,9,2021-07-18 08:11:00,2021-07-18 08:14:00,127.0,116.0,121.5,3,BOTH
1626564720000,1626564780000,9,2021-07-18 08:32:00,2021-07-18 08:33:00,0.0,13.0,13.0,1,WEARABLE
1626564840000,1626564900000,9,2021-07-18 08:34:00,2021-07-18 08:35:00,0.0,10.0,10.0,1,WEARABLE
1626564960000,1626565140000,9,2021-07-18 08:36:00,2021-07-18 08:39:00,131.0,100.0,115.5,3,BOTH
1626565140000,1626565200000,9,2021-07-18 08:39:00,2021-07-18 08:40:00,0.0,11.0,11.0,1,WEARABLE
1626565260000,1626565320000,9,2021-07-18 08:41:00,2021-07-18 08:42:00,7.0,0.0,7.0,1,PHONE
1626565320000,1626565380000,9,2021-07-18 08:42:00,2021-07-18 08:43:00,97.0,93.0,95.0,1,BOTH
1626565380000,1626565500000,9,2021-07-18 08:43:00,2021-07-18 08:45:00,18.0,0.0,18.0,2,PHONE
1626565980000,1626566160000,9,2021-07-18 08:53:00,2021-07-18 08:56:00,189.0,172.0,180.5,3,BOTH
1626566460000,1626566520000,9,2021-07-18 09:01:00,2021-07-18 09:02:00,0.0,10.0,10.0,1,WEARABLE
1626569220000,1626569280000,9,2021-07-18 09:47:00,2021-07-18 09:48:00,0.0,11.0,11.0,1,WEARABLE
1626571920000,1626572100000,9,2021-07-18 10:32:00,2021-07-18 10:35:00,137.0,140.0,138.5,3,BOTH
1626572520000,1626572580000,9,2021-07-18 10:42:00,2021-07-18 10:43:00,0.0,21.0,21.0,1,WEARABLE
1626572580000,1626572880000,9,2021-07-18 10:43:00,2021-07-18 10:48:00,277.0,290.0,283.5,5,BOTH
1626572880000,1626572940000,9,2021-07-18 10:48:00,2021-07-18 10:49:00,0.0,1.0,1.0,1,WEARABLE
1626573000000,1626573060000,9,2021-07-18 10:50:00,2021-07-18 10:51:00,42.0,46.0,44.0,1,BOTH
1626574020000,1626574080000,9,2021-07-18 11:07:00,2021-07-18 11:08:00,45.0,49.0,47.0,1,BOTH
1626574140000,1626574380000,9,2021-07-18 11:09:00,2021-07-18 11:13:00,305.0,316.0,310.5,4,BOTH
1626576600000,1626576780000,9,2021-07-18 11:50:00,2021-07-18 11:53:00,192.0,242.0,217.0,3,BOTH
1626576780000,1626576960000,9,2021-07-18 11:53:00,2021-07-18 11:56:00,0.0,50.0,50.0,3,WEARABLE
1626576960000,1626577140000,9,2021-07-18 11:56:00,2021-07-18 11:59:00,79.0,81.0,80.0,3,BOTH
1626577560000,1626577860000,9,2021-07-18 12:06:00,2021-07-18 12:11:00,342.0,305.0,323.5,5,BOTH
1626577920000,1626578100000,9,2021-07-18 12:12:00,2021-07-18 12:15:00,236.0,232.0,234.0,3,BOTH
1626578100000,1626578160000,9,2021-07-18 12:15:00,2021-07-18 12:16:00,8.0,0.0,8.0,1,PHONE
1626580320000,1626580500000,9,2021-07-18 12:52:00,2021-07-18 12:55:00,184.0,177.0,180.5,3,BOTH
1626580560000,1626580680000,9,2021-07-18 12:56:00,2021-07-18 12:58:00,186.0,186.0,186.0,2,BOTH
1626580680000,1626580740000,9,2021-07-18 12:58:00,2021-07-18 12:59:00,1.0,0.0,1.0,1,PHONE
1626582540000,1626582780000,9,2021-07-18 13:29:00,2021-07-18 13:33:00,199.0,211.0,205.0,4,BOTH
1626582960000,1626583140000,9,2021-07-18 13:36:00,2021-07-18 13:39:00,119.0,112.0,115.5,3,BOTH
1626583680000,1626583740000,9,2021-07-18 13:48:00,2021-07-18 13:49:00,0.0,12.0,12.0,1,WEARABLE
1626584040000,1626584100000,9,2021-07-18 13:54:00,2021-07-18 13:55:00,7.0,0.0,7.0,1,PHONE
1626584100000,1626584160000,9,2021-07-18 13:55:00,2021-07-18 13:56:00,27.0,22.0,24.5,1,BOTH
1626584160000,1626584220000,9,2021-07-18 13:56:00,2021-07-18 13:57:00,11.0,0.0,11.0,1,PHONE
1626584280000,1626584580000,9,2021-07-18 13:58:00,2021-07-18 14:03:00,458.0,440.0,449.0,5,BOTH
1626584940000,1626585000000,9,2021-07-18 14:09:00,2021-07-18 14:10:00,21.0,0.0,21.0,1,PHONE
1626585000000,1626585240000,9,2021-07-18 14:10:00,2021-07-18 14:14:00,330.0,348.0,339.0,4,BOTH
1626585360000,1626585420000,9,2021-07-18 14:16:00,2021-07-18 14:17:00,0.0,9.0,9.0,1,WEARABLE
1626587160000,1626587400000,9,2021-07-18 14:46:00,2021-07-18 14:50:00,258.0,259.0,258.5,4,BOTH
1626587400000,1626587460000,9,2021-07-18 14:50:00,2021-07-18 14:51:00,8.0,0.0,8.0,1,PHONE
1626587580000,1626587640000,9,2021-07-18 14:53:00,2021-07-18 14:54:00,27.0,13.0,20.0,1,BOTH
