START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626450900000,1626450960000,9,2021-07-17 00:55:00,2021-07-17 00:56:00,15.0,0.0,15.0,1,PHONE
1626451800000,1626451860000,9,2021-07-17 01:10:00,2021-07-17 01:11:00,9.0,0.0,9.0,1,PHONE
1626478800000,1626478980000,9,2021-07-17 08:40:00,2021-07-17 08:43:00,22.0,0.0,22.0,3,PHONE
1626481260000,1626481320000,9,2021-07-17 09:21:00,2021-07-17 09:22:00,6.0,0.0,6.0,1,PHONE
1626482580000,1626482640000,9,2021-07-17 09:43:00,2021-07-17 09:44:00,6.0,0.0,6.0,1,PHONE
1626488160000,1626488220000,9,2021-07-17 11:16:00,2021-07-17 11:17:00,45.0,0.0,45.0,1,PHONE
1626488220000,1626488820000,9,2021-07-17 11:17:00,2021-07-17 11:27:00,952.0,945.0,948.5,10,BOTH
1626488820000,1626488880000,9,2021-07-17 11:27:00,2021-07-17 11:28:00,0.0,7.0,7.0,1,WEARABLE
1626489420000,1626489720000,9,2021-07-17 11:37:00,2021-07-17 11:42:00,394.0,398.0,396.0,5,BOTH
1626489720000,1626489780000,9,2021-07-17 11:42:00,2021-07-17 11:43:00,0.0,26.0,26.0,1,WEARABLE
1626489780000,1626489840000,9,2021-07-17 11:43:00,2021-07-17 11:44:00,8.0,0.0,8.0,1,PHONE
1626490380000,1626490560000,9,2021-07-17 11:53:00,2021-07-17 11:56:00,213.0,227.0,220.0,3,BOTH
1626490560000,1626490620000,9,2021-07-17 11:56:00,2021-07-17 11:57:00,0.0,13.0,13.0,1,WEARABLE
1626490860000,1626490920000,9,2021-07-17 12:01:00,2021-07-17 12:02:00,62.0,0.0,62.0,1,PHONE
1626490920000,1626491640000,9,2021-07-17 12:02:00,2021-07-17 12:14:00,822.0,845.0,833.5,12,BOTH
1626491760000,1626491820000,9,2021-07-17 12:16:00,2021-07-17 12:17:00,0.0,10.0,10.0,1,WEARABLE
1626491820000,1626492060000,9,2021-07-17 12:17:00,2021-07-17 12:21:00,225.0,161.0,193.0,4,BOTH
1626492060000,1626492120000,9,2021-07-17 12:21:00,2021-07-17 12:22:00,0.0,75.0,75.0,1,WEARABLE
1626492120000,1626492240000,9,2021-07-17 12:22:00,2021-07-17 12:24:00,53.0,38.0,45.5,2,BOTH
