START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626449040000,1626449400000,9,2021-07-17 00:24:00,2021-07-17 00:30:00,0.0,247.0,247.0,6,WEARABLE
1626449460000,1626449520000,9,2021-07-17 00:31:00,2021-07-17 00:32:00,0.0,2.0,2.0,1,WEARABLE
1626449580000,1626449820000,9,2021-07-17 00:33:00,2021-07-17 00:37:00,0.0,58.0,58.0,4,WEARABLE
1626449880000,1626450120000,9,2021-07-17 00:38:00,2021-07-17 00:42:00,0.0,76.0,76.0,4,WEARABLE
1626450180000,1626450300000,9,2021-07-17 00:43:00,2021-07-17 00:45:00,0.0,81.0,81.0,2,WEARABLE
1626450540000,1626450600000,9,2021-07-17 00:49:00,2021-07-17 00:50:00,0.0,6.0,6.0,1,WEARABLE
1626450780000,1626450840000,9,2021-07-17 00:53:00,2021-07-17 00:54:00,0.0,7.0,7.0,1,WEARABLE
1626450900000,1626451080000,9,2021-07-17 00:55:00,2021-07-17 00:58:00,0.0,35.0,35.0,3,WEARABLE
1626453780000,1626453840000,9,2021-07-17 01:43:00,2021-07-17 01:44:00,0.0,46.0,46.0,1,WEARABLE
1626454440000,1626454500000,9,2021-07-17 01:54:00,2021-07-17 01:55:00,7.0,0.0,7.0,1,PHONE
1626459780000,1626459840000,9,2021-07-17 03:23:00,2021-07-17 03:24:00,0.0,6.0,6.0,1,WEARABLE
1626464220000,1626464280000,9,2021-07-17 04:37:00,2021-07-17 04:38:00,13.0,0.0,13.0,1,PHONE
1626464340000,1626464400000,9,2021-07-17 04:39:00,2021-07-17 04:40:00,0.0,11.0,11.0,1,WEARABLE
1626466560000,1626466620000,9,2021-07-17 05:16:00,2021-07-17 05:17:00,0.0,6.0,6.0,1,WEARABLE
1626477300000,1626477360000,9,2021-07-17 08:15:00,2021-07-17 08:16:00,29.0,0.0,29.0,1,PHONE
1626477360000,1626477420000,9,2021-07-17 08:16:00,2021-07-17 08:17:00,16.0,6.0,11.0,1,BOTH
1626477420000,1626477480000,9,2021-07-17 08:17:00,2021-07-17 08:18:00,7.0,0.0,7.0,1,PHONE
1626477600000,1626477660000,9,2021-07-17 08:20:00,2021-07-17 08:21:00,0.0,15.0,15.0,1,WEARABLE
1626477660000,1626477720000,9,2021-07-17 08:21:00,2021-07-17 08:22:00,13.0,6.0,9.5,1,BOTH
1626477720000,1626477780000,9,2021-07-17 08:22:00,2021-07-17 08:23:00,17.0,0.0,17.0,1,PHONE
1626508260000,1626508380000,9,2021-07-17 16:51:00,2021-07-17 16:53:00,77.0,22.0,49.5,2,BOTH
1626508800000,1626508860000,9,2021-07-17 17:00:00,2021-07-17 17:01:00,28.0,0.0,28.0,1,PHONE
1626508980000,1626509040000,9,2021-07-17 17:03:00,2021-07-17 17:04:00,0.0,29.0,29.0,1,WEARABLE
1626509220000,1626509280000,9,2021-07-17 17:07:00,2021-07-17 17:08:00,14.0,0.0,14.0,1,PHONE
1626510600000,1626510660000,9,2021-07-17 17:30:00,2021-07-17 17:31:00,13.0,0.0,13.0,1,PHONE
1626510780000,1626510840000,9,2021-07-17 17:33:00,2021-07-17 17:34:00,0.0,6.0,6.0,1,WEARABLE
1626510960000,1626511020000,9,2021-07-17 17:36:00,2021-07-17 17:37:00,0.0,12.0,12.0,1,WEARABLE
1626511020000,1626511080000,9,2021-07-17 17:37:00,2021-07-17 17:38:00,20.0,0.0,20.0,1,PHONE
1626511140000,1626511200000,9,2021-07-17 17:39:00,2021-07-17 17:40:00,0.0,11.0,11.0,1,WEARABLE
1626511200000,1626511320000,9,2021-07-17 17:40:00,2021-07-17 17:42:00,43.0,39.0,41.0,2,BOTH
1626511320000,1626511380000,9,2021-07-17 17:42:00,2021-07-17 17:43:00,24.0,0.0,24.0,1,PHONE
1626511380000,1626511500000,9,2021-07-17 17:43:00,2021-07-17 17:45:00,63.0,48.0,55.5,2,BOTH
1626512160000,1626512220000,9,2021-07-17 17:56:00,2021-07-17 17:57:00,0.0,6.0,6.0,1,WEARABLE
1626525720000,1626525840000,9,2021-07-17 21:42:00,2021-07-17 21:44:00,0.0,38.0,38.0,2,WEARABLE
1626526380000,1626526440000,9,2021-07-17 21:53:00,2021-07-17 21:54:00,13.0,0.0,13.0,1,PHONE
1626528540000,1626528600000,9,2021-07-17 22:29:00,2021-07-17 22:30:00,21.0,10.0,15.5,1,BOTH
1626528660000,1626528720000,9,2021-07-17 22:31:00,2021-07-17 22:32:00,16.0,0.0,16.0,1,PHONE
1626528720000,1626528900000,9,2021-07-17 22:32:00,2021-07-17 22:35:00,159.0,146.0,152.5,3,BOTH
1626528900000,1626528960000,9,2021-07-17 22:35:00,2021-07-17 22:36:00,12.0,0.0,12.0,1,PHONE
1626529500000,1626529560000,9,2021-07-17 22:45:00,2021-07-17 22:46:00,22.0,12.0,17.0,1,BOTH
