START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1637338620000,1637338680000,9,2021-11-20 01:17:00,2021-11-20 01:18:00,20.0,0.0,20.0,1,PHONE
1637347020000,1637347080000,9,2021-11-20 03:37:00,2021-11-20 03:38:00,6.0,0.0,6.0,1,PHONE
1637377080000,1637377140000,9,2021-11-20 11:58:00,2021-11-20 11:59:00,14.0,0.0,14.0,1,PHONE
1637377200000,1637377260000,9,2021-11-20 12:00:00,2021-11-20 12:01:00,8.0,0.0,8.0,1,PHONE
1637377680000,1637377740000,9,2021-11-20 12:08:00,2021-11-20 12:09:00,9.0,0.0,9.0,1,PHONE
1637380140000,1637380200000,9,2021-11-20 12:49:00,2021-11-20 12:50:00,22.0,0.0,22.0,1,PHONE
1637380380000,1637380500000,9,2021-11-20 12:53:00,2021-11-20 12:55:00,20.0,0.0,20.0,2,PHONE
1637400120000,1637400180000,9,2021-11-20 18:22:00,2021-11-20 18:23:00,35.0,0.0,35.0,1,PHONE
1637400960000,1637401020000,9,2021-11-20 18:36:00,2021-11-20 18:37:00,9.0,0.0,9.0,1,PHONE
1637401800000,1637401860000,9,2021-11-20 18:50:00,2021-11-20 18:51:00,29.0,0.0,29.0,1,PHONE
1637402340000,1637402400000,9,2021-11-20 18:59:00,2021-11-20 19:00:00,6.0,0.0,6.0,1,PHONE
1637403960000,1637404020000,9,2021-11-20 19:26:00,2021-11-20 19:27:00,14.0,0.0,14.0,1,PHONE
1637404080000,1637404140000,9,2021-11-20 19:28:00,2021-11-20 19:29:00,9.0,0.0,9.0,1,PHONE
1637404500000,1637404620000,9,2021-11-20 19:35:00,2021-11-20 19:37:00,16.0,0.0,16.0,2,PHONE
1637404920000,1637405040000,9,2021-11-20 19:42:00,2021-11-20 19:44:00,27.0,0.0,27.0,2,PHONE
1637405160000,1637405220000,9,2021-11-20 19:46:00,2021-11-20 19:47:00,9.0,0.0,9.0,1,PHONE
1637406480000,1637406600000,9,2021-11-20 20:08:00,2021-11-20 20:10:00,16.0,0.0,16.0,2,PHONE
1637406900000,1637406960000,9,2021-11-20 20:15:00,2021-11-20 20:16:00,6.0,0.0,6.0,1,PHONE
1637407740000,1637407800000,9,2021-11-20 20:29:00,2021-11-20 20:30:00,6.0,0.0,6.0,1,PHONE
1637409000000,1637409060000,9,2021-11-20 20:50:00,2021-11-20 20:51:00,8.0,0.0,8.0,1,PHONE
1637409420000,1637409480000,9,2021-11-20 20:57:00,2021-11-20 20:58:00,7.0,0.0,7.0,1,PHONE
1637410440000,1637410500000,9,2021-11-20 21:14:00,2021-11-20 21:15:00,6.0,0.0,6.0,1,PHONE
1637413980000,1637414040000,9,2021-11-20 22:13:00,2021-11-20 22:14:00,14.0,0.0,14.0,1,PHONE
1637414100000,1637414160000,9,2021-11-20 22:15:00,2021-11-20 22:16:00,0.0,14.0,14.0,1,WEARABLE
1637414460000,1637414520000,9,2021-11-20 22:21:00,2021-11-20 22:22:00,29.0,10.0,19.5,1,BOTH
1637423520000,1637423580000,9,2021-11-21 00:52:00,2021-11-21 00:53:00,0.0,37.0,37.0,1,WEARABLE
1637427180000,1637427240000,9,2021-11-21 01:53:00,2021-11-21 01:54:00,0.0,17.0,17.0,1,WEARABLE
1637428020000,1637428140000,9,2021-11-21 02:07:00,2021-11-21 02:09:00,0.0,18.0,18.0,2,WEARABLE
