START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1635434400000,1635434520000,9,2021-10-29 00:20:00,2021-10-29 00:22:00,26.0,0.0,26.0,2,PHONE
1635436740000,1635436800000,9,2021-10-29 00:59:00,2021-10-29 01:00:00,31.0,0.0,31.0,1,PHONE
1635436920000,1635437220000,9,2021-10-29 01:02:00,2021-10-29 01:07:00,97.0,0.0,97.0,5,PHONE
1635437580000,1635437640000,9,2021-10-29 01:13:00,2021-10-29 01:14:00,15.0,0.0,15.0,1,PHONE
1635454020000,1635454080000,9,2021-10-29 05:47:00,2021-10-29 05:48:00,13.0,0.0,13.0,1,PHONE
1635500340000,1635500400000,9,2021-10-29 18:39:00,2021-10-29 18:40:00,13.0,0.0,13.0,1,PHONE
1635502500000,1635502740000,9,2021-10-29 19:15:00,2021-10-29 19:19:00,54.0,0.0,54.0,4,PHONE
1635502800000,1635502980000,9,2021-10-29 19:20:00,2021-10-29 19:23:00,42.0,0.0,42.0,3,PHONE
1635503160000,1635503220000,9,2021-10-29 19:26:00,2021-10-29 19:27:00,20.0,0.0,20.0,1,PHONE
1635503340000,1635503400000,9,2021-10-29 19:29:00,2021-10-29 19:30:00,6.0,0.0,6.0,1,PHONE
1635504180000,1635504240000,9,2021-10-29 19:43:00,2021-10-29 19:44:00,16.0,0.0,16.0,1,PHONE
1635504540000,1635504600000,9,2021-10-29 19:49:00,2021-10-29 19:50:00,7.0,0.0,7.0,1,PHONE
1635504660000,1635504720000,9,2021-10-29 19:51:00,2021-10-29 19:52:00,7.0,0.0,7.0,1,PHONE
1635508500000,1635508560000,9,2021-10-29 20:55:00,2021-10-29 20:56:00,26.0,0.0,26.0,1,PHONE
1635508920000,1635508980000,9,2021-10-29 21:02:00,2021-10-29 21:03:00,25.0,0.0,25.0,1,PHONE
1635509160000,1635509220000,9,2021-10-29 21:06:00,2021-10-29 21:07:00,10.0,0.0,10.0,1,PHONE
1635574020000,1635574140000,9,2021-10-30 15:07:00,2021-10-30 15:09:00,24.0,0.0,24.0,2,PHONE
1635575280000,1635575340000,9,2021-10-30 15:28:00,2021-10-30 15:29:00,8.0,0.0,8.0,1,PHONE
1635575400000,1635575460000,9,2021-10-30 15:30:00,2021-10-30 15:31:00,6.0,0.0,6.0,1,PHONE
