START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626882000000,1626882060000,9,2021-07-22 00:40:00,2021-07-22 00:41:00,22.0,0.0,22.0,1,PHONE
1626882120000,1626882480000,9,2021-07-22 00:42:00,2021-07-22 00:48:00,217.0,0.0,217.0,6,PHONE
1626882540000,1626882720000,9,2021-07-22 00:49:00,2021-07-22 00:52:00,90.0,0.0,90.0,3,PHONE
1626884640000,1626884820000,9,2021-07-22 01:24:00,2021-07-22 01:27:00,135.0,0.0,135.0,3,PHONE
1626888840000,1626888960000,9,2021-07-22 02:34:00,2021-07-22 02:36:00,46.0,0.0,46.0,2,PHONE
1626890220000,1626890280000,9,2021-07-22 02:57:00,2021-07-22 02:58:00,52.0,0.0,52.0,1,PHONE
1626906000000,1626906180000,9,2021-07-22 07:20:00,2021-07-22 07:23:00,34.0,0.0,34.0,3,PHONE
1626907680000,1626907740000,9,2021-07-22 07:48:00,2021-07-22 07:49:00,17.0,0.0,17.0,1,PHONE
1626909780000,1626910680000,9,2021-07-22 08:23:00,2021-07-22 08:38:00,920.0,0.0,920.0,15,PHONE
1626910800000,1626910860000,9,2021-07-22 08:40:00,2021-07-22 08:41:00,8.0,0.0,8.0,1,PHONE
1626911220000,1626911400000,9,2021-07-22 08:47:00,2021-07-22 08:50:00,220.0,0.0,220.0,3,PHONE
1626912180000,1626912240000,9,2021-07-22 09:03:00,2021-07-22 09:04:00,21.0,0.0,21.0,1,PHONE
1626912600000,1626912720000,9,2021-07-22 09:10:00,2021-07-22 09:12:00,52.0,0.0,52.0,2,PHONE
1626917160000,1626917700000,9,2021-07-22 10:26:00,2021-07-22 10:35:00,603.0,0.0,603.0,9,PHONE
1626920100000,1626920160000,9,2021-07-22 11:15:00,2021-07-22 11:16:00,15.0,0.0,15.0,1,PHONE
1626920400000,1626920460000,9,2021-07-22 11:20:00,2021-07-22 11:21:00,25.0,0.0,25.0,1,PHONE
1626920880000,1626921060000,9,2021-07-22 11:28:00,2021-07-22 11:31:00,82.0,0.0,82.0,3,PHONE
1626921300000,1626921420000,9,2021-07-22 11:35:00,2021-07-22 11:37:00,92.0,0.0,92.0,2,PHONE
1626921900000,1626921960000,9,2021-07-22 11:45:00,2021-07-22 11:46:00,53.0,0.0,53.0,1,PHONE
1626922080000,1626922620000,9,2021-07-22 11:48:00,2021-07-22 11:57:00,672.0,0.0,672.0,9,PHONE
1626924840000,1626924900000,9,2021-07-22 12:34:00,2021-07-22 12:35:00,22.0,0.0,22.0,1,PHONE
1626925740000,1626925860000,9,2021-07-22 12:49:00,2021-07-22 12:51:00,105.0,0.0,105.0,2,PHONE
1626926040000,1626926820000,9,2021-07-22 12:54:00,2021-07-22 13:07:00,753.0,0.0,753.0,13,PHONE
1626926880000,1626927120000,9,2021-07-22 13:08:00,2021-07-22 13:12:00,157.0,0.0,157.0,4,PHONE
1626935700000,1626936000000,9,2021-07-22 15:35:00,2021-07-22 15:40:00,222.0,0.0,222.0,5,PHONE
1626936660000,1626936720000,9,2021-07-22 15:51:00,2021-07-22 15:52:00,46.0,0.0,46.0,1,PHONE
1626937080000,1626937200000,9,2021-07-22 15:58:00,2021-07-22 16:00:00,45.0,0.0,45.0,2,PHONE
1626938640000,1626938700000,9,2021-07-22 16:24:00,2021-07-22 16:25:00,7.0,0.0,7.0,1,PHONE
1626939060000,1626939420000,9,2021-07-22 16:31:00,2021-07-22 16:37:00,294.0,0.0,294.0,6,PHONE
1626939480000,1626939780000,9,2021-07-22 16:38:00,2021-07-22 16:43:00,195.0,0.0,195.0,5,PHONE
1626939840000,1626939900000,9,2021-07-22 16:44:00,2021-07-22 16:45:00,19.0,0.0,19.0,1,PHONE
1626940320000,1626940620000,9,2021-07-22 16:52:00,2021-07-22 16:57:00,117.0,0.0,117.0,5,PHONE
1626941520000,1626941700000,9,2021-07-22 17:12:00,2021-07-22 17:15:00,89.0,0.0,89.0,3,PHONE
1626941760000,1626942180000,9,2021-07-22 17:16:00,2021-07-22 17:23:00,233.0,0.0,233.0,7,PHONE
1626944640000,1626944700000,9,2021-07-22 18:04:00,2021-07-22 18:05:00,15.0,0.0,15.0,1,PHONE
1626944940000,1626945000000,9,2021-07-22 18:09:00,2021-07-22 18:10:00,14.0,0.0,14.0,1,PHONE
1626946140000,1626946200000,9,2021-07-22 18:29:00,2021-07-22 18:30:00,7.0,0.0,7.0,1,PHONE
1626947880000,1626948060000,9,2021-07-22 18:58:00,2021-07-22 19:01:00,67.0,0.0,67.0,3,PHONE
1626948300000,1626948480000,9,2021-07-22 19:05:00,2021-07-22 19:08:00,46.0,0.0,46.0,3,PHONE
1626948540000,1626948660000,9,2021-07-22 19:09:00,2021-07-22 19:11:00,89.0,0.0,89.0,2,PHONE
1626949080000,1626949140000,9,2021-07-22 19:18:00,2021-07-22 19:19:00,17.0,0.0,17.0,1,PHONE
1626949500000,1626949560000,9,2021-07-22 19:25:00,2021-07-22 19:26:00,7.0,0.0,7.0,1,PHONE
1626951000000,1626951240000,9,2021-07-22 19:50:00,2021-07-22 19:54:00,146.0,0.0,146.0,4,PHONE
1626951540000,1626951600000,9,2021-07-22 19:59:00,2021-07-22 20:00:00,17.0,0.0,17.0,1,PHONE
1626951720000,1626951780000,9,2021-07-22 20:02:00,2021-07-22 20:03:00,27.0,0.0,27.0,1,PHONE
1626953400000,1626953640000,9,2021-07-22 20:30:00,2021-07-22 20:34:00,115.0,0.0,115.0,4,PHONE
1626953760000,1626953820000,9,2021-07-22 20:36:00,2021-07-22 20:37:00,17.0,0.0,17.0,1,PHONE
1626954480000,1626954540000,9,2021-07-22 20:48:00,2021-07-22 20:49:00,17.0,0.0,17.0,1,PHONE
1626956820000,1626956940000,9,2021-07-22 21:27:00,2021-07-22 21:29:00,31.0,0.0,31.0,2,PHONE
1626957000000,1626957120000,9,2021-07-22 21:30:00,2021-07-22 21:32:00,40.0,0.0,40.0,2,PHONE
1626957180000,1626957360000,9,2021-07-22 21:33:00,2021-07-22 21:36:00,118.0,0.0,118.0,3,PHONE
1626958260000,1626958320000,9,2021-07-22 21:51:00,2021-07-22 21:52:00,14.0,0.0,14.0,1,PHONE
1626958620000,1626958680000,9,2021-07-22 21:57:00,2021-07-22 21:58:00,16.0,0.0,16.0,1,PHONE
1626958980000,1626959160000,9,2021-07-22 22:03:00,2021-07-22 22:06:00,131.0,0.0,131.0,3,PHONE
1626959280000,1626959760000,9,2021-07-22 22:08:00,2021-07-22 22:16:00,195.0,0.0,195.0,8,PHONE
1626959880000,1626960000000,9,2021-07-22 22:18:00,2021-07-22 22:20:00,31.0,0.0,31.0,2,PHONE
1626968220000,1626968280000,9,2021-07-23 00:37:00,2021-07-23 00:38:00,24.0,0.0,24.0,1,PHONE
1626994440000,1626994500000,9,2021-07-23 07:54:00,2021-07-23 07:55:00,18.0,0.0,18.0,1,PHONE
1626994860000,1626994920000,9,2021-07-23 08:01:00,2021-07-23 08:02:00,17.0,0.0,17.0,1,PHONE
1626996180000,1626996960000,9,2021-07-23 08:23:00,2021-07-23 08:36:00,872.0,0.0,872.0,13,PHONE
1626997860000,1626998160000,9,2021-07-23 08:51:00,2021-07-23 08:56:00,296.0,0.0,296.0,5,PHONE
1627008000000,1627008360000,9,2021-07-23 11:40:00,2021-07-23 11:46:00,455.0,0.0,455.0,6,PHONE
1627008660000,1627008780000,9,2021-07-23 11:51:00,2021-07-23 11:53:00,70.0,0.0,70.0,2,PHONE
1627008840000,1627009080000,9,2021-07-23 11:54:00,2021-07-23 11:58:00,141.0,0.0,141.0,4,PHONE
1627009200000,1627009740000,9,2021-07-23 12:00:00,2021-07-23 12:09:00,315.0,0.0,315.0,9,PHONE
1627009800000,1627009860000,9,2021-07-23 12:10:00,2021-07-23 12:11:00,31.0,0.0,31.0,1,PHONE
1627009980000,1627010220000,9,2021-07-23 12:13:00,2021-07-23 12:17:00,101.0,0.0,101.0,4,PHONE
1627011180000,1627011300000,9,2021-07-23 12:33:00,2021-07-23 12:35:00,52.0,0.0,52.0,2,PHONE
