START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1626972780000,1626972840000,9,2021-07-23 01:53:00,2021-07-23 01:54:00,14.0,0.0,14.0,1,PHONE
1627017660000,1627017720000,9,2021-07-23 14:21:00,2021-07-23 14:22:00,6.0,0.0,6.0,1,PHONE
1627021920000,1627022040000,9,2021-07-23 15:32:00,2021-07-23 15:34:00,20.0,0.0,20.0,2,PHONE
1627023300000,1627023360000,9,2021-07-23 15:55:00,2021-07-23 15:56:00,6.0,0.0,6.0,1,PHONE
1627023960000,1627024020000,9,2021-07-23 16:06:00,2021-07-23 16:07:00,6.0,0.0,6.0,1,PHONE
1627024980000,1627025220000,9,2021-07-23 16:23:00,2021-07-23 16:27:00,217.0,0.0,217.0,4,PHONE
1627115880000,1627116000000,9,2021-07-24 17:38:00,2021-07-24 17:40:00,139.0,0.0,139.0,2,PHONE
1627116180000,1627116480000,9,2021-07-24 17:43:00,2021-07-24 17:48:00,326.0,0.0,326.0,5,PHONE
1627116720000,1627116840000,9,2021-07-24 17:52:00,2021-07-24 17:54:00,43.0,0.0,43.0,2,PHONE
1627116900000,1627117080000,9,2021-07-24 17:55:00,2021-07-24 17:58:00,122.0,0.0,122.0,3,PHONE
1627131240000,1627131360000,9,2021-07-24 21:54:00,2021-07-24 21:56:00,69.0,0.0,69.0,2,PHONE
1627147860000,1627148040000,9,2021-07-25 02:31:00,2021-07-25 02:34:00,66.0,0.0,66.0,3,PHONE
1627174440000,1627174500000,9,2021-07-25 09:54:00,2021-07-25 09:55:00,38.0,0.0,38.0,1,PHONE
1627174680000,1627174740000,9,2021-07-25 09:58:00,2021-07-25 09:59:00,7.0,0.0,7.0,1,PHONE
1627175400000,1627175460000,9,2021-07-25 10:10:00,2021-07-25 10:11:00,38.0,0.0,38.0,1,PHONE
1627177200000,1627177260000,9,2021-07-25 10:40:00,2021-07-25 10:41:00,46.0,0.0,46.0,1,PHONE
1627177680000,1627177740000,9,2021-07-25 10:48:00,2021-07-25 10:49:00,56.0,0.0,56.0,1,PHONE
1627195620000,1627195740000,9,2021-07-25 15:47:00,2021-07-25 15:49:00,165.0,0.0,165.0,2,PHONE
1627210140000,1627210260000,9,2021-07-25 19:49:00,2021-07-25 19:51:00,10.0,0.0,10.0,2,PHONE
1627212360000,1627212420000,9,2021-07-25 20:26:00,2021-07-25 20:27:00,6.0,0.0,6.0,1,PHONE
1627217280000,1627217460000,9,2021-07-25 21:48:00,2021-07-25 21:51:00,112.0,0.0,112.0,3,PHONE
1627273800000,1627273860000,9,2021-07-26 13:30:00,2021-07-26 13:31:00,14.0,0.0,14.0,1,PHONE
1627304940000,1627305060000,9,2021-07-26 22:09:00,2021-07-26 22:11:00,21.0,0.0,21.0,2,PHONE
1627370400000,1627370700000,9,2021-07-27 16:20:00,2021-07-27 16:25:00,220.0,0.0,220.0,5,PHONE
1627370760000,1627370820000,9,2021-07-27 16:26:00,2021-07-27 16:27:00,6.0,0.0,6.0,1,PHONE
1627371000000,1627371360000,9,2021-07-27 16:30:00,2021-07-27 16:36:00,303.0,0.0,303.0,6,PHONE
1627372980000,1627373040000,9,2021-07-27 17:03:00,2021-07-27 17:04:00,15.0,0.0,15.0,1,PHONE
1627375380000,1627375440000,9,2021-07-27 17:43:00,2021-07-27 17:44:00,9.0,0.0,9.0,1,PHONE
1627383420000,1627383480000,9,2021-07-27 19:57:00,2021-07-27 19:58:00,23.0,0.0,23.0,1,PHONE
1627385820000,1627385880000,9,2021-07-27 20:37:00,2021-07-27 20:38:00,6.0,0.0,6.0,1,PHONE
1627385940000,1627386060000,9,2021-07-27 20:39:00,2021-07-27 20:41:00,92.0,0.0,92.0,2,PHONE
1627386540000,1627386600000,9,2021-07-27 20:49:00,2021-07-27 20:50:00,17.0,0.0,17.0,1,PHONE
1627438260000,1627438380000,9,2021-07-28 11:11:00,2021-07-28 11:13:00,110.0,0.0,110.0,2,PHONE
1627441740000,1627441920000,9,2021-07-28 12:09:00,2021-07-28 12:12:00,112.0,0.0,112.0,3,PHONE
1627448400000,1627448580000,9,2021-07-28 14:00:00,2021-07-28 14:03:00,244.0,0.0,244.0,3,PHONE
1627454160000,1627454280000,9,2021-07-28 15:36:00,2021-07-28 15:38:00,85.0,0.0,85.0,2,PHONE
1627454340000,1627454460000,9,2021-07-28 15:39:00,2021-07-28 15:41:00,101.0,0.0,101.0,2,PHONE
1627459020000,1627459140000,9,2021-07-28 16:57:00,2021-07-28 16:59:00,107.0,0.0,107.0,2,PHONE
1627462680000,1627462740000,9,2021-07-28 17:58:00,2021-07-28 17:59:00,43.0,0.0,43.0,1,PHONE
1627464480000,1627464600000,9,2021-07-28 18:28:00,2021-07-28 18:30:00,60.0,0.0,60.0,2,PHONE
1627465560000,1627465680000,9,2021-07-28 18:46:00,2021-07-28 18:48:00,81.0,0.0,81.0,2,PHONE
1627466400000,1627466520000,9,2021-07-28 19:00:00,2021-07-28 19:02:00,47.0,0.0,47.0,2,PHONE
1627470120000,1627470420000,9,2021-07-28 20:02:00,2021-07-28 20:07:00,315.0,0.0,315.0,5,PHONE
1627526820000,1627527240000,9,2021-07-29 11:47:00,2021-07-29 11:54:00,560.0,0.0,560.0,7,PHONE
1627527600000,1627527900000,9,2021-07-29 12:00:00,2021-07-29 12:05:00,143.0,0.0,143.0,5,PHONE
1627528500000,1627528560000,9,2021-07-29 12:15:00,2021-07-29 12:16:00,9.0,0.0,9.0,1,PHONE
1627530240000,1627530900000,9,2021-07-29 12:44:00,2021-07-29 12:55:00,610.0,0.0,610.0,11,PHONE
1627546080000,1627546260000,9,2021-07-29 17:08:00,2021-07-29 17:11:00,204.0,0.0,204.0,3,PHONE
1627547040000,1627547100000,9,2021-07-29 17:24:00,2021-07-29 17:25:00,8.0,0.0,8.0,1,PHONE
