START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,AVERAGE_STEP,DURATION,TYPE
1628179680000,1628179740000,9,2021-08-06 01:08:00,2021-08-06 01:09:00,8.0,0.0,8.0,1,PHONE
1628179740000,1628179920000,9,2021-08-06 01:09:00,2021-08-06 01:12:00,175.0,192.0,183.5,3,BOTH
1628180280000,1628180400000,9,2021-08-06 01:18:00,2021-08-06 01:20:00,0.0,39.0,39.0,2,WEARABLE
1628180400000,1628180580000,9,2021-08-06 01:20:00,2021-08-06 01:23:00,226.0,228.0,227.0,3,BOTH
1628180640000,1628180700000,9,2021-08-06 01:24:00,2021-08-06 01:25:00,0.0,10.0,10.0,1,WEARABLE
1628180700000,1628181000000,9,2021-08-06 01:25:00,2021-08-06 01:30:00,397.0,448.0,422.5,5,BOTH
1628181000000,1628181060000,9,2021-08-06 01:30:00,2021-08-06 01:31:00,0.0,30.0,30.0,1,WEARABLE
1628228820000,1628228880000,9,2021-08-06 14:47:00,2021-08-06 14:48:00,0.0,46.0,46.0,1,WEARABLE
1628228880000,1628229180000,9,2021-08-06 14:48:00,2021-08-06 14:53:00,434.0,447.0,440.5,5,BOTH
1628229180000,1628229300000,9,2021-08-06 14:53:00,2021-08-06 14:55:00,0.0,16.0,16.0,2,WEARABLE
1628229720000,1628230020000,9,2021-08-06 15:02:00,2021-08-06 15:07:00,288.0,332.0,310.0,5,BOTH
1628230500000,1628230680000,9,2021-08-06 15:15:00,2021-08-06 15:18:00,0.0,100.0,100.0,3,WEARABLE
1628230740000,1628230860000,9,2021-08-06 15:19:00,2021-08-06 15:21:00,0.0,22.0,22.0,2,WEARABLE
1628231100000,1628231220000,9,2021-08-06 15:25:00,2021-08-06 15:27:00,0.0,27.0,27.0,2,WEARABLE
1628232360000,1628232480000,9,2021-08-06 15:46:00,2021-08-06 15:48:00,143.0,161.0,152.0,2,BOTH
1628233080000,1628233140000,9,2021-08-06 15:58:00,2021-08-06 15:59:00,0.0,18.0,18.0,1,WEARABLE
1628233140000,1628233200000,9,2021-08-06 15:59:00,2021-08-06 16:00:00,66.0,83.0,74.5,1,BOTH
1628233200000,1628233260000,9,2021-08-06 16:00:00,2021-08-06 16:01:00,9.0,0.0,9.0,1,PHONE
1628237520000,1628237880000,9,2021-08-06 17:12:00,2021-08-06 17:18:00,145.0,184.0,164.5,6,BOTH
1628238420000,1628238480000,9,2021-08-06 17:27:00,2021-08-06 17:28:00,10.0,0.0,10.0,1,PHONE
1628238660000,1628238720000,9,2021-08-06 17:31:00,2021-08-06 17:32:00,8.0,17.0,12.5,1,BOTH
1628239920000,1628239980000,9,2021-08-06 17:52:00,2021-08-06 17:53:00,20.0,12.0,16.0,1,BOTH
1628240040000,1628240460000,9,2021-08-06 17:54:00,2021-08-06 18:01:00,418.0,512.0,465.0,7,BOTH
1628240760000,1628240820000,9,2021-08-06 18:06:00,2021-08-06 18:07:00,0.0,14.0,14.0,1,WEARABLE
1628240880000,1628240940000,9,2021-08-06 18:08:00,2021-08-06 18:09:00,0.0,10.0,10.0,1,WEARABLE
1628241720000,1628241780000,9,2021-08-06 18:22:00,2021-08-06 18:23:00,0.0,10.0,10.0,1,WEARABLE
1628243040000,1628243100000,9,2021-08-06 18:44:00,2021-08-06 18:45:00,0.0,21.0,21.0,1,WEARABLE
1628243100000,1628243220000,9,2021-08-06 18:45:00,2021-08-06 18:47:00,139.0,127.0,133.0,2,BOTH
1628243700000,1628243820000,9,2021-08-06 18:55:00,2021-08-06 18:57:00,116.0,117.0,116.5,2,BOTH
1628244300000,1628244360000,9,2021-08-06 19:05:00,2021-08-06 19:06:00,0.0,11.0,11.0,1,WEARABLE
1628244420000,1628244540000,9,2021-08-06 19:07:00,2021-08-06 19:09:00,110.0,127.0,118.5,2,BOTH
