START,UTC,PHONE_STEP,WEARABLE_STEP
1626540780000,9,39.0,0.0
1626540840000,9,7.0,0.0
1626540900000,9,15.0,0.0
1626563280000,9,0.0,29.0
1626563340000,9,0.0,31.0
1626563460000,9,65.0,49.0
1626563520000,9,46.0,44.0
1626563580000,9,16.0,23.0
1626564720000,9,0.0,13.0
1626564840000,9,0.0,10.0
1626564960000,9,57.0,24.0
1626565020000,9,35.0,25.0
1626565080000,9,39.0,51.0
1626565140000,9,0.0,11.0
1626565260000,9,7.0,0.0
1626565320000,9,97.0,93.0
1626565380000,9,17.0,0.0
1626565440000,9,1.0,0.0
1626565980000,9,14.0,6.0
1626566040000,9,86.0,83.0
1626566100000,9,89.0,83.0
1626566460000,9,0.0,10.0
1626569220000,9,0.0,11.0
1626571920000,9,56.0,64.0
1626571980000,9,58.0,35.0
1626572040000,9,23.0,41.0
1626572520000,9,0.0,21.0
1626572580000,9,44.0,52.0
1626572640000,9,95.0,104.0
1626572700000,9,8.0,3.0
1626572760000,9,18.0,14.0
1626572820000,9,112.0,117.0
1626572880000,9,0.0,1.0
1626573000000,9,42.0,46.0
1626574020000,9,45.0,49.0
1626574140000,9,53.0,54.0
1626574200000,9,99.0,99.0
1626574260000,9,109.0,111.0
1626574320000,9,44.0,52.0
1626576600000,9,85.0,80.0
1626576660000,9,60.0,86.0
1626576720000,9,47.0,76.0
1626576780000,9,0.0,12.0
1626576840000,9,0.0,25.0
1626576900000,9,0.0,13.0
1626576960000,9,48.0,40.0
1626577020000,9,15.0,20.0
1626577080000,9,16.0,21.0
1626577560000,9,25.0,15.0
1626577620000,9,73.0,59.0
1626577680000,9,69.0,83.0
1626577740000,9,110.0,82.0
1626577800000,9,65.0,66.0
1626577920000,9,114.0,127.0
1626577980000,9,69.0,60.0
1626578040000,9,53.0,45.0
1626578100000,9,8.0,0.0
1626580320000,9,15.0,10.0
1626580380000,9,104.0,103.0
1626580440000,9,65.0,64.0
1626580560000,9,71.0,68.0
1626580620000,9,115.0,118.0
1626580680000,9,1.0,0.0
1626582540000,9,20.0,23.0
1626582600000,9,34.0,45.0
1626582660000,9,107.0,106.0
1626582720000,9,38.0,37.0
1626582960000,9,57.0,46.0
1626583020000,9,39.0,43.0
1626583080000,9,23.0,23.0
1626583680000,9,0.0,12.0
1626584040000,9,7.0,0.0
1626584100000,9,27.0,22.0
1626584160000,9,11.0,0.0
1626584280000,9,65.0,39.0
1626584340000,9,101.0,109.0
1626584400000,9,93.0,96.0
1626584460000,9,100.0,102.0
1626584520000,9,99.0,94.0
1626584940000,9,21.0,0.0
1626585000000,9,103.0,108.0
1626585060000,9,109.0,112.0
1626585120000,9,52.0,54.0
1626585180000,9,66.0,74.0
1626585360000,9,0.0,9.0
1626587160000,9,22.0,21.0
1626587220000,9,108.0,106.0
1626587280000,9,113.0,113.0
1626587340000,9,15.0,19.0
1626587400000,9,8.0,0.0
1626587580000,9,27.0,13.0
1626588240000,9,7.0,0.0
1626588300000,9,9.0,0.0
1626588660000,9,84.0,69.0
1626588720000,9,104.0,103.0
1626588780000,9,85.0,81.0
1626588840000,9,5.0,0.0
1626590100000,9,0.0,12.0
1626590220000,9,0.0,11.0
1626590820000,9,16.0,0.0
1626590880000,9,11.0,0.0
1626591480000,9,0.0,27.0
1626591540000,9,40.0,0.0
1626591600000,9,52.0,48.0
1626591660000,9,61.0,72.0
1626591720000,9,88.0,78.0
1626591780000,9,12.0,49.0
1626591840000,9,16.0,25.0
1626591900000,9,32.0,40.0
1626591960000,9,63.0,52.0
1626592020000,9,27.0,35.0
1626592080000,9,29.0,14.0
1626592140000,9,80.0,94.0
1626592200000,9,56.0,63.0
1626592260000,9,12.0,10.0
1626592620000,9,13.0,0.0
1626592680000,9,6.0,0.0
1626597840000,9,47.0,24.0
1626597900000,9,23.0,18.0
1626597960000,9,62.0,51.0
1626598020000,9,23.0,0.0
1626598080000,9,9.0,0.0
1626598200000,9,10.0,0.0
1626598260000,9,18.0,0.0
1626598320000,9,104.0,76.0
1626598380000,9,15.0,20.0
1626598440000,9,8.0,0.0
1626598620000,9,0.0,10.0
1626598980000,9,0.0,10.0
1626603000000,9,0.0,12.0
1626603240000,9,0.0,13.0
1626603300000,9,0.0,4.0
1626603360000,9,107.0,94.0
1626603420000,9,37.0,44.0
1626603540000,9,0.0,15.0
1626603660000,9,72.0,37.0
1626603720000,9,9.0,24.0
1626603900000,9,14.0,15.0
1626603960000,9,11.0,0.0
1626604020000,9,53.0,29.0
1626604080000,9,54.0,71.0
1626604140000,9,0.0,42.0
1626604200000,9,10.0,51.0
1626605220000,9,21.0,0.0
1626607260000,9,44.0,45.0
1626607320000,9,69.0,71.0
1626607380000,9,43.0,45.0
1626607440000,9,2.0,6.0
1626607680000,9,20.0,20.0
1626607740000,9,28.0,26.0
1626607800000,9,40.0,60.0
1626607860000,9,10.0,7.0
1626611460000,9,30.0,20.0
1626611520000,9,71.0,46.0
1626612660000,9,19.0,27.0
1626612720000,9,82.0,67.0
1626612780000,9,0.0,26.0
1626612900000,9,16.0,14.0
1626612960000,9,54.0,53.0
1626622980000,9,16.0,0.0
1626623040000,9,54.0,26.0
1626623100000,9,22.0,0.0
1626638040000,9,7.0,0.0
1626638160000,9,6.0,0.0
1626638220000,9,28.0,30.0
1626638280000,9,0.0,15.0
1626638340000,9,92.0,92.0
1626638400000,9,67.0,57.0
1626638460000,9,9.0,0.0
1626638520000,9,50.0,0.0
1626638580000,9,9.0,1.0
1626642660000,9,40.0,77.0
1626642720000,9,69.0,59.0
1626642780000,9,16.0,13.0
1626642840000,9,0.0,11.0
1626642900000,9,28.0,0.0
1626642960000,9,94.0,0.0
1626643020000,9,13.0,0.0
1626644160000,9,6.0,0.0
1626644220000,9,78.0,0.0
1626644280000,9,25.0,0.0
1626644520000,9,108.0,0.0
1626644580000,9,9.0,0.0
1626644880000,9,15.0,0.0
1626644940000,9,0.0,12.0
1626645000000,9,77.0,66.0
1626645060000,9,23.0,16.0
1626646320000,9,0.0,10.0
1626646380000,9,105.0,97.0
1626646440000,9,0.0,13.0
1626646500000,9,118.0,120.0
1626646560000,9,19.0,30.0
1626646620000,9,0.0,10.0
1626647100000,9,114.0,113.0
1626647160000,9,15.0,11.0
1626647640000,9,102.0,102.0
1626647700000,9,16.0,15.0
1626647760000,9,14.0,0.0
1626650700000,9,0.0,15.0
1626650820000,9,43.0,47.0
1626650880000,9,85.0,85.0
1626651000000,9,22.0,33.0
1626663300000,9,57.0,56.0
1626663360000,9,38.0,44.0
1626663420000,9,76.0,51.0
1626663660000,9,0.0,10.0
1626663780000,9,12.0,47.0
1626663840000,9,112.0,111.0
1626663900000,9,5.0,11.0
1626663960000,9,0.0,11.0
1626664020000,9,97.0,108.0
1626664080000,9,102.0,96.0
1626664140000,9,12.0,0.0
1626664620000,9,0.0,13.0
1626664680000,9,0.0,11.0
1626664740000,9,60.0,43.0
1626664800000,9,113.0,113.0
1626664860000,9,46.0,35.0
1626664920000,9,20.0,31.0
1626665100000,9,16.0,0.0
1626665160000,9,88.0,33.0
1626665220000,9,85.0,81.0
1626665280000,9,73.0,88.0
1626665340000,9,113.0,103.0
1626665400000,9,74.0,79.0
1626665460000,9,110.0,111.0
1626665520000,9,64.0,92.0
1626665580000,9,86.0,93.0
1626665640000,9,86.0,82.0
1626665700000,9,62.0,62.0
1626665760000,9,22.0,8.0
1626665820000,9,90.0,36.0
1626665880000,9,82.0,73.0
1626665940000,9,23.0,18.0
1626666000000,9,16.0,11.0
1626666060000,9,24.0,23.0
1626666120000,9,43.0,38.0
1626666180000,9,92.0,95.0
1626666240000,9,41.0,49.0
1626666780000,9,17.0,14.0
1626666840000,9,61.0,57.0
1626667080000,9,74.0,75.0
1626667260000,9,34.0,30.0
1626667320000,9,106.0,100.0
1626667380000,9,100.0,101.0
1626667440000,9,39.0,37.0
1626667500000,9,37.0,17.0
1626667560000,9,9.0,0.0
1626667800000,9,39.0,29.0
1626667860000,9,11.0,19.0
1626667920000,9,119.0,112.0
1626667980000,9,72.0,69.0
1626668040000,9,13.0,8.0
1626668100000,9,105.0,101.0
1626668160000,9,105.0,108.0
1626668220000,9,111.0,111.0
1626668280000,9,102.0,107.0
1626668340000,9,113.0,125.0
1626668400000,9,81.0,99.0
1626668460000,9,13.0,0.0
1626668520000,9,0.0,20.0
1626669300000,9,0.0,8.0
1626670500000,9,28.0,0.0
1626670560000,9,13.0,0.0
1626670620000,9,61.0,31.0
1626670680000,9,61.0,66.0
1626670740000,9,87.0,76.0
1626670800000,9,11.0,8.0
1626670920000,9,0.0,36.0
1626670980000,9,91.0,84.0
1626671040000,9,88.0,88.0
1626671100000,9,96.0,98.0
1626671160000,9,77.0,83.0
1626671220000,9,80.0,79.0
1626671340000,9,97.0,92.0
1626671400000,9,104.0,112.0
1626671460000,9,108.0,106.0
1626671520000,9,103.0,107.0
1626671580000,9,107.0,103.0
1626671640000,9,97.0,98.0
1626671700000,9,10.0,13.0
1626671760000,9,116.0,113.0
1626671820000,9,55.0,52.0
1626671880000,9,7.0,0.0
1626672360000,9,16.0,0.0
1626672780000,9,15.0,0.0
1626672900000,9,12.0,0.0
1626672960000,9,17.0,0.0
1626673320000,9,26.0,0.0
1626673380000,9,17.0,0.0
1626673440000,9,35.0,0.0
1626673500000,9,22.0,0.0
1626673620000,9,44.0,0.0
1626673680000,9,112.0,0.0
1626673740000,9,105.0,0.0
1626673800000,9,95.0,0.0
1626673860000,9,59.0,0.0
1626673920000,9,61.0,0.0
1626673980000,9,78.0,0.0
1626674040000,9,64.0,0.0
1626674100000,9,14.0,0.0
1626676140000,9,34.0,0.0
