START,UTC,PHONE_STEP,WEARABLE_STEP
1636643520000,9,11.0,0.0
1636671660000,9,25.0,0.0
1636671900000,9,6.0,0.0
1636674720000,9,19.0,0.0
1636674780000,9,91.0,0.0
1636674840000,9,120.0,0.0
1636674900000,9,124.0,0.0
1636674960000,9,123.0,0.0
1636675020000,9,119.0,0.0
1636675080000,9,69.0,0.0
1636680540000,9,15.0,0.0
1636680660000,9,11.0,0.0
1636680720000,9,18.0,0.0
1636680780000,9,69.0,0.0
1636680840000,9,101.0,0.0
1636680900000,9,105.0,0.0
1636680960000,9,107.0,0.0
1636681020000,9,108.0,0.0
1636681080000,9,76.0,0.0
1636681260000,9,7.0,0.0
1636684920000,9,9.0,0.0
1636684980000,9,7.0,0.0
1636685040000,9,77.0,0.0
1636685100000,9,113.0,0.0
1636685160000,9,100.0,0.0
1636685220000,9,10.0,0.0
1636685280000,9,1.0,0.0
1636686540000,9,7.0,0.0
1636686600000,9,9.0,0.0
1636686720000,9,36.0,0.0
1636686900000,9,15.0,0.0
1636692360000,9,17.0,0.0
1636699380000,9,14.0,0.0
1636699560000,9,7.0,0.0
1636699740000,9,10.0,0.0
1636699980000,9,6.0,0.0
1636713660000,9,47.0,0.0
1636713720000,9,12.0,0.0
1636713780000,9,63.0,0.0
1636713840000,9,47.0,0.0
1636713900000,9,122.0,0.0
1636713960000,9,122.0,0.0
1636714020000,9,119.0,0.0
1636714080000,9,124.0,0.0
1636714140000,9,73.0,0.0
1636714200000,9,18.0,0.0
1636718880000,9,79.0,0.0
1636718940000,9,76.0,0.0
1636719000000,9,71.0,0.0
1636719060000,9,101.0,0.0
1636719120000,9,80.0,0.0
1636719180000,9,85.0,0.0
1636719240000,9,45.0,0.0
1636719300000,9,37.0,0.0
1636719360000,9,82.0,0.0
1636719420000,9,60.0,0.0
1636719480000,9,103.0,0.0
1636719540000,9,9.0,0.0
1636719660000,9,25.0,0.0
1636720260000,9,22.0,0.0
1636724640000,9,39.0,0.0
1636724700000,9,35.0,0.0
1636724760000,9,30.0,0.0
1636724880000,9,9.0,0.0
1636726260000,9,11.0,0.0
1636726320000,9,8.0,0.0
1636728840000,9,12.0,0.0
1636728900000,9,54.0,0.0
1636728960000,9,73.0,0.0
1636729020000,9,75.0,0.0
1636729080000,9,63.0,0.0
1636729140000,9,67.0,0.0
1636729200000,9,90.0,0.0
1636729260000,9,70.0,0.0
1636730100000,9,6.0,0.0
1636730700000,9,9.0,0.0
1636755480000,9,6.0,0.0
1636756140000,9,29.0,0.0
1636758120000,9,13.0,0.0
1636760280000,9,9.0,0.0
1636769760000,9,127.0,0.0
1636769820000,9,122.0,0.0
1636769880000,9,122.0,0.0
1636769940000,9,118.0,0.0
1636770000000,9,117.0,0.0
1636770060000,9,110.0,0.0
1636770120000,9,9.0,0.0
1636771320000,9,33.0,0.0
1636771380000,9,114.0,0.0
1636771440000,9,95.0,0.0
1636771500000,9,100.0,0.0
1636771560000,9,75.0,0.0
1636771620000,9,25.0,0.0
1636771680000,9,118.0,0.0
1636771740000,9,121.0,0.0
1636771800000,9,120.0,0.0
1636771860000,9,71.0,0.0
1636771920000,9,72.0,0.0
1636771980000,9,43.0,0.0
1636772040000,9,47.0,0.0
1636772100000,9,72.0,0.0
1636772160000,9,3.0,0.0
1636772220000,9,22.0,0.0
1636772280000,9,133.0,0.0
1636772340000,9,129.0,0.0
1636772400000,9,131.0,0.0
1636772460000,9,72.0,0.0
1636772520000,9,105.0,0.0
1636772580000,9,102.0,0.0
1636772640000,9,116.0,0.0
1636772700000,9,119.0,0.0
1636772760000,9,114.0,0.0
1636772820000,9,117.0,0.0
1636772880000,9,46.0,0.0
1636773000000,9,98.0,0.0
1636773060000,9,118.0,0.0
1636773120000,9,118.0,0.0
1636773180000,9,120.0,0.0
1636773240000,9,119.0,0.0
1636773300000,9,118.0,0.0
1636773360000,9,115.0,0.0
1636773420000,9,117.0,0.0
1636773480000,9,115.0,0.0
1636773540000,9,117.0,0.0
1636773600000,9,116.0,0.0
1636773660000,9,114.0,0.0
