START,UTC,PHONE_STEP,WEARABLE_STEP
1626455340000,9,14.0,0.0
1626455400000,9,14.0,0.0
1626455460000,9,12.0,0.0
1626457320000,9,7.0,0.0
1626488400000,9,26.0,0.0
1626488460000,9,18.0,0.0
1626489000000,9,14.0,0.0
1626491280000,9,11.0,0.0
1626491520000,9,15.0,0.0
1626491940000,9,25.0,0.0
1626499200000,9,29.0,0.0
1626499380000,9,28.0,0.0
1626499980000,9,36.0,0.0
1626500040000,9,62.0,0.0
1626500100000,9,39.0,0.0
1626500160000,9,8.0,0.0
1626500520000,9,58.0,0.0
1626500580000,9,51.0,0.0
1626500640000,9,15.0,0.0
1626500760000,9,16.0,0.0
1626504900000,9,66.0,0.0
1626504960000,9,39.0,0.0
1626505020000,9,111.0,0.0
1626505080000,9,104.0,0.0
1626505140000,9,7.0,0.0
1626505200000,9,75.0,0.0
1626505260000,9,111.0,0.0
1626505320000,9,115.0,0.0
1626505380000,9,35.0,0.0
1626505440000,9,8.0,0.0
1626505500000,9,22.0,0.0
1626510720000,9,17.0,0.0
1626510780000,9,52.0,0.0
1626510840000,9,37.0,0.0
1626510900000,9,14.0,0.0
1626517920000,9,63.0,0.0
1626517980000,9,62.0,0.0
1626518040000,9,8.0,0.0
1626518100000,9,116.0,0.0
1626518160000,9,43.0,0.0
1626518220000,9,19.0,0.0
1626518280000,9,70.0,0.0
1626518340000,9,43.0,0.0
1626518400000,9,73.0,0.0
1626518460000,9,41.0,0.0
1626518520000,9,76.0,0.0
1626518580000,9,71.0,0.0
1626518640000,9,74.0,0.0
1626518700000,9,25.0,0.0
1626518760000,9,67.0,0.0
1626518820000,9,12.0,0.0
1626519060000,9,45.0,0.0
1626519120000,9,113.0,0.0
1626519180000,9,44.0,0.0
1626519540000,9,56.0,0.0
1626519600000,9,22.0,0.0
1626519900000,9,44.0,0.0
1626519960000,9,3.0,0.0
1626520020000,9,23.0,0.0
1626520080000,9,20.0,0.0
1626522780000,9,8.0,0.0
1626523200000,9,10.0,0.0
1626523260000,9,19.0,0.0
1626523320000,9,7.0,0.0
1626523800000,9,14.0,0.0
1626542940000,9,40.0,0.0
1626543000000,9,2.0,0.0
1626576180000,9,26.0,0.0
1626576900000,9,7.0,0.0
1626577020000,9,14.0,0.0
1626577080000,9,9.0,0.0
1626577500000,9,9.0,0.0
1626577860000,9,23.0,0.0
1626580200000,9,19.0,0.0
1626580260000,9,15.0,0.0
1626580980000,9,9.0,0.0
1626581040000,9,1.0,0.0
1626581280000,9,11.0,0.0
1626581880000,9,16.0,0.0
1626582240000,9,6.0,0.0
1626582300000,9,1.0,0.0
1626587280000,9,23.0,0.0
1626587340000,9,20.0,0.0
1626587400000,9,17.0,0.0
1626587460000,9,33.0,0.0
1626587520000,9,10.0,0.0
1626588600000,9,24.0,0.0
1626588660000,9,9.0,0.0
1626591780000,9,92.0,0.0
1626591840000,9,91.0,0.0
1626591900000,9,15.0,0.0
1626592020000,9,19.0,0.0
1626592080000,9,34.0,0.0
1626592140000,9,22.0,0.0
1626592800000,9,18.0,0.0
1626595140000,9,55.0,0.0
1626595200000,9,13.0,0.0
1626595260000,9,8.0,0.0
1626597360000,9,40.0,0.0
1626597420000,9,57.0,0.0
1626598140000,9,106.0,0.0
1626598200000,9,9.0,0.0
1626598260000,9,15.0,0.0
1626598800000,9,7.0,0.0
1626603960000,9,16.0,0.0
1626612360000,9,27.0,0.0
1626612420000,9,4.0,0.0
1626612660000,9,26.0,0.0
1626612720000,9,15.0,0.0
1626630780000,9,24.0,0.0
1626630900000,9,18.0,0.0
1626662460000,9,22.0,0.0
1626662520000,9,16.0,0.0
1626663600000,9,6.0,0.0
1626663780000,9,13.0,0.0
1626665100000,9,15.0,0.0
1626666900000,9,7.0,0.0
1626666960000,9,27.0,0.0
1626667020000,9,19.0,0.0
1626675660000,9,16.0,0.0
1626679980000,9,39.0,0.0
1626680040000,9,17.0,0.0
1626680100000,9,73.0,0.0
1626680160000,9,114.0,0.0
1626680220000,9,122.0,0.0
1626680280000,9,106.0,0.0
1626680340000,9,109.0,0.0
1626680400000,9,62.0,0.0
1626680460000,9,67.0,0.0
1626680640000,9,31.0,0.0
1626682380000,9,45.0,0.0
1626683160000,9,38.0,0.0
1626683520000,9,22.0,0.0
1626683580000,9,38.0,0.0
1626684000000,9,29.0,0.0
1626684180000,9,73.0,0.0
1626684240000,9,91.0,0.0
1626684300000,9,110.0,0.0
1626684360000,9,109.0,0.0
1626684420000,9,4.0,0.0
1626684480000,9,23.0,0.0
1626684540000,9,114.0,0.0
1626684600000,9,112.0,0.0
