START,UTC,PHONE_STEP,WEARABLE_STEP
1626550560000,9,0.0,10.0
1626553140000,9,0.0,11.0
1626553860000,9,0.0,4.0
1626561120000,9,0.0,9.0
1626561600000,9,0.0,25.0
1626561900000,9,0.0,13.0
1626563220000,9,0.0,19.0
1626563760000,9,0.0,20.0
1626564240000,9,0.0,12.0
1626564840000,9,0.0,10.0
1626566400000,9,0.0,7.0
1626569880000,9,15.0,0.0
1626570720000,9,9.0,0.0
1626571560000,9,24.0,34.0
1626571620000,9,73.0,76.0
1626572280000,9,15.0,0.0
1626572340000,9,0.0,18.0
1626572400000,9,34.0,31.0
1626572460000,9,17.0,22.0
1626572520000,9,21.0,7.0
1626573420000,9,46.0,39.0
1626573480000,9,37.0,50.0
1626573540000,9,18.0,27.0
1626573780000,9,0.0,25.0
1626573840000,9,0.0,22.0
1626573960000,9,0.0,10.0
1626574080000,9,0.0,17.0
1626574200000,9,0.0,16.0
1626574260000,9,0.0,10.0
1626574320000,9,0.0,25.0
1626574380000,9,0.0,16.0
1626574440000,9,0.0,32.0
1626574500000,9,0.0,33.0
1626574620000,9,0.0,32.0
1626574740000,9,0.0,11.0
1626574860000,9,0.0,12.0
1626574920000,9,0.0,33.0
1626574980000,9,0.0,42.0
1626575040000,9,0.0,13.0
1626575100000,9,0.0,26.0
1626575220000,9,0.0,16.0
1626575280000,9,0.0,2.0
1626575340000,9,0.0,31.0
1626575460000,9,0.0,14.0
1626575520000,9,0.0,17.0
1626575580000,9,0.0,27.0
1626575640000,9,0.0,30.0
1626575700000,9,0.0,14.0
1626575820000,9,0.0,26.0
1626575940000,9,0.0,33.0
1626576000000,9,0.0,4.0
1626576060000,9,0.0,15.0
1626576120000,9,0.0,15.0
1626576420000,9,0.0,14.0
1626576480000,9,0.0,35.0
1626576540000,9,0.0,19.0
1626576600000,9,0.0,28.0
1626576660000,9,0.0,33.0
1626576720000,9,0.0,15.0
1626576840000,9,0.0,10.0
1626576900000,9,0.0,13.0
1626576960000,9,0.0,16.0
1626577020000,9,0.0,56.0
1626577080000,9,0.0,54.0
1626577260000,9,0.0,19.0
1626577320000,9,0.0,15.0
1626577380000,9,0.0,19.0
1626577500000,9,0.0,14.0
